iter,best,mean
1,20479.695756842815,26150.571769517635
2,20479.695756842815,22370.02502517944
3,20316.80352282828,21457.72352293438
4,20316.80352282828,21034.431978921177
5,20316.80352282828,20770.58746278043
6,20316.80352282828,20716.225146827157
7,20316.80352282828,20697.265384233044
8,20316.80352282828,20652.671085844206
9,20316.80352282828,20595.932653183907
10,20316.80352282828,20483.601623842147
11,20316.80352282828,20466.664378121655
12,20316.80352282828,20462.8460608766
13,20316.80352282828,20454.90294242704
14,20316.80352282828,20440.952111827522
