iter,best,mean,best_route_time,mean_route_time
1,3668.0,4197.06,264.68103841881475,302.34660346760893
2,3637.0,4148.83,263.02016209318685,298.81507926292494
3,3686.0,4140.64,265.35625812043355,298.5934399424263
4,3735.0,4086.05,270.3153277880465,294.7178253961329
5,3677.0,4098.18,262.46706554290336,295.56492146703295
6,3621.0,4105.38,259.2765721881401,295.7083289949177
7,3683.0,4150.55,262.1962150373929,298.7388327040462
8,3725.0,4163.25,268.40612024141853,299.8367362489969
9,3615.0,4089.87,258.82803353984866,294.86218576794494
10,3599.0,4024.72,259.35005221866226,290.08022729725076
11,3639.0,4023.17,261.7513697527703,289.659942555619
12,3459.0,3946.46,247.6470418815346,283.77379632380774
13,3495.0,3937.42,249.99256149769096,283.5208544754005
14,3382.0,3906.73,241.48321318912824,280.93309369108863
15,3409.0,3886.86,245.65108993646456,280.0364079091767
16,3309.0,3846.12,238.74678143514979,277.0458426779689
17,3352.0,3774.58,241.8400040785619,271.91944928074116
18,3219.0,3781.97,232.81168045120134,272.2464075550812
19,3231.0,3774.84,231.66570423074012,272.11880749683513
20,3412.0,3760.91,241.53970981929348,270.69580053800235
21,3246.0,3733.01,232.40619448728248,269.4828098486988
22,3383.0,3698.9,242.72577664761624,266.48762205027936
23,3316.0,3718.09,240.1096495511077,267.76850576672217
24,3281.0,3702.9,235.29291500345937,266.9633224236102
25,3258.0,3683.34,232.97476590720498,265.16529262097663
26,3287.0,3707.0,237.57615231606934,267.1352330145394
27,3312.0,3680.04,237.70947365157778,264.90737219532747
28,3161.0,3659.52,227.70635906854,263.7800850699185
29,3201.0,3624.93,231.9392056143042,261.1701513722933
30,3279.0,3624.23,236.56322156216152,261.01927834594926
31,3183.0,3665.38,229.03145993358498,264.15633749399893
32,3259.0,3621.45,235.247503933205,261.2599788422053
33,3224.0,3591.95,232.1286808579456,259.23414303375756
34,3253.0,3581.78,234.45144827322375,258.19807998441553
35,3150.0,3552.69,228.54080433914564,256.0119186344498
36,3187.0,3604.09,230.77734804144382,259.83492793024715
37,3191.0,3600.48,230.9640577221747,259.9049243205181
38,3119.0,3594.91,226.27075116704864,259.740587816134
39,3144.0,3554.56,228.2224106002303,256.7417090541337
40,3254.0,3569.47,235.10712637135833,257.6149000241225
41,3126.0,3574.43,225.75510343181264,257.805084289041
42,3253.0,3609.95,235.79515150718356,260.32628829696193
43,3171.0,3568.71,227.47601214302813,257.89405861307733
44,3285.0,3594.47,239.3575697131192,259.37207172462456
45,3171.0,3583.86,229.49145080008958,258.7047667861261
46,3063.0,3553.27,221.30857883901373,256.68582702626406
47,3235.0,3562.07,232.60884620242874,257.36614130103385
48,3116.0,3531.54,225.17749563437934,254.93981720419072
49,3077.0,3515.61,222.67607494276265,254.36709655111486
50,3058.0,3504.22,221.67980107229246,253.15814036171224
51,3177.0,3522.74,230.10680965442117,254.51209743248543
52,3130.0,3531.11,226.81732095509568,255.0195286505848
53,3077.0,3526.53,223.25334072527787,254.5906594493222
54,2955.0,3493.92,213.6660012320738,252.2599083826356
55,2926.0,3489.25,211.42954990280379,251.91083880786448
56,2950.0,3471.31,213.82757615891765,250.92759709937215
57,3038.0,3461.06,220.20305044486696,249.97320796816928
58,3038.0,3483.47,219.57991632366907,251.89167241452648
59,3051.0,3433.95,221.07597307798125,247.86451996635662
60,2974.0,3421.32,215.0423122927208,246.77582060843267
61,3022.0,3487.94,218.97899485186713,251.66937463933925
62,3048.0,3480.42,219.9210488141908,251.1530852310129
63,3019.0,3487.04,218.8943182495768,251.43609959898342
64,2941.0,3461.68,212.88003176763553,250.03769679244238
65,3025.0,3459.42,218.86373819046253,249.9505093492415
66,3004.0,3428.64,216.98008133512866,247.6059278500522
67,2934.0,3446.87,212.5788877364698,248.8609929926458
68,2934.0,3450.64,212.5788877364698,249.02617536568073
69,2934.0,3483.61,212.5788877364698,251.19946156970923
70,2960.0,3425.74,213.9022443083307,247.2588739763209
71,2998.0,3443.83,216.79252789694837,248.527863036142
72,2979.0,3432.49,215.44179713455347,247.83422263597862
73,2934.0,3413.85,212.5788877364698,246.35323293944296
74,3004.0,3420.89,216.98008133512866,247.26562446184133
75,2926.0,3402.98,211.42954990280379,245.34642795645638
76,2941.0,3391.66,212.88003176763553,244.66953638509523
77,3076.0,3409.96,220.92914396513322,246.0153145434966
78,2944.0,3404.68,212.91204555068776,245.82949510462396
79,2968.0,3397.72,214.59009662007162,244.97813679231868
80,3017.0,3401.46,217.63263390722688,245.62019079840363
81,2926.0,3420.01,211.14061546634292,246.68833922105372
82,2974.0,3493.12,215.0423122927208,251.87793938742982
83,2934.0,3428.91,212.5788877364698,247.3882786234712
84,2967.0,3454.31,215.03593422165113,249.11971360353397
