iter,best,mean,best_route_time,mean_route_time
1,20031.20493224983,21366.44527026653,20031.20493224983,31784.087560206503
2,20031.20493224983,21098.458230962322,20031.20493224983,30874.238973552543
3,20031.20493224983,20922.597686051726,20031.20493224983,29730.346108987178
4,20031.20493224983,20835.077841848906,20031.20493224983,29282.773142580685
5,20031.20493224983,20631.788484014192,20031.20493224983,28098.63397801998
6,20031.20493224983,20528.581104961882,20031.20493224983,27782.33833252028
7,20031.20493224983,20444.21302834703,20031.20493224983,27621.312857085024
8,20031.20493224983,20366.50430265145,20031.20493224983,26942.234058679518
9,20031.20493224983,20291.6685269153,20031.20493224983,27116.08547547868
10,20031.20493224983,20260.612211934444,20031.20493224983,27416.612004963776
11,20031.20493224983,20236.172973332894,20031.20493224983,26862.632472779835
12,20031.20493224983,20223.053419531145,20031.20493224983,26460.7687252905
13,20031.20493224983,20202.739032761903,20031.20493224983,26747.38263229973
14,20031.20493224983,20168.196657353597,20031.20493224983,27141.758425384913
15,20031.20493224983,20152.868118880346,20031.20493224983,27607.589778941518
16,20031.20493224983,20122.012522544916,20031.20493224983,25595.863267777193
17,20031.20493224983,20104.17120656506,20031.20493224983,25275.362141463018
18,20031.20493224983,20087.677681731788,20031.20493224983,25105.582524765166
19,20031.20493224983,20087.677681731788,20031.20493224983,25559.428748416893
20,20031.20493224983,20081.42170307392,20031.20493224983,25364.015968100404
21,20031.20493224983,20081.42170307392,20031.20493224983,25661.57520998558
22,20031.20493224983,20060.533572391236,20031.20493224983,26094.797138643553
23,20031.20493224983,20060.533572391236,20031.20493224983,26235.788820518996
24,20031.20493224983,20056.447858906085,20031.20493224983,25616.918388446105
25,20031.20493224983,20056.447858906085,20031.20493224983,25942.09119096283
26,20031.20493224983,20056.447858906085,20031.20493224983,25430.334482616265
27,20031.20493224983,20056.447858906085,20031.20493224983,25194.514555775582
28,20031.20493224983,20056.447858906085,20031.20493224983,27222.79045115395
29,20031.20493224983,20056.447858906085,20031.20493224983,25550.967551604597
30,20031.20493224983,20055.75147245765,20031.20493224983,25090.902752094367
31,20031.20493224983,20055.75147245765,20031.20493224983,24646.158789626956
32,20031.20493224983,20055.75147245765,20031.20493224983,25746.774698864552
33,20031.20493224983,20044.53844903878,20031.20493224983,26214.6226445101
34,20031.20493224983,20039.954334072816,20031.20493224983,24796.704279113994
35,20031.20493224983,20031.901318698267,20031.20493224983,24775.413639090322
36,20031.20493224983,20031.901318698267,20031.20493224983,24827.96831178695
37,20031.20493224983,20031.901318698267,20031.20493224983,25321.34386099223
38,20031.20493224983,20031.901318698267,20031.20493224983,25576.52943649336
