iter,best,mean
1,361358.1259152997,458556.25529899204
2,389892.28781343723,462570.0790706277
3,364783.22448105103,454061.6727547833
4,396939.3015811605,459370.0176214608
5,369092.5920387665,455156.74450645415
6,382818.8021350831,460257.6875262715
7,366718.5972779318,464538.76534835604
8,357540.22327284096,456285.892760851
9,378423.55064449826,468600.0362052659
10,378324.5887384342,458358.2413120863
11,387994.1273594784,473882.58305959124
12,359402.0400059169,461402.3207794444
13,389979.34797638754,465521.49732068164
14,398442.658328953,467843.757659949
15,379548.75493381417,465383.6779132706
16,385247.03725729726,453416.3136186165
17,382898.19009892305,463286.5376205517
18,388139.3064346672,458627.19628200907
19,387898.8492594772,453986.4475307769
20,393932.0676978167,470154.6311448855
21,404240.5438250463,463212.3258141017
22,374951.80130622024,463199.5720671337
23,387809.93107878155,462043.0535560901
24,400869.5619529204,467285.39560775814
25,389105.13034997234,460116.96474514797
26,391724.4631510734,453518.83807722694
27,376994.5748463407,460451.4569100965
28,393563.32119965524,464566.0709738288
29,380363.8712757134,463872.3690593199
30,340397.7176909737,454865.44505225343
31,382736.7286689564,468578.08084816125
32,376832.13897225633,458877.63135994424
33,384049.937587563,467142.87652400497
34,403031.77106410713,467114.84282085096
35,359637.2428435123,468793.90215487126
36,393867.56645561184,462218.87810224475
37,377535.3125082932,455622.03353717923
38,367180.0299369819,456730.9699709574
39,393736.2431661688,465438.8875888918
40,387188.2390948237,461290.16747467394
41,386784.0795352586,464151.06330028566
42,382232.3487213052,458108.8777346866
43,379963.25177518453,458708.079290337
44,364612.6150723369,454620.10284469754
45,399043.7931336606,467372.4773809313
46,389533.4734128993,461093.8146798417
47,391971.1947918471,457351.9391492577
48,384432.7878215655,452655.7606989011
49,377672.16300696007,445452.7611139541
50,379682.3396403016,446740.75160085445
51,342559.12694811495,443859.28017841955
52,381544.50405465515,445610.9134027328
53,368040.32563936646,435128.44189380726
54,350289.93968611094,426434.10544099717
55,332122.0868508396,432305.00661790837
56,346767.46950006386,430710.7574940419
57,344294.36600082787,417377.148381958
58,310779.91688620124,401645.6857264404
59,341695.0924185524,392385.9100785985
60,326317.49696657824,393630.80044613074
61,328140.87759900035,384920.35490706813
62,321621.85952953715,378874.7013405776
63,312099.5237172445,370774.75945645466
64,312036.7129786225,364065.7752063884
65,311234.3140004361,361509.08265023236
66,286964.9266851253,363832.79308555496
67,283923.4519937261,353250.9874346493
68,312245.2499197545,350752.65744021756
69,282619.3360423158,341318.2500972168
70,288525.97704436444,342416.25424051646
71,274960.9135957277,332093.4510648554
