iter,best,mean
0,21867.339271147248,29284.234197809415
1,21037.992848443762,23999.494776250816
2,21037.992848443755,23225.532016962123
3,21037.992848443755,22853.43619245
4,21029.964991090816,22536.591101986738
5,21029.964991090816,22283.671894208244
6,20846.16015212514,21843.13579039234
7,20846.160152125132,21281.620345670468
8,20846.160152125132,21020.96456209491
9,20846.160152125132,21000.541153974096
10,20846.160152125132,20961.05489408172
11,20846.160152125132,20880.36474376761
12,20846.160152125132,20846.16015212514
13,20846.160152125132,20846.160152125136
