iter,best,mean
0,26467.764826747767,32881.4152305791
1,26467.764826747767,28209.107251734018
2,26467.764826747767,26817.655205249266
3,26467.764826747767,26467.764826747767
4,26467.764826747767,26467.764826747767
5,26467.764826747767,26467.764826747767
6,26467.764826747767,26467.764826747767
7,26467.764826747767,26467.764826747767
8,26467.764826747767,26467.764826747767
9,26467.764826747767,26467.764826747767
10,26467.764826747767,26467.764826747767
11,26467.764826747767,26467.764826747767
12,26467.764826747767,26467.764826747767
13,26467.764826747767,26467.764826747767
14,26467.764826747767,26467.764826747767
