iter,best,mean
0,24909.956479295448,29973.1273728985
1,24909.956479295448,27870.000727349965
2,24828.710662173362,27270.718589731798
3,24828.710662173362,26707.28545217083
4,24828.710662173362,26081.735990399808
5,24828.710662173362,25433.01022080237
6,24828.710662173362,25043.634434650492
7,24828.710662173362,24916.620671013465
8,24828.710662173362,24904.4432265581
9,24828.710662173362,24884.32842127844
10,24828.710662173362,24848.209658282663
11,24828.710662173362,24828.710662173362
12,24828.710662173362,24828.710662173362
