iter,best,mean
1,380585.7691497501,460679.41467364
2,386257.20487935183,457763.56655213085
3,378781.7061668259,458893.3836710555
4,359068.01813894784,459874.14592063613
5,384355.11665201484,462741.5504239245
6,379824.43801096705,465677.8919093833
7,377133.82306045335,463361.2197389788
8,412784.01587059675,475594.0885091269
9,367971.78382149973,463224.4637483399
10,395669.288868249,456332.1320687413
11,380944.3350410697,463133.1051377143
12,381849.8402188374,459400.1109790699
13,386605.31905946054,468838.25280926336
14,377995.67514864146,459203.34904096
15,398007.5193862558,473271.7603414528
16,365706.1036074965,460099.9939287138
17,388475.11061683955,455686.7338710542
18,400886.22101220867,463677.1664763392
19,389310.77832015936,467350.6649245474
20,359836.3468302411,462131.6023466016
21,351665.25053207,457574.28903856274
22,392097.6193305584,461187.72341890616
23,396315.73074731906,469689.1523332329
24,399396.551434733,462278.00676710124
25,388338.04893261933,455291.9465541968
26,387055.4475570386,467512.7332760661
27,393440.63595118915,461466.855558986
28,408262.6734341104,468512.97523349983
29,374098.1400862726,455882.52466631564
30,398713.2463423614,464885.56879368046
31,377626.2368932458,470806.30502904195
32,387157.8716050922,460589.82846889825
33,380092.1857717006,459679.759790808
34,383071.8160031019,466816.875018079
35,386914.1128444314,465832.09899807436
36,372183.60598342936,456285.1840272339
37,388019.35068090336,459514.5529651009
38,381207.15663017053,459570.63932640926
39,397912.56550311204,461503.0807421462
40,363467.2318809482,460653.93088309804
41,395981.7518102848,461135.90030044527
42,386332.2626418996,456269.467363853
43,382708.1380594104,457536.5317624763
44,397961.6203964053,455017.10570495727
45,365196.5701041969,452573.13089415
46,345522.5953873982,450252.8355375266
47,365043.7329214421,452884.9081460943
48,371722.8392559196,444152.575539832
49,385275.92763514357,444999.9059341442
50,355352.9646477219,450136.39859123906
51,371558.2523957509,437799.17221703666
52,360735.4608067611,445972.53361504624
53,386481.34091344476,438547.6642228177
54,370744.0623925874,433014.7302831887
55,362660.20443119947,420350.1089562158
56,336032.9948957064,420905.17325833323
57,342080.8724492076,418202.2564981309
58,356551.5623514848,409248.3500039081
59,342954.83635442867,401794.14492109435
60,333244.7695096674,391591.3737257159
61,331790.70513592643,388026.42694647127
62,322886.60345716606,380185.8385938162
63,316263.67449695594,379039.385321339
64,311782.7877282154,377217.829594748
65,307056.06749627105,363912.1573823076
66,308362.5868905347,355843.9563263198
67,302845.2102868433,359616.9784681675
68,291676.6961473182,349230.7456826857
69,294018.19348285726,343421.2717975315
70,288832.06006815174,339433.83159208804
71,296280.10534399626,335195.54354630806
72,271067.894488047,340157.2834264611
73,274124.10188017704,330110.4806698954
74,280342.50604214775,326276.31507395173
75,280697.63927831466,325835.0586013244
76,279755.85459657916,324158.41522680386
77,294406.0616198544,323418.66160549165
78,276806.458416738,324631.73057634756
79,285356.8378312485,314227.5573459936
80,271523.4784044621,317306.78346320963
81,256200.23390502398,309173.71159594867
82,256793.37500953462,307008.42442884087
83,256793.37500953462,305061.89688285865
84,261335.5006696036,306843.9357695973
85,257018.99510683495,302992.36690788734
86,256793.37500953462,305366.8792991527
