iter,best,mean
0,15004.331105284418,20245.48476314498
1,15004.331105284418,16339.579039529115
2,14977.998400426823,15720.215216318164
3,14892.236592331965,15420.554989083908
4,14892.236592331965,15196.93355245675
5,14892.236592331965,15073.215550409806
6,14892.236592331965,15042.568121160935
7,14892.236592331965,15001.70049376334
8,14892.236592331965,15000.965320813446
9,14892.236592331963,14998.794638799822
10,14892.236592331963,14994.846479690335
11,14892.236592331963,14988.707522148574
12,14892.236592331963,14982.389525624816
