iter,best,mean
1,371531.2378547283,463450.1352998492
2,378880.8745228774,456666.15013055573
3,392780.9496600814,457491.2996336432
4,392468.352442922,462439.41412945505
5,381852.54554912634,461310.232406393
6,394750.2014639177,469808.5579460315
7,394351.40752192,458435.5950508895
8,388627.78628276853,461900.201757195
9,392083.080462758,454833.3809218952
10,379498.3853183092,456166.3027431015
11,388987.6656227602,462771.27744784
12,390400.97252199013,459810.3277023036
13,382137.1380973395,454015.2125516468
14,370081.4003036471,463515.2337070148
15,373290.791928991,456134.28576852067
16,407336.1584808275,458277.6722730178
17,399733.4437289704,470131.18568843394
18,376834.6235832539,468307.96871210233
19,361834.6867944108,457073.63094078156
20,397008.7526121435,460429.4250112966
21,403575.45568925457,466233.99495297356
22,394962.185362408,459635.0978596551
23,375882.3629876964,464227.16346810665
24,401035.17059930344,461241.4661015441
25,407110.3748560311,471648.78991214384
26,396616.3498725108,460046.21085830225
27,350227.32843839447,456452.32846792904
28,387081.3174465243,464013.81481011113
29,399987.631663066,468119.81006670103
30,397563.9388278586,461937.17443595297
31,399150.62665194686,466019.80053830345
32,390287.5581537183,461520.6500974476
33,409690.4637502576,458696.9450109845
34,376793.5389364247,463312.41136192926
35,395839.7541417959,463869.8131813965
36,399474.47623931017,464732.0846379297
37,408152.2689814178,466902.4413444102
38,377145.61016053456,460189.24091754964
39,386624.1751332685,456456.57798644446
40,379079.3684872168,455563.6151174268
41,383464.22017433046,459330.40365985106
42,402363.2259359636,455105.49217392516
43,389345.01698750706,463383.7623922595
44,370889.97882486443,456295.56744059536
45,390733.6077589063,457408.4065475939
46,377754.5556023107,459297.7024627113
47,378441.04697056086,457565.1151180973
48,380223.03747443575,446488.7472987986
49,371949.8305924223,453754.76534498396
50,384648.0099059614,450805.1357965006
51,377054.2150336469,442662.4113612495
52,343137.27428505005,442657.5562804229
53,371577.2491946828,435546.07970958465
54,374442.4376658632,429522.1402836149
55,359424.53085176926,433286.6828896178
56,348431.00460475823,415557.16011721274
57,358587.03430581285,418247.1488531908
58,332458.04817090224,408974.81905555574
59,345998.096894361,403190.0623493387
60,339733.8394570433,395555.92654301197
61,318943.8345799004,390398.39955405553
62,317513.69923672336,375091.69440144196
63,315701.86773056537,371263.37439370184
64,307432.11911169393,366615.22094978706
65,312095.0578432879,362552.0348264218
66,306415.0084331802,359198.58977921196
67,302618.2141424162,353022.08454002626
68,286211.39796984376,351116.8967722976
69,305110.0266179707,346447.3273615811
70,292387.5684542321,341248.4107966652
71,283836.45239647035,341882.671556337
72,279504.68905728473,338488.46161353553
73,285713.03258070914,330680.33244061784
74,275953.64336071635,323977.6181327212
75,279966.65485983127,321301.9628923861
76,269493.50593553646,327286.0036139186
77,277873.69442804734,319888.7034656591
78,273596.2026129524,318917.2314064804
79,267320.9088585586,315147.76036505
80,278760.4826045688,314669.4821028268
81,275534.31223332806,315248.75663153833
82,275965.7800711945,315689.5680713788
83,275308.3233705626,313486.2182446831
84,274755.9352414544,313021.1363086372
85,272200.5347407547,313629.46027888556
86,284977.59628126613,312423.3523694977
87,269653.7125913433,311220.0952978611
88,276955.88450489496,313992.6586499066
89,269653.7125913433,312627.6283694205
90,274933.89430311776,310396.7780769841
91,268277.89615471655,310195.10023539193
92,269558.11487723776,298675.3549757795
93,265813.1420277136,307432.3885227804
94,268277.89615471655,307845.5889328595
95,272734.17337487283,303952.2432987571
96,264019.15351774445,304265.5756025163
97,264019.15351774445,301376.35203305417
98,267769.38115719263,305223.5597538151
99,267034.50379041274,303478.86167362035
100,264019.15351774445,298726.4603918989
101,265925.240986361,294739.1935407916
102,264019.15351774445,301990.1089651446
103,264019.15351774445,302444.04855673126
104,263446.55691211217,292988.37977705745
105,265925.24098636094,297330.65641975414
106,264019.15351774445,301012.47832650284
107,265925.240986361,300983.53832211305
108,260790.03367236178,295135.31960403774
109,263446.55691211217,300243.4688753606
110,264019.15351774445,301303.26257493644
111,261943.61502461825,295752.05434131314
112,265813.1420277136,298723.2336341914
113,260149.62651464922,300268.7916468567
114,262951.9702714996,295884.41453819344
115,261943.61502461825,294730.49678403727
116,261943.6150246183,297976.2743520801
117,260149.62651464914,298760.2307401837
118,268166.3376704402,298987.8314226949
119,260149.62651464914,295939.67725147586
120,265925.24098636094,296328.24724136974
121,262951.9702714996,296030.4277965344
122,257761.31554104478,296515.4528110717
123,260149.62651464922,295148.7284894717
124,260149.62651464914,296196.7150386086
125,260149.62651464922,292175.95960106276
126,263446.55691211217,296174.16960605443
127,259555.30405101393,295589.02824098803
128,263446.55691211217,295470.59279561153
129,260563.6592978952,293889.4818151028
130,260149.62651464914,289540.9374449972
131,260149.62651464914,295226.124564104
132,257761.31554104484,294304.06573886256
133,257761.31554104484,295890.09791982535
134,257761.31554104478,290819.2067745506
135,266726.3181502147,297345.6912769718
136,257761.31554104484,291657.78593837813
137,257761.31554104484,288352.631387349
138,257761.31554104478,294356.3381867129
139,257761.31554104484,288844.27930317906
140,259555.30405101393,293374.2803161239
141,263446.55691211217,292188.46633218945
142,257761.31554104484,290372.0225252196
143,257761.31554104484,292318.14723958087
144,260149.62651464914,294115.6335423195
145,259555.3040510139,293016.8080995075
146,260790.0336723618,294117.7878844561
147,257761.31554104484,289848.90721832786
148,257761.31554104484,291057.46270191425
149,259555.30405101393,292780.7919230446
150,257761.31554104484,294332.25256825704
151,259555.30405101393,287148.7652846361
152,257761.31554104478,290046.66207740916
153,257761.31554104478,294431.623766842
154,257761.31554104478,293754.5971730102
155,257761.31554104478,293825.1979148073
156,257761.31554104478,290316.9989409758
157,257761.31554104478,291966.6713768268
158,257761.31554104484,286583.0611982529
159,259555.3040510139,295149.14260991017
160,257761.31554104484,290881.3286944313
161,257761.31554104484,292397.22696825914
162,257761.31554104478,292557.8552724295
163,260790.03367236178,291129.37344345264
164,257761.31554104478,289246.7345162636
165,257761.31554104478,286980.31760474795
166,259555.3040510139,294880.7888410501
167,257761.31554104478,295011.95081727015
168,257761.31554104478,291664.6378115302
169,257761.31554104484,292882.95212514966
170,260563.6592978952,294987.82518646744
171,259555.3040510139,289862.9682463401
172,257761.31554104478,291922.3516245585
173,257761.31554104478,292238.4550512705
174,257761.31554104484,291407.26901762
175,257761.31554104478,289985.9267290042
176,257761.31554104478,289367.0747467951
177,257761.31554104478,293980.3795962199
178,257761.31554104484,286651.1275014557
179,257761.31554104478,287939.7622916033
180,257761.31554104484,289848.5779578064
181,257761.31554104478,291287.1823372854
182,257761.31554104484,288064.59905454627
183,257761.31554104478,292653.5645887318
184,257761.31554104484,294577.6323674604
185,257761.31554104478,289814.64245229226
186,264338.0071766104,288519.58888116473
187,257761.31554104478,293475.53157184116
188,257761.31554104484,291637.7969531103
189,257761.31554104484,290155.26175020303
190,260563.6592978952,291736.4866032768
191,260563.6592978952,291021.26723617804
192,257761.31554104484,293702.67279744725
193,257761.31554104478,292332.8812914907
194,257761.31554104484,296107.84182217746
195,257761.31554104484,289903.36175000883
196,257761.31554104484,292776.70263160515
197,257761.31554104484,293958.74912930676
198,260790.0336723618,292605.8846606833
199,257761.31554104478,289588.7991086522
200,260563.6592978952,290185.99594421126
201,257761.31554104478,289392.8906757152
202,257761.31554104478,291188.6125606007
203,257761.31554104478,292616.7346961578
204,260563.6592978952,291517.5763926103
205,260563.6592978952,287679.1875249046
206,260563.6592978952,291706.24679974426
207,257761.31554104478,292526.4931628124
208,257761.31554104478,291277.07745543815
209,257761.31554104484,287358.7767625801
210,257761.31554104478,291733.6365620344
211,260563.6592978952,289449.26150837657
212,257761.31554104478,293908.2135574013
213,263068.01824465813,293632.7428905507
214,260790.03367236178,290692.70268694335
215,257761.31554104478,289798.5336842754
216,260563.6592978952,292245.89306502516
217,257761.31554104478,289065.922595069
218,257761.31554104478,291180.0699669867
219,257761.31554104478,287910.17559184035
220,257761.31554104478,293010.46673923807
221,260563.6592978952,290115.3609321761
222,257761.31554104478,289863.97481410234
223,257761.31554104484,290205.3389016934
224,257761.31554104478,291176.12096566125
225,257761.31554104484,290283.55442620843
226,260563.6592978952,293415.9299476513
227,257761.31554104478,293560.2858065147
228,257761.31554104478,292967.07767749106
229,257761.31554104478,293018.74555059324
230,257761.31554104484,290464.7426709529
231,257761.31554104478,288946.59658429114
232,260790.0336723618,291421.2161934685
233,260563.6592978952,293440.8427832408
234,257761.31554104484,288838.5351209414
235,257761.31554104484,289708.7588836024
236,260563.6592978952,290950.54173432384
237,257761.31554104478,288302.5930595578
238,260563.6592978952,293849.2793365082
239,257761.31554104478,290355.4494193987
240,257761.31554104478,290036.0360503382
241,257761.31554104484,290284.80868420616
242,260790.03367236178,291169.55527330295
243,257761.31554104478,286771.84715350973
244,264338.0071766104,293772.66759371787
245,260563.6592978952,294512.1869742681
246,257761.31554104478,290597.885919854
247,257761.31554104484,291779.7433847157
248,257761.31554104478,290004.6528767348
249,257761.31554104478,293729.23225206905
250,257761.31554104484,289740.0939224719
251,257761.31554104484,289045.59607196465
252,260790.03367236178,290806.78560832574
253,257761.31554104478,292635.5503201035
254,257761.31554104478,289908.37740319036
255,257761.31554104478,290556.04689098627
256,257761.31554104478,289717.7932325127
257,257761.31554104478,290160.52026861475
258,257761.31554104478,288849.1166730149
259,257761.31554104484,290544.3105046639
260,257761.31554104478,290696.6213335738
261,257761.31554104478,290183.38717758085
262,257761.31554104478,288443.5692539186
263,260790.03367236178,289520.3544283462
264,257761.31554104478,292394.0504014672
265,257761.31554104478,288150.4574278264
266,263068.01824465813,293871.35623099323
267,257761.31554104478,289436.55423418584
268,257761.31554104484,290517.8312694438
269,257761.31554104484,290434.9246818516
270,257761.31554104484,288605.6628145259
271,263068.01824465813,293961.5906154843
272,257761.31554104478,291964.21701902454
273,257761.31554104478,288435.2977084246
274,257761.31554104478,293761.23162355076
275,257761.31554104484,292159.3114340295
276,257761.31554104478,294593.86330481176
277,257761.31554104484,290611.71643246495
278,257761.31554104478,294029.37421024864
279,260563.6592978952,291635.17087851703
280,260563.6592978952,291059.8983190727
281,260563.6592978952,291049.41099057917
282,257761.31554104478,288716.42717029137
283,257761.31554104478,294019.8114196359
284,257761.31554104478,287602.7811523614
285,257761.31554104478,287866.00272341527
286,257761.31554104478,291872.37437594467
287,260563.6592978952,292941.6742899601
288,260790.03367236178,291920.8709462129
289,257761.31554104478,288869.3374005202
290,257761.31554104478,287510.07392302004
291,257761.31554104478,287910.15160604
292,257761.31554104478,290029.04569043015
293,257761.31554104478,291085.77117726183
294,257761.31554104484,293903.5695717553
