iter,best,mean,best_route_time,mean_route_time
1,48786.40000000001,58753.717000000004,4578.6,4994.418
2,48786.40000000001,59935.362,4431.4,5093.919
3,48786.40000000001,59460.437999999995,4578.6,5053.994
4,48786.40000000001,61563.41,4557.9,5184.842000000001
5,48786.40000000001,60890.824,4574.700000000001,5105.137
6,48786.40000000001,59863.723,4431.4,5066.8679999999995
7,48786.40000000001,59920.433,4431.4,5052.170999999999
8,48786.40000000001,60381.206,4578.6,5114.318
9,48786.40000000001,60760.108,4574.700000000001,5123.411999999999
10,48786.40000000001,58394.941000000006,4431.4,5029.015
11,48786.40000000001,58882.096,4578.6,5076.357
12,48786.40000000001,57868.115,4431.4,5015.75
13,48786.40000000001,57980.123,4574.700000000001,5030.485
14,48786.40000000001,58095.654,4557.9,5054.674
15,48786.40000000001,56580.572,4530.599999999999,4991.163
16,48786.40000000001,59063.35400000001,4578.6,5125.289000000001
17,48786.40000000001,57542.350999999995,4578.6,5072.768
18,48786.40000000001,58112.958,4530.599999999999,5061.539000000001
19,48786.40000000001,58298.634000000005,4431.4,5102.092000000001
20,48786.40000000001,58366.71,4578.6,5099.83
21,48786.40000000001,57565.937000000005,4431.4,5072.859
22,48786.40000000001,57001.394,4431.4,5006.816
23,48786.40000000001,57628.495,4574.700000000001,5054.773999999999
24,48786.40000000001,57913.132000000005,4578.6,5054.356
25,48786.40000000001,57265.545,4574.700000000001,5012.834
26,48786.40000000001,58014.565,4574.700000000001,5074.987
27,48786.40000000001,57816.827000000005,4574.700000000001,5061.309
28,48786.40000000001,58026.424000000006,4578.6,5078.409
29,48786.40000000001,59439.636000000006,4578.6,5155.363
30,48786.40000000001,56915.312000000005,4574.700000000001,5021.145
31,48786.40000000001,57617.468,4574.700000000001,5052.237
32,48786.40000000001,57469.863,4574.700000000001,5030.271
33,48786.40000000001,57783.522000000004,4574.700000000001,5074.215
34,48786.40000000001,57049.559,4578.6,5002.263999999999
35,48786.40000000001,59106.584,4578.6,5135.9839999999995
36,48786.40000000001,56248.168,4574.700000000001,4986.613
37,48786.40000000001,57983.67,4530.599999999999,5068.146
38,48786.40000000001,58924.712,4574.700000000001,5130.366
39,48786.40000000001,58353.855,4578.6,5092.22
40,48786.40000000001,58367.447,4574.700000000001,5077.404
41,48786.40000000001,58000.296,4574.700000000001,5074.67
42,48786.40000000001,58591.014,4574.700000000001,5087.282999999999
43,48786.40000000001,57076.21400000001,4578.6,5031.481
44,48786.40000000001,57497.93600000001,4578.6,5053.487
45,48786.40000000001,57949.901000000005,4574.700000000001,5087.816
46,48786.40000000001,58267.163,4574.700000000001,5078.484
47,48786.40000000001,59151.541000000005,4574.700000000001,5124.115
48,48786.40000000001,59523.844000000005,4574.700000000001,5140.768
49,48786.40000000001,57608.707,4574.700000000001,5064.989
50,48786.40000000001,57806.005,4530.599999999999,5065.075
51,48786.40000000001,56843.516,4530.599999999999,5007.862
52,48786.40000000001,58199.511,4530.599999999999,5089.141
53,48786.40000000001,58690.564000000006,4530.599999999999,5103.795
54,48786.40000000001,57347.85,4574.700000000001,5062.588
55,48786.40000000001,58131.474,4578.6,5070.178
56,48786.40000000001,57302.456000000006,4578.6,5049.6179999999995
57,48786.40000000001,58844.323,4574.700000000001,5118.186
58,48786.40000000001,57499.109000000004,4574.700000000001,5041.61
59,48786.40000000001,57073.851,4578.6,5020.463
60,48786.40000000001,58290.988,4578.6,5093.622
61,48786.40000000001,57250.674000000006,4431.4,5028.103
62,48786.40000000001,57620.513,4578.6,5041.708
63,48786.40000000001,57678.219000000005,4574.700000000001,5067.751
64,48786.40000000001,57392.687999999995,4578.6,5053.794
65,48786.40000000001,57899.844000000005,4578.6,5071.869
66,48786.40000000001,58286.024000000005,4578.6,5087.048
67,48786.40000000001,58241.947,4431.4,5086.71
68,48786.40000000001,58941.16,4574.700000000001,5104.892
69,48786.40000000001,58237.289000000004,4574.700000000001,5079.5
70,48786.40000000001,58563.63,4574.700000000001,5103.939
