iter,best,mean
1,1123477.591602191,1272467.874007839
2,1086595.0887036913,1249751.71360434
3,1086595.0887036913,1230225.2629869545
4,1086595.0887036913,1213154.5640518968
5,1063708.5275716695,1196766.8990133882
6,1063708.5275716695,1185826.894723269
7,1052874.1703994512,1169701.3825707443
8,1045328.1212443846,1153514.1145684696
9,1030561.8579918937,1146378.717522692
10,1022495.8040724264,1139729.7881794611
11,1022495.8040724264,1126972.550410428
12,993040.653477336,1107268.052215168
13,978581.4549119419,1103286.7009711394
14,978581.4549119419,1085382.1376787142
15,958041.6103756203,1074350.575931459
16,958041.6103756203,1056957.1503040607
17,942979.375691508,1039651.9602591612
18,915786.0746263433,1030274.5299285431
19,903596.6888759462,1025198.7628654877
20,850605.3406473259,1009760.5421822743
21,850183.4483434116,1003592.4980337324
22,850183.4483434116,982698.3713304508
23,850183.4483434116,969030.093450406
24,838415.9548969287,963607.3996893251
25,838415.9548969287,938918.9589518897
26,822157.9894585535,940985.6635175465
27,800200.5189423952,930489.4950823969
28,800200.5189423952,922651.5036047489
29,800200.5189423952,925473.5148963793
30,800200.5189423952,914411.7875789062
31,799315.7637825448,906928.2954655599
32,799315.7637825448,916739.920862875
33,792095.1092046462,879635.5772549745
34,774967.1547681235,877437.1280810107
35,774967.1547681235,882162.6099645937
36,774967.1547681235,897082.7921133888
37,774967.1547681235,904421.9568141546
38,774967.1547681235,901460.9092185914
39,768683.397487849,887520.3692603797
40,768683.397487849,868199.3131437195
41,768683.397487849,880662.6372154705
42,768683.397487849,902983.5949428686
43,764749.1999033473,880166.9749974178
44,761776.0469809449,893271.9897683086
45,757909.2879323002,876317.412400957
46,751420.3432173526,889665.4732295619
47,727542.4883831353,917614.1096435116
48,727542.4883831353,901984.2115182854
49,727542.4883831353,901222.4628164782
50,718836.0549808224,897198.5845182071
51,714351.3805959567,895200.0474937006
52,714351.3805959567,888165.226261201
53,711832.5144385567,866347.5484321536
54,691020.3595512491,833983.1158202048
55,691020.3595512491,819275.8217409571
56,691020.3595512491,824145.8253454353
57,691020.3595512491,819408.2614616144
58,691020.3595512491,808876.0502075739
59,691020.3595512491,814113.7415721632
60,691020.3595512491,781459.709903069
61,691020.3595512491,785086.2931529444
62,675766.5702985406,796120.7752908937
63,675766.5702985406,794849.954169759
64,675766.5702985406,786631.2155491399
65,675766.5702985406,814422.4815341298
66,660966.9630032653,779611.7747743028
67,660966.9630032653,792622.8142235273
68,660966.9630032653,779316.630363797
69,660966.9630032653,791176.7569682961
70,660966.9630032653,780075.8075936522
71,660966.9630032653,797121.3136851433
72,660966.9630032653,799723.6838021296
73,654931.5499291517,804637.6269376221
74,654931.5499291517,810108.2054662958
75,654931.5499291517,802524.9671657218
76,654931.5499291517,823975.6082688278
77,654931.5499291517,790491.9607197955
78,648863.5114376559,773351.3723606594
79,648863.5114376559,773181.389408231
80,648863.5114376559,785828.7930700292
81,648863.5114376559,754939.462859876
82,648863.5114376559,759142.0447325757
83,646926.3608018839,753032.5963647199
84,633274.9558241669,767909.3371879535
85,633274.9558241669,779181.6969752804
86,633274.9558241669,785966.2563704624
87,633274.9558241669,799425.3255288159
88,633274.9558241669,796178.5415069356
89,633274.9558241669,796137.6615505076
90,632712.1240770654,782986.3760875622
91,628671.5377556973,764252.2808184804
92,628671.5377556973,770340.1736251521
93,625990.0318319597,780396.6986328732
94,625990.0318319597,802448.417954932
95,625990.0318319597,771680.6534016868
96,623644.6051206283,750064.8500158471
97,612303.7634863505,726546.7002996546
98,610883.9581762624,710295.5673984854
99,610883.9581762624,706766.0010158614
100,600264.5928477546,677626.8003438113
101,600264.5928477546,678407.6494233841
102,589096.7860791894,690860.8959931325
103,581507.4799925701,696266.3912736279
104,581507.4799925701,681238.0316001012
105,581507.4799925701,675921.8157819979
106,581507.4799925701,650224.452029869
107,581507.4799925701,672019.3683200447
108,575591.9449332199,694208.0360154115
109,575591.9449332199,710755.320191554
110,575591.9449332199,725803.4877657755
111,575591.9449332199,731512.4782856841
112,575591.9449332199,729830.2339480729
113,572660.6992099074,730061.0761364837
114,572660.6992099074,739776.637132798
115,572660.6992099074,776098.6566735591
116,572660.6992099074,763484.3618622022
117,572660.6992099074,775057.2513364812
118,572660.6992099074,789997.2532008257
119,572660.6992099074,816649.4336425533
120,560117.2122830931,843380.4025430899
121,560117.2122830931,857076.8648204367
122,560117.2122830931,843581.6183008663
123,560117.2122830931,851237.5695794888
124,560117.2122830931,806814.4812762425
125,560117.2122830931,753328.9451264511
126,560117.2122830931,709476.3110724657
127,558323.300540408,665582.2785348576
128,558323.300540408,644779.2940632087
129,549094.4102044104,636177.3254130798
130,549094.4102044104,621380.2845319251
131,549094.4102044104,607096.2320950312
132,549094.4102044104,630759.9315331766
133,546957.1600114221,650785.3040070853
134,544108.061119547,656329.0631706007
135,544108.061119547,670056.2130929506
136,544108.061119547,669857.8825615076
137,544108.061119547,676886.0570379649
138,539142.3804804136,688355.3655910806
139,538409.0991344056,719642.1675462294
140,538409.0991344056,722864.249814688
141,538409.0991344056,749269.4826510687
142,538115.0019231309,724821.2019376474
143,535419.5266910647,683821.1650897565
144,535419.5266910647,673325.5927068432
145,535419.5266910647,731266.999618522
146,535419.5266910647,685868.8986694694
147,531262.3431542134,715206.9534744995
148,531262.3431542134,737038.5618720581
149,531262.3431542134,759034.7286770991
150,530453.4107982304,765677.7343247001
151,530453.4107982304,771184.0325700125
152,530453.4107982304,779208.342811788
153,530453.4107982304,793907.3729582574
154,530453.4107982304,808910.1261880314
155,530453.4107982304,788775.6257851822
156,530453.4107982304,800878.5719333383
157,530453.4107982304,784877.9672841108
158,530453.4107982304,773765.8497129879
159,521579.424696271,730443.4068450063
160,521579.424696271,700958.3693513704
161,515412.5268653103,695227.7108605203
162,515412.5268653103,716481.3466139283
163,515412.5268653103,715414.5030549216
164,515412.5268653103,715154.9584697204
165,515412.5268653103,706702.1239686296
166,515017.60613110143,719407.5000437453
167,515017.60613110143,725477.2589866269
168,515017.60613110143,743148.0874582602
169,515017.60613110143,754441.4561314076
170,515017.60613110143,724473.3070790949
171,515017.60613110143,710580.6439557147
172,515017.60613110143,745126.6980072466
173,514018.1560820955,733976.1148866764
174,514018.1560820955,723286.5928344047
175,506697.69820859615,710312.2801986509
176,506697.69820859615,702072.5655215106
177,506697.69820859615,700206.0574280173
178,506697.69820859615,726449.0820835149
179,506697.69820859615,723738.6529804077
180,506697.69820859615,740908.382503419
181,506697.69820859615,719548.7754076526
182,506697.69820859615,711895.2068765545
183,506697.69820859615,718168.5132703659
184,506697.69820859615,728343.7786149699
185,506697.69820859615,746833.0583965014
186,506697.69820859615,754912.2220876724
187,506697.69820859615,794595.9879427828
188,506697.69820859615,785232.5741384312
189,506697.69820859615,799782.3467814304
190,506697.69820859615,830255.510500207
191,506697.69820859615,810724.2025632394
192,506697.69820859615,805985.230398868
193,502709.7403511195,793277.547106856
194,500773.1179033515,725671.151026807
195,500773.1179033515,659584.9567532863
196,497221.038846941,620114.0349124386
197,497221.038846941,591275.596050242
198,497221.038846941,609444.1947722088
199,497221.038846941,609821.0199078604
200,497221.038846941,617344.4926358679
201,497221.038846941,589367.5033294278
202,497221.038846941,631446.3510713872
203,497221.038846941,607952.3272767098
204,497221.038846941,603668.6691564951
205,497221.038846941,600572.241415134
206,495998.8674499444,585101.0551609605
207,495998.8674499444,610684.8938045021
208,493786.67952113133,586061.319530234
209,493786.67952113133,594960.3193256027
210,493786.67952113133,615664.7662241037
211,493299.90247443534,597121.8870845356
212,490313.38714041916,622906.6888271457
213,490313.38714041916,669853.0869368924
214,490313.38714041916,694360.6552422814
215,488303.27151501237,726953.0407909707
216,488303.27151501237,700520.0861055506
217,479631.8193954882,707252.9856973422
218,479631.8193954882,723975.968577052
219,479631.8193954882,724850.4290807559
220,479631.8193954882,725351.9227408114
221,479631.8193954882,734043.2141173283
222,479631.8193954882,754060.8993710858
223,479631.8193954882,740263.0505609352
224,478583.8290897883,707029.1687226164
225,478583.8290897883,699222.1602852131
226,478583.8290897883,694677.0992359065
227,478368.27758406993,667986.446010983
228,478368.27758406993,663614.1750184736
229,476103.41283425485,633019.7160948091
230,464793.60102024296,594995.8944684989
231,464793.60102024296,579116.7021599415
232,464793.60102024296,566245.1903353296
233,464793.60102024296,544993.7852301357
234,464793.60102024296,553405.7333884906
235,464793.60102024296,574720.916019356
236,464793.60102024296,613904.8462584672
237,462920.8816647907,626698.8723861756
238,462920.8816647907,631605.7578484608
239,462920.8816647907,660357.5937404877
240,462920.8816647907,678186.3673641878
241,462920.8816647907,725073.8479384116
242,462920.8816647907,715016.844902474
243,462920.8816647907,703439.8662306217
244,462920.8816647907,719477.6449656584
245,461528.90687872097,687176.9024387541
246,461528.90687872097,677728.278240633
247,453118.98437878455,639559.1884234219
248,453118.98437878455,596381.709816257
249,453118.98437878455,561282.6097995467
250,453118.98437878455,545769.6893696282
251,453118.98437878455,576210.4750157137
252,453118.98437878455,591435.2655076996
253,453118.98437878455,604245.937780286
254,447825.2132265911,630987.9759087899
255,447825.2132265911,656673.3188817858
256,447825.2132265911,673530.3524903625
257,447825.2132265911,670828.8517706029
258,447825.2132265911,695617.428557225
259,444408.93285050034,722178.9059419612
260,444408.93285050034,701858.3219107429
261,444408.93285050034,729440.1417130238
262,443695.2778049177,729819.6336497905
263,443376.23446569726,695996.1126434468
264,443376.23446569726,681491.2442390961
265,443376.23446569726,631415.6498567291
266,443376.23446569726,611254.0003058315
267,443376.23446569726,599535.7340483632
268,442245.39343668096,598725.1883645504
269,438653.8246214071,585424.0791295742
270,438653.8246214071,602382.4907419876
271,438653.8246214071,575941.6609357576
272,438653.8246214071,600928.7857556834
273,438653.8246214071,608846.9657933875
274,438653.8246214071,594027.3155486056
275,438653.8246214071,574874.1038311709
276,438653.8246214071,528791.4779032528
277,438653.8246214071,519006.5997646212
278,438653.8246214071,508217.57664841105
279,438168.3573213681,528614.2465547094
280,436279.90502408356,513869.5593137266
281,434958.76006613724,513037.3397107794
282,434958.76006613724,531309.940997385
283,431225.69762278453,557544.8698547153
284,430524.7967949903,552775.2529557325
285,430524.7967949903,536900.4512381158
286,430215.9154318318,555919.3607058564
287,427869.9825241477,546406.5790394378
288,427869.9825241477,567225.7450750065
289,427869.9825241477,538177.3084367523
290,427869.9825241477,528922.8971254891
291,427136.7011781398,512903.23294092895
292,427136.7011781398,524821.5031337241
293,426708.06075926026,562128.8276222495
294,426708.06075926026,607174.4622633336
295,426708.06075926026,610470.4181783343
296,426708.06075926026,637939.6041924509
297,425462.8070530199,647855.8470938025
298,424976.2322234875,635102.6142313874
299,421087.3065670896,611249.6238164131
300,421087.3065670896,657114.1890872748
301,421087.3065670896,612256.1275890663
302,419412.87776723655,581547.9022526692
303,419412.87776723655,542654.2452819522
304,417390.5356975081,539176.3893247587
305,417390.5356975081,500986.63511526235
306,417390.5356975081,509691.6064199736
307,417390.5356975081,479487.0115977772
308,415491.74139473087,485299.43019622605
309,415418.44826513267,489706.0880042362
310,415418.44826513267,504296.6637476154
311,415418.44826513267,521156.094418632
312,414704.73308709514,540848.7204334873
313,413216.17213233997,572076.8715972856
314,413216.17213233997,590221.9528258636
315,413216.17213233997,610791.317445902
316,413216.17213233997,591077.2941276706
317,412094.4588617771,583058.1816486261
318,407992.74714883947,584123.424336178
319,406558.56280105247,629375.1144073204
320,406558.56280105247,619119.1963642582
321,406558.56280105247,615380.0348167821
322,406558.56280105247,619486.9365370161
323,406558.56280105247,581211.0878873058
324,406558.56280105247,537480.0938974965
325,399966.9724233107,509096.7940882785
326,399966.9724233107,503692.8507021497
327,399966.9724233107,472109.6240201811
328,389244.2144607475,469349.7379181451
329,389244.2144607475,505369.7908457457
330,389244.2144607475,526284.0979274574
331,389244.2144607475,554990.8441092616
332,389244.2144607475,608309.6839038769
333,389244.2144607475,615262.4668964396
334,389244.2144607475,586913.5166364989
335,389244.2144607475,599085.2027214158
336,389244.2144607475,585454.506327283
337,389244.2144607475,590698.105913178
338,389244.2144607475,579800.3201532367
339,389244.2144607475,566500.8659397198
340,389244.2144607475,608287.3679465594
341,389244.2144607475,597403.2074444693
342,389244.2144607475,611969.9322047808
343,389244.2144607475,597047.7513022244
344,389244.2144607475,610910.9674780528
345,386153.8562907779,593497.9566806535
346,386153.8562907779,573332.8866086855
347,385675.36823233066,511605.571789572
348,384122.7009184235,493620.48797721305
349,384122.7009184235,478598.2808431432
350,384122.7009184235,471018.70997783414
351,384122.7009184235,467733.29369278747
352,383895.6880172382,463299.9032518162
353,381532.19798323396,465453.25156404707
354,381532.19798323396,463697.65236378956
355,381532.19798323396,436065.0430685342
356,381532.19798323396,430267.70954277215
357,377312.34243122913,434219.2539857476
358,377312.34243122913,414352.89244990825
359,377312.34243122913,417632.950707602
360,376390.6016471269,422359.67910770146
361,376390.6016471269,410523.066963359
362,376390.6016471269,406510.037675835
363,373825.17881048634,406486.0978109432
364,368108.8403942009,407881.56647711794
365,368108.8403942009,395349.3954622774
366,368108.8403942009,412801.8185117945
367,368108.8403942009,413304.35192804097
368,368108.8403942009,425422.98637378454
369,368108.8403942009,461302.73726185877
370,368108.8403942009,504917.15327521134
371,368108.8403942009,499999.3259985724
372,368108.8403942009,461750.32687916217
373,368108.8403942009,418772.05353054404
374,368108.8403942009,421803.9240800154
375,368108.8403942009,450725.3116930369
376,360387.6066238326,429280.96385975584
377,360387.6066238326,425110.0104037162
378,360387.6066238326,429117.495399388
379,360387.6066238326,433259.8635638092
380,360387.6066238326,450414.97913769167
381,360387.6066238326,486475.9064355261
382,360387.6066238326,474701.65128215996
383,360387.6066238326,504949.84859921335
384,360387.6066238326,539335.6534898594
385,360387.6066238326,567405.9031280369
386,360387.6066238326,532307.6957614993
387,360387.6066238326,555001.6989461164
388,360387.6066238326,528334.9544775794
389,360387.6066238326,489191.6518698279
390,360133.3974965579,461877.90872087417
391,359893.1510810797,426589.4468718951
392,357271.5588918788,434966.5071633974
393,357271.5588918788,452139.5239660303
394,357271.5588918788,445430.82165035576
395,357271.5588918788,469618.6758573678
396,357271.5588918788,469436.8921087078
397,357271.5588918788,437990.910997171
398,356642.7655365374,412679.6871605748
399,356626.5275706751,417817.2749171191
400,356626.5275706751,416510.04839822085
401,351722.0470808401,444301.4521300524
402,351722.0470808401,494706.50482011813
403,351722.0470808401,515813.373984842
404,351722.0470808401,505187.5496121053
405,351722.0470808401,490421.84099450975
406,350722.1712400029,465077.3502446282
407,350722.1712400029,459665.7134484567
408,350722.1712400029,496257.3906865685
409,350722.1712400029,484498.5816185833
410,350722.1712400029,471630.14133117825
411,350722.1712400029,481103.78426384705
412,350722.1712400029,501009.7829485544
413,350722.1712400029,496100.60611855506
414,349097.502050259,557113.2885999753
415,349097.502050259,589438.8477194278
416,349097.502050259,617393.183331523
417,349097.502050259,640605.3854223627
418,349097.502050259,604152.5827294551
419,349097.502050259,600345.9642700895
420,349097.502050259,552179.0392470034
