iter,best,mean,best_route_time,mean_route_time
1,52122.299999999996,60988.59099999999,3968.1,4460.464
2,52122.299999999996,57854.802,3968.1,4311.763
3,52122.299999999996,56605.051999999996,3968.1,4256.528
4,52122.200000000004,55961.41099999999,3968.1,4208.499
5,52122.200000000004,55500.64699999999,3968.1,4213.73
6,52122.200000000004,55223.708,3968.1,4190.1990000000005
7,52122.200000000004,55125.305,3968.1,4178.2429999999995
8,52122.200000000004,54934.45,3968.1,4169.518
9,52122.200000000004,54846.051999999996,3968.1,4167.234
10,52122.200000000004,54732.553,3968.1,4169.187
11,52122.200000000004,54648.926999999996,3968.1,4170.5779999999995
12,52122.200000000004,54480.465,3968.1,4167.236
13,52122.200000000004,54408.718,3968.1,4164.209
14,52122.200000000004,54290.225999999995,3968.1,4154.634
15,52122.200000000004,54196.130999999994,3968.1,4148.539000000001
16,52122.200000000004,54196.130999999994,3968.1,4148.539000000001
