config_name,cluster_idx,iter,best_mean,best_std,mean_mean,mean_std,n_runs
nsga2_comb3,3,43.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,44.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,45.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,46.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,47.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,48.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,49.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,50.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,51.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,52.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,53.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,54.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,55.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,56.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,57.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,58.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,59.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,60.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,61.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,62.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,63.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,64.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,65.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,66.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,67.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,68.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,69.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,70.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,71.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,72.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,73.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,74.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,75.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,76.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,77.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,78.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,79.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,80.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,81.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,3,82.0,19460.10675825831,0.0,19460.10675825831,0.0,1
nsga2_comb3,4,1.0,10473.803425735625,0.0,13267.498907739706,0.0,1
nsga2_comb3,4,2.0,10473.803425735625,0.0,12349.207419977469,0.0,1
nsga2_comb3,4,3.0,10473.803425735625,0.0,12018.24256296276,0.0,1
nsga2_comb3,4,4.0,10473.803425735625,0.0,11435.47307555824,0.0,1
nsga2_comb3,4,5.0,10473.803425735625,0.0,10878.895667943736,0.0,1
nsga2_comb3,4,6.0,10473.803425735625,0.0,10558.151854916674,0.0,1
nsga2_comb3,4,7.0,10473.803425735625,0.0,10486.02783576186,0.0,1
nsga2_comb3,4,8.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,9.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,10.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,11.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,12.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,13.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,14.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,15.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,16.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,17.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,18.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,19.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,20.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,21.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,22.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,23.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,24.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,25.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,26.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,27.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,28.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,29.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,30.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,31.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,32.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,33.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,34.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,35.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,36.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,37.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,38.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,39.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,40.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,41.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,42.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,43.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,44.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,45.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,46.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,47.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,48.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,49.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,50.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,51.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,52.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,53.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,54.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,55.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,56.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,57.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,58.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,59.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,60.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,61.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,62.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,63.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,64.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,65.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,66.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,67.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,68.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,69.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,70.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,71.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,72.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,73.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,74.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,75.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,76.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,77.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,78.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,79.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,80.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,81.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,82.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,83.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,84.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,85.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,86.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,87.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,88.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,89.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,90.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,91.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,92.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,93.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,94.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,95.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,96.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,97.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,98.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,99.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,100.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,4,101.0,10473.803425735625,0.0,10473.80342573562,0.0,1
nsga2_comb3,5,1.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,2.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,3.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,4.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,5.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,6.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,7.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,8.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,9.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,10.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,11.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,12.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,13.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,14.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,15.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,16.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,17.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,18.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,19.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,20.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,21.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,22.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,23.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,24.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,25.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,26.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,27.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,28.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,29.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,30.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,31.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,32.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,33.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,34.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,35.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,36.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,37.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,38.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,39.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,40.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,41.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,42.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,43.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,44.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,45.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,46.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,47.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,48.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,49.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,50.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,51.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,52.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,53.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,54.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,55.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,56.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,57.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,58.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,59.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,60.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,61.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,62.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,63.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,64.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,65.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,66.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,67.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,68.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,69.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,70.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,71.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,72.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,73.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,74.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,75.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,76.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,77.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,78.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,79.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,80.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,81.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,82.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,83.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,84.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,85.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,86.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,87.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,5,88.0,4652.769081605992,0.0,4652.769081605992,0.0,1
nsga2_comb3,6,1.0,4736.05321244152,0.0,5742.366745505765,0.0,1
nsga2_comb3,6,2.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,3.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,4.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,5.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,6.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,7.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,8.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,9.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,10.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,11.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,12.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,13.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,14.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,15.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,16.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,17.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,18.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,19.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,20.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,21.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,22.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,23.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,24.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,25.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,26.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,27.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,28.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,29.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,30.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,31.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,32.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,33.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,34.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,35.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,36.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,37.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,38.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,39.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,40.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,41.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,42.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,43.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,44.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,45.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,46.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,47.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,48.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,49.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,50.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,51.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,52.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,53.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,54.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,55.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,56.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,57.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,58.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,59.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,60.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,61.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,62.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,63.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,64.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,65.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,66.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,67.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,68.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,69.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,70.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,71.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,72.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,73.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,74.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,75.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,76.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,77.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,78.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,79.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,80.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,81.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,82.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,83.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,84.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,85.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb3,6,86.0,4736.05321244152,0.0,4736.05321244152,0.0,1
nsga2_comb4,0,1.0,32755.015821059293,0.0,44507.40181079862,0.0,1
nsga2_comb4,0,2.0,32729.594397732788,0.0,34432.78803842459,0.0,1
nsga2_comb4,0,3.0,32614.892641345927,0.0,33526.510529024694,0.0,1
nsga2_comb4,0,4.0,32614.892641345927,0.0,33203.499471484574,0.0,1
nsga2_comb4,0,5.0,32614.892641345927,0.0,33039.14475166376,0.0,1
nsga2_comb4,0,6.0,32190.960994588942,0.0,32936.76527873585,0.0,1
nsga2_comb4,0,7.0,32190.960994588942,0.0,32888.14904162504,0.0,1
nsga2_comb4,0,8.0,32190.960994588942,0.0,32872.174622377825,0.0,1
nsga2_comb4,0,9.0,32190.960994588942,0.0,32844.46186075009,0.0,1
nsga2_comb4,0,10.0,32190.960994588942,0.0,32785.45636647875,0.0,1
nsga2_comb4,0,11.0,31223.72941316897,0.0,32728.32920978356,0.0,1
nsga2_comb4,0,12.0,31223.72941316897,0.0,32684.471488420677,0.0,1
nsga2_comb4,0,13.0,31223.72941316897,0.0,32656.88703561129,0.0,1
nsga2_comb4,0,14.0,31223.72941316897,0.0,32615.024396595225,0.0,1
nsga2_comb4,0,15.0,31223.72941316897,0.0,32563.576926263653,0.0,1
nsga2_comb4,0,16.0,31223.72941316897,0.0,32486.25495750247,0.0,1
nsga2_comb4,0,17.0,31223.72941316897,0.0,32447.16252798472,0.0,1
nsga2_comb4,0,18.0,31223.72941316897,0.0,32403.05278169211,0.0,1
nsga2_comb4,0,19.0,31223.72941316897,0.0,32318.319243131737,0.0,1
nsga2_comb4,0,20.0,31223.72941316897,0.0,32208.29940384011,0.0,1
nsga2_comb4,0,21.0,31223.72941316897,0.0,32066.74848341932,0.0,1
nsga2_comb4,0,22.0,31223.72941316897,0.0,31863.04491667704,0.0,1
nsga2_comb4,0,23.0,31223.72941316897,0.0,31563.47053588992,0.0,1
nsga2_comb4,0,24.0,31223.72941316897,0.0,31223.72941316897,0.0,1
nsga2_comb4,0,25.0,31223.72941316897,0.0,31223.72941316897,0.0,1
