iter,best,mean,best_route_time,mean_route_time
1,58549.399999999994,62998.7835,4717.7,5170.053
2,58549.399999999994,61207.82,4717.7,5110.437
3,58549.399999999994,60447.523499999996,4717.7,5100.6885
4,58549.399999999994,59681.75399999999,4717.7,5077.088
5,58549.399999999994,59439.69449999999,4717.7,5049.456
6,58549.399999999994,59140.39399999999,4717.7,5081.588
7,58549.399999999994,58934.701499999996,4717.7,5046.501
8,58549.399999999994,58787.79249999999,4717.7,5016.6525
9,58549.399999999994,58727.49749999999,4717.7,5038.026
10,58549.399999999994,58682.4065,4724.0,5024.7065
11,58549.399999999994,58682.1435,4717.7,5039.0365
12,58549.399999999994,58632.0655,4717.7,5019.045
13,58549.399999999994,58618.301,4717.7,5014.772
14,58549.399999999994,58589.591499999995,4717.7,5023.5914999999995
15,58549.399999999994,58589.591499999995,4717.7,5012.6755
16,58549.399999999994,58570.1855,4717.7,4999.971
17,58549.399999999994,58570.1855,4717.7,5068.947
18,58549.399999999994,58570.1855,4717.7,4996.555
19,58549.399999999994,58570.1855,4717.7,4987.8925
20,58549.399999999994,58549.399999999994,4717.7,5042.3735
21,58549.399999999994,58549.399999999994,4724.0,5070.71
22,58549.399999999994,58549.399999999994,4717.7,5062.629
23,58549.399999999994,58549.399999999994,4717.7,4995.5154999999995
24,58549.399999999994,58549.399999999994,4717.7,5005.7895
25,58549.399999999994,58549.399999999994,4717.7,5037.5325
26,58549.399999999994,58549.399999999994,4717.7,5027.1695
27,58549.399999999994,58549.399999999994,4717.7,5011.79
28,58549.399999999994,58549.399999999994,4717.7,4995.3335
29,58549.399999999994,58549.399999999994,4717.7,5022.1355
30,58549.399999999994,58549.399999999994,4717.7,5031.917
31,58549.399999999994,58549.399999999994,4717.7,5032.9295
32,58549.399999999994,58549.399999999994,4717.7,5023.1595
33,58549.399999999994,58549.399999999994,4717.7,5007.64
34,58549.399999999994,58549.399999999994,4717.7,5024.983499999999
35,58549.399999999994,58549.399999999994,4717.7,5031.187
36,58549.399999999994,58549.399999999994,4717.7,5032.338
37,58549.399999999994,58549.399999999994,4717.7,4976.83
38,58549.399999999994,58549.399999999994,4717.7,5013.2855
39,58549.399999999994,58549.399999999994,4717.7,5023.391
40,58549.399999999994,58549.399999999994,4717.7,4981.827
41,58549.399999999994,58549.399999999994,4717.7,5045.585999999999
42,58549.399999999994,58549.399999999994,4717.7,5079.460999999999
43,58549.399999999994,58549.399999999994,4717.7,5046.805
44,58549.399999999994,58549.399999999994,4717.7,5032.8745
45,58549.399999999994,58549.399999999994,4717.7,5061.4635
46,58549.399999999994,58549.399999999994,4717.7,5054.5175
47,58549.399999999994,58549.399999999994,4717.7,5056.188
48,58549.399999999994,58549.399999999994,4724.0,5018.041
49,58549.399999999994,58549.399999999994,4717.7,4983.588
50,58549.399999999994,58549.399999999994,4717.7,5009.23
51,58549.399999999994,58549.399999999994,4724.0,4988.0105
52,58549.399999999994,58549.399999999994,4717.7,4976.465
53,58549.399999999994,58549.399999999994,4717.7,5021.33
54,58549.399999999994,58549.399999999994,4717.7,4977.029
55,58549.399999999994,58549.399999999994,4717.7,5005.851
56,58549.399999999994,58549.399999999994,4717.7,4991.532
57,58549.399999999994,58549.399999999994,4717.7,5047.5779999999995
58,58549.399999999994,58549.399999999994,4717.7,4998.148499999999
59,58549.399999999994,58549.399999999994,4717.7,5032.9535
60,58549.399999999994,58549.399999999994,4717.7,5019.432
61,58549.399999999994,58549.399999999994,4717.7,4992.8145
62,58549.399999999994,58549.399999999994,4717.7,5022.154500000001
63,58549.399999999994,58549.399999999994,4717.7,5015.4285
64,58549.399999999994,58549.399999999994,4717.7,4961.651
65,58549.399999999994,58549.399999999994,4717.7,5020.8634999999995
66,58549.399999999994,58549.399999999994,4717.7,4976.673
67,58549.399999999994,58549.399999999994,4717.7,5003.3955
68,58549.399999999994,58549.399999999994,4724.0,5037.7555
69,58549.399999999994,58549.399999999994,4717.7,4972.593
70,58549.399999999994,58549.399999999994,4717.7,5025.949
71,58549.399999999994,58549.399999999994,4717.7,5033.9565
72,58549.399999999994,58549.399999999994,4717.7,5027.6945000000005
73,58549.399999999994,58549.399999999994,4717.7,4991.854
74,58549.399999999994,58549.399999999994,4717.7,5065.4665
75,58549.399999999994,58549.399999999994,4717.7,5010.749
76,58549.399999999994,58549.399999999994,4717.7,5012.7570000000005
77,58549.399999999994,58549.399999999994,4717.7,5008.7415
78,58549.399999999994,58549.399999999994,4717.7,5029.924
79,58549.399999999994,58549.399999999994,4717.7,5037.3045
80,58549.399999999994,58549.399999999994,4717.7,5047.9865
81,58549.399999999994,58549.399999999994,4717.7,5018.147
82,58549.399999999994,58549.399999999994,4717.7,5044.928
83,58549.399999999994,58549.399999999994,4717.7,5021.141
84,58549.399999999994,58549.399999999994,4717.7,5032.444
85,58549.399999999994,58549.399999999994,4717.7,5017.184
86,58549.399999999994,58549.399999999994,4717.7,5041.197
87,58549.399999999994,58549.399999999994,4717.7,5027.7645
88,58549.399999999994,58549.399999999994,4717.7,5023.265
89,58549.399999999994,58549.399999999994,4717.7,5070.2609999999995
90,58549.399999999994,58549.399999999994,4717.7,5019.482
91,58549.399999999994,58549.399999999994,4717.7,5017.4095
92,58549.399999999994,58549.399999999994,4724.0,5000.654500000001
93,58549.399999999994,58549.399999999994,4717.7,5016.8279999999995
94,58549.399999999994,58549.399999999994,4717.7,5038.13
95,58549.399999999994,58549.399999999994,4717.7,5034.553
96,58549.399999999994,58549.399999999994,4717.7,5002.6515
97,58549.399999999994,58549.399999999994,4717.7,5045.848
98,58549.399999999994,58549.399999999994,4717.7,4973.98
99,58549.399999999994,58549.399999999994,4717.7,5046.6875
100,58549.399999999994,58549.399999999994,4717.7,4982.259
101,58549.399999999994,58549.399999999994,4717.7,4999.5005
102,58549.399999999994,58549.399999999994,4717.7,5011.3825
103,58549.399999999994,58549.399999999994,4717.7,5011.31
104,58549.399999999994,58549.399999999994,4717.7,4966.0615
105,58549.399999999994,58549.399999999994,4717.7,4967.4005
106,58549.399999999994,58549.399999999994,4717.7,5037.2715
107,58549.399999999994,58549.399999999994,4717.7,4976.973
108,58549.399999999994,58549.399999999994,4724.0,5030.037
109,58549.399999999994,58549.399999999994,4717.7,5029.1735
110,58549.399999999994,58549.399999999994,4717.7,5039.6225
111,58549.399999999994,58549.399999999994,4717.7,5072.4165
112,58549.399999999994,58549.399999999994,4717.7,5017.16
113,58549.399999999994,58549.399999999994,4717.7,5048.903499999999
114,58549.399999999994,58549.399999999994,4717.7,5044.776
115,58549.399999999994,58549.399999999994,4717.7,5048.0225
116,58549.399999999994,58549.399999999994,4717.7,5022.553
117,58549.399999999994,58549.399999999994,4724.0,5035.8975
118,58549.399999999994,58549.399999999994,4717.7,5056.173
119,58549.399999999994,58549.399999999994,4717.7,4993.9945
120,58549.399999999994,58549.399999999994,4717.7,5019.9395
121,58549.399999999994,58549.399999999994,4717.7,5013.0305
122,58549.399999999994,58549.399999999994,4717.7,4998.7225
123,58549.399999999994,58549.399999999994,4717.7,5031.696
124,58549.399999999994,58549.399999999994,4717.7,5062.823
125,58549.399999999994,58549.399999999994,4717.7,5000.9795
126,58549.399999999994,58549.399999999994,4717.7,5005.48
127,58549.399999999994,58549.399999999994,4717.7,5044.4259999999995
128,58549.399999999994,58549.399999999994,4717.7,4971.053
129,58549.399999999994,58549.399999999994,4717.7,5005.807
130,58549.399999999994,58549.399999999994,4717.7,5030.709
131,58549.399999999994,58549.399999999994,4717.7,5041.092000000001
