iter,best,mean
1,20936.954376643047,26911.035353851643
2,20316.80352282828,22626.903277113586
3,20316.80352282828,21874.258723971434
4,20316.80352282828,21387.313605881332
5,20316.80352282828,20979.172691235013
6,20316.80352282828,20734.386999268863
7,20316.80352282828,20662.216677982142
8,20316.80352282828,20602.482227223543
9,20316.80352282828,20486.73646087391
10,20316.80352282828,20356.405636202384
11,20316.80352282828,20316.80352282828
12,20316.80352282828,20316.80352282828
13,20316.80352282828,20316.80352282828
14,20316.80352282828,20316.80352282828
15,20316.80352282828,20316.80352282828
16,20316.80352282828,20316.80352282828
17,20316.80352282828,20316.80352282828
18,20316.80352282828,20316.80352282828
19,20316.80352282828,20316.80352282828
20,20316.80352282828,20316.80352282828
21,20316.80352282828,20316.80352282828
22,20316.80352282828,20316.80352282828
23,20316.80352282828,20316.80352282828
24,20316.80352282828,20316.80352282828
25,20316.80352282828,20316.80352282828
26,20316.80352282828,20316.80352282828
27,20316.80352282828,20316.80352282828
28,20316.80352282828,20316.80352282828
29,20316.80352282828,20316.80352282828
30,20316.80352282828,20316.80352282828
31,20316.80352282828,20316.80352282828
32,20316.80352282828,20316.80352282828
33,20316.80352282828,20316.80352282828
34,20316.80352282828,20316.80352282828
35,20316.80352282828,20316.80352282828
36,20316.80352282828,20316.80352282828
37,20316.80352282828,20316.80352282828
38,20316.80352282828,20316.80352282828
39,20316.80352282828,20316.80352282828
40,20316.80352282828,20316.80352282828
41,20316.80352282828,20316.80352282828
42,20316.80352282828,20316.80352282828
43,20316.80352282828,20316.80352282828
44,20316.80352282828,20316.80352282828
45,20316.80352282828,20316.80352282828
46,20316.80352282828,20316.80352282828
47,20316.80352282828,20316.80352282828
48,20316.80352282828,20316.80352282828
49,20316.80352282828,20316.80352282828
50,20316.80352282828,20316.80352282828
51,20316.80352282828,20316.80352282828
52,20316.80352282828,20316.80352282828
53,20316.80352282828,20316.80352282828
54,20316.80352282828,20316.80352282828
55,20316.80352282828,20316.80352282828
56,20316.80352282828,20316.80352282828
57,20316.80352282828,20316.80352282828
58,20316.80352282828,20316.80352282828
59,20316.80352282828,20316.80352282828
60,20316.80352282828,20316.80352282828
61,20316.80352282828,20316.80352282828
62,20316.80352282828,20316.80352282828
63,20316.80352282828,20316.80352282828
64,20316.80352282828,20316.80352282828
65,20316.80352282828,20316.80352282828
66,20316.80352282828,20316.80352282828
67,20316.80352282828,20316.80352282828
68,20316.80352282828,20316.80352282828
69,20316.80352282828,20316.80352282828
