iter,best,mean
1,1093007.1755062267,1276285.411028424
2,1093007.1755062267,1259421.7645104548
3,1093007.1755062267,1247116.0459759673
4,1093007.1755062267,1238703.6957600699
5,1093007.1755062267,1233727.0058105313
6,1067271.0470331423,1220880.7744864214
7,1067271.0470331423,1211435.6825919545
8,1067271.0470331423,1203843.431419823
9,1067271.0470331423,1195833.2975496238
10,1067271.0470331423,1189533.7327167268
11,1067271.0470331423,1184436.3629657358
12,1067271.0470331423,1179826.9540059424
13,1067271.0470331423,1174341.6290296824
14,1060232.706462794,1168965.622005486
15,1060232.706462794,1165018.0559937325
16,1060232.706462794,1160061.4581732806
17,1060232.706462794,1156964.6991625743
18,985535.8143306983,1153095.345634556
19,985535.8143306983,1148700.398001446
20,985535.8143306983,1146313.9317067773
21,985535.8143306983,1143032.1350307758
22,985535.8143306983,1140481.869778177
23,985535.8143306983,1139043.21472296
24,985535.8143306983,1137390.1079845068
25,985535.8143306983,1135816.8159098546
26,985535.8143306983,1134157.7800439103
27,985535.8143306983,1133019.6034804138
28,985535.8143306983,1131576.8625529665
29,985535.8143306983,1130533.6152116556
30,985535.8143306983,1129620.5115298275
31,985535.8143306983,1128794.5523184815
32,985535.8143306983,1127841.7517148524
33,985535.8143306983,1127052.1350387554
34,985535.8143306983,1126102.552148666
35,985535.8143306983,1124945.7153474998
36,985535.8143306983,1124044.2609985734
37,985535.8143306983,1123329.3742031977
38,985535.8143306983,1122483.7401351447
39,985535.8143306983,1121792.319962784
40,985535.8143306983,1121091.5364338425
41,985535.8143306983,1121016.4278498895
42,985535.8143306983,1121016.4278498895
43,985535.8143306983,1121016.4278498895
44,985535.8143306983,1120842.4064649031
45,985535.8143306983,1120710.1062256936
46,985535.8143306983,1120623.3062219464
47,985535.8143306983,1120610.8126019265
48,985535.8143306983,1120468.0504542545
49,985535.8143306983,1119986.272083544
50,985535.8143306983,1119986.272083544
51,985535.8143306983,1119953.507747252
52,985535.8143306983,1119508.4749198908
53,985535.8143306983,1119141.7512075754
54,985535.8143306983,1119141.7512075754
