iter,best,mean
0,22696.905040854697,38904.04667097819
1,22696.905040854697,25423.164108971905
2,22696.905040854697,24142.833959519277
3,22696.905040854697,23377.239274766314
4,22696.905040854697,23045.0419690571
5,22696.905040854697,22934.18195259942
6,22696.905040854697,22882.793471855763
7,22696.905040854697,22779.506454879054
8,22696.905040854697,22696.9050408547
9,22696.905040854697,22696.9050408547
10,22696.905040854697,22696.9050408547
11,22696.905040854697,22696.9050408547
12,22696.905040854697,22696.9050408547
13,22696.905040854697,22696.9050408547
14,22696.905040854697,22696.9050408547
