iter,best,mean
1,1136686.779613897,1286208.49521906
2,1136686.779613897,1268858.734782375
3,1136686.779613897,1258470.785908258
4,1136686.779613897,1249552.1977719513
5,1136686.779613897,1243577.8786545696
6,1136686.779613897,1240045.5966655503
7,1136686.779613897,1236490.214129786
8,1136686.779613897,1233042.6150278212
9,1102644.376393351,1230398.282050571
10,1102644.376393351,1224722.5563366287
11,1102644.376393351,1221512.4619259427
12,1102644.376393351,1217564.1426725131
13,1102644.376393351,1213750.6041139674
14,1102644.376393351,1211091.3965429866
15,1098870.5675910152,1208528.5030928603
16,1098870.5675910152,1206148.812940497
17,1098870.5675910152,1204692.5328944318
18,1098870.5675910152,1203101.3978449577
19,1098870.5675910152,1202412.6823784052
20,1088998.189018841,1200313.80739394
21,1088998.189018841,1199152.452646735
22,1088998.189018841,1197923.4871579902
23,1088998.189018841,1197086.8797531284
24,1088998.189018841,1196747.0650416443
25,1088998.189018841,1194691.1264801745
26,1088998.189018841,1193173.5101999047
27,1088998.189018841,1192450.3507212615
28,1088998.189018841,1190494.5505798792
29,1088998.189018841,1189515.1187234267
30,1088998.189018841,1188074.359069424
31,1088998.189018841,1186546.7247386563
32,1088998.189018841,1183466.2523839432
33,1088998.189018841,1181399.5147259168
34,1088998.189018841,1180342.8216846734
35,1088998.189018841,1178946.6101323636
36,1088998.189018841,1176973.7573151337
37,1088998.189018841,1174391.3698130487
38,1088998.189018841,1172786.0985366316
39,1088998.189018841,1171990.7257568627
40,1011564.6631106371,1169920.5434266261
41,1011564.6631106371,1167463.5901068107
42,1011564.6631106371,1163753.309734754
43,1011564.6631106371,1160264.4723384222
44,1011564.6631106371,1154973.1039733284
45,1011564.6631106371,1152154.137443702
46,1011564.6631106371,1148940.640243644
47,1011564.6631106371,1145784.4609888769
48,1011564.6631106371,1141555.5383714973
49,1011564.6631106371,1139908.8615221644
50,1011564.6631106371,1136904.9616192896
51,999482.5716391082,1133858.229517767
52,999482.5716391082,1132391.518213545
53,999482.5716391082,1130202.398033037
54,999482.5716391082,1128451.2600174954
55,999482.5716391082,1127039.4045194166
56,999482.5716391082,1125839.7980774252
57,999482.5716391082,1124984.8574423178
58,999482.5716391082,1122862.8233637598
59,999482.5716391082,1120689.0582803101
60,999482.5716391082,1119533.8003714348
61,999482.5716391082,1117412.8950499769
62,999482.5716391082,1115225.828709744
63,999482.5716391082,1113527.933848641
64,999482.5716391082,1111993.8688807515
65,999482.5716391082,1111110.0120722244
66,999482.5716391082,1110651.641860723
67,999482.5716391082,1110415.2266266143
68,999482.5716391082,1109455.7988377714
69,999482.5716391082,1109247.19663422
70,999482.5716391082,1108849.3843380031
71,999482.5716391082,1108671.4446818118
72,999482.5716391082,1108492.6714075573
73,999482.5716391082,1108275.7536451041
74,999482.5716391082,1108241.092212526
75,999482.5716391082,1107976.9391302278
76,999482.5716391082,1107863.2730144027
77,999482.5716391082,1107785.8369169931
78,999482.5716391082,1107697.1352378072
79,999482.5716391082,1107679.54452577
80,999482.5716391082,1107505.5501352882
81,999482.5716391082,1107400.7990369126
82,999482.5716391082,1106813.6813973726
83,999482.5716391082,1106679.825370144
84,999482.5716391082,1106577.440685462
85,999482.5716391082,1106512.3785405655
86,999482.5716391082,1106510.5915720316
87,999482.5716391082,1106396.0839491168
88,999482.5716391082,1106277.2015405872
89,999482.5716391082,1106166.9425785705
90,999482.5716391082,1105790.48182586
91,999482.5716391082,1105790.48182586
92,999482.5716391082,1105717.255688031
93,999482.5716391082,1105564.8550971008
94,999482.5716391082,1105523.3483265874
95,999482.5716391082,1105516.480921629
96,999482.5716391082,1105247.780819316
97,999482.5716391082,1105231.0744675433
98,999482.5716391082,1105114.5815791236
99,999482.5716391082,1105114.5815791236
100,999482.5716391082,1104621.5350405758
101,999482.5716391082,1104354.0248585658
102,999482.5716391082,1104252.9014188338
103,999482.5716391082,1104097.5669682946
104,999482.5716391082,1103985.7323933416
105,999482.5716391082,1103845.3229614003
106,999482.5716391082,1103840.4123594577
107,999482.5716391082,1103825.6496458394
108,999482.5716391082,1103825.6496458394
109,999482.5716391082,1103807.791340698
110,999482.5716391082,1103794.5708591607
111,999482.5716391082,1103657.4021424467
112,999482.5716391082,1103398.2853748004
113,999482.5716391082,1103388.9563669174
114,999482.5716391082,1103388.6258015188
115,999482.5716391082,1103183.000290769
116,999482.5716391082,1103165.2199280572
117,999482.5716391082,1102945.068113693
118,999482.5716391082,1102806.106221872
119,999482.5716391082,1102434.7218264416
120,999482.5716391082,1102036.3561660033
121,999482.5716391082,1101859.4712816968
122,999482.5716391082,1101681.7090232407
123,999482.5716391082,1101486.6241850927
124,999482.5716391082,1101235.1084398136
125,999482.5716391082,1101216.2027165676
126,999482.5716391082,1100836.112701137
127,999482.5716391082,1100381.6301369127
128,999482.5716391082,1100195.5505103923
129,978482.6841953624,1099466.2065453862
130,978482.6841953624,1099125.0724653173
131,978482.6841953624,1099125.0724653173
132,978482.6841953624,1099069.5499533394
133,978482.6841953624,1098938.9282465032
134,978482.6841953624,1098609.9699492136
135,978482.6841953624,1098337.1021680853
136,978482.6841953624,1097898.1834346417
137,978482.6841953624,1097364.6582383309
138,978482.6841953624,1097249.9891317557
139,978482.6841953624,1096874.6329169914
140,978482.6841953624,1096524.6523303946
141,978482.6841953624,1096027.5374735352
142,978482.6841953624,1095954.6687688157
143,978482.6841953624,1095601.7300963064
144,978482.6841953624,1095266.7906450012
145,978482.6841953624,1094792.2208477429
146,978482.6841953624,1094366.1373575332
147,978482.6841953624,1094026.7595653243
148,978482.6841953624,1094023.9723640769
149,978482.6841953624,1093850.119939743
150,978482.6841953624,1093476.8144954203
151,978482.6841953624,1093447.9033257798
152,978482.6841953624,1093250.4828240743
153,978482.6841953624,1093061.0684223375
154,978482.6841953624,1092902.8382637994
155,978482.6841953624,1092551.260614037
156,978482.6841953624,1092483.0122145927
157,978482.6841953624,1091992.7448711407
158,978482.6841953624,1091992.7448711407
159,978482.6841953624,1091754.5183912606
160,978482.6841953624,1091494.7452752108
161,978482.6841953624,1091287.6712477207
162,978482.6841953624,1091030.397581865
163,978482.6841953624,1091030.397581865
164,978482.6841953624,1090405.514837767
165,978482.6841953624,1090201.4146217357
166,978482.6841953624,1090124.2829058461
167,978482.6841953624,1089927.7014267247
168,978482.6841953624,1089630.4440006374
169,978482.6841953624,1089439.1602663223
170,978482.6841953624,1089009.8925017656
171,978482.6841953624,1088965.812265175
172,978482.6841953624,1088886.2803472395
173,978482.6841953624,1088615.7995595636
174,978482.6841953624,1088097.2999704608
175,978482.6841953624,1087955.0473839454
176,978482.6841953624,1087927.8531595317
177,978482.6841953624,1087774.4974408564
178,978482.6841953624,1087596.2277710594
179,978482.6841953624,1087547.4666210392
180,978482.6841953624,1087452.611750285
181,978482.6841953624,1087219.264289289
182,978482.6841953624,1087065.548356469
183,978482.6841953624,1086930.3863359818
184,978482.6841953624,1086930.3863359818
185,978482.6841953624,1086647.9632316846
186,978482.6841953624,1086647.9632316846
187,978482.6841953624,1086647.9632316846
188,978482.6841953624,1086616.5162959544
189,978482.6841953624,1086616.5162959544
190,978482.6841953624,1086616.5162959544
191,978482.6841953624,1086479.6953249322
192,978482.6841953624,1086479.6953249322
193,978482.6841953624,1086479.6953249322
194,978482.6841953624,1085994.7097490644
195,978482.6841953624,1085795.420926477
196,978482.6841953624,1085651.0835647702
197,978482.6841953624,1085625.7377272202
198,978482.6841953624,1085518.7546197565
199,978482.6841953624,1085485.620841103
200,978482.6841953624,1085485.620841103
201,978482.6841953624,1085261.1639014408
202,978482.6841953624,1084758.7049485375
203,978482.6841953624,1084688.1088075237
204,978482.6841953624,1084339.8103742588
205,978482.6841953624,1083207.1381684765
206,978482.6841953624,1082614.242580925
207,978482.6841953624,1082412.0044850109
