iter,best,mean
1,1128183.212854007,1243520.3894373016
2,1128183.212854007,1214371.0217741816
3,1117316.009006702,1182301.1235608356
4,1113523.2804630387,1143974.537548618
5,1100797.8576429563,1129632.217167231
6,1100797.8576429563,1115956.6377109038
7,1094785.4600319464,1109236.788354452
8,1069730.0721945432,1101952.2409229535
9,1053921.9138756252,1091456.096652478
10,1050819.4163595766,1080374.4242753156
11,1036985.5152387817,1070721.5167566477
12,1036985.5152387817,1062835.344888761
13,1035333.7599387345,1055089.126312138
14,1012486.3638737496,1046376.8713049031
15,1012486.3638737496,1038044.9796631292
16,1003414.5625239392,1031212.4116383838
17,985310.5464809511,1021461.5962338722
18,983328.9561726724,1010569.8736345107
19,982097.596454057,1000308.9753703322
20,975927.0086020079,990452.2594946842
21,955562.8168342343,982795.7792436891
22,951749.8064496916,976360.7690499766
23,950888.070526349,967019.4508353077
24,935293.0892274143,956250.3076597351
25,935293.0892274143,950922.3525737866
26,925045.769049276,946195.123307704
27,924903.934576706,941521.3684965067
28,924903.934576706,937821.5594277845
29,901986.4583380597,930887.5889053553
30,880805.2779002576,922307.1037931244
31,877465.9672137729,914713.1445974921
32,867401.6327015245,904914.0275019539
33,867401.6327015245,896082.8731976302
34,864783.2000295646,885937.6202063103
35,864684.0921396245,879900.0091153117
36,856478.2891981973,874652.0368678668
37,833152.8486241022,868103.3221307615
38,833152.8486241022,860298.0301953608
39,815424.4606205024,851421.3259587217
40,812676.3149025481,843313.4649598985
41,812676.3149025481,837944.2904770423
42,805897.0059194417,829812.9047903626
43,805897.0059194417,824713.2759556771
44,796702.9899968464,819353.4485114423
45,796702.9899968464,814571.9808856011
46,769496.8110150222,807844.2605639173
47,769496.8110150222,801705.7278582732
48,769496.8110150222,797157.8851320747
49,760242.7935436758,789839.2118436535
50,758675.8662640939,781765.6454847488
51,743430.604505625,772561.1318276876
52,743430.604505625,765769.8012618854
53,743430.604505625,761062.0200467804
54,736179.4577361663,756342.2434287469
55,730529.6788380985,751221.3925636761
56,722362.6291159239,746088.2755833156
57,710023.4347995798,741680.1405138627
58,710023.4347995798,737782.3014215551
