iter,best,mean,best_route_time,mean_route_time
1,58549.399999999994,67880.448,4717.7,5341.411
2,58549.399999999994,66722.421,4717.7,5289.661
3,58549.399999999994,66173.55,4717.7,5241.856
4,58549.399999999994,65925.133,4717.7,5227.791
5,58549.399999999994,65620.477,4717.7,5216.391
6,58549.399999999994,65493.025,4717.7,5207.577
7,58549.399999999994,65312.929000000004,4717.7,5196.2970000000005
8,58549.399999999994,65312.929000000004,4717.7,5196.2970000000005
9,58549.399999999994,65288.515,4717.7,5194.001
10,58549.399999999994,65123.975999999995,4717.7,5185.840999999999
11,58549.399999999994,65045.996,4717.7,5182.0779999999995
12,58549.399999999994,65045.996,4717.7,5182.0779999999995
13,58549.399999999994,65045.996,4717.7,5182.0779999999995
14,58549.399999999994,65045.996,4717.7,5182.0779999999995
15,58549.399999999994,65045.996,4717.7,5182.0779999999995
16,58549.399999999994,65045.996,4717.7,5182.0779999999995
17,58549.399999999994,65045.996,4717.7,5182.0779999999995
18,58549.399999999994,65045.996,4717.7,5182.0779999999995
