iter,best,mean
0,545.0,693.6
1,545.0,605.2
2,526.0,578.46
3,526.0,560.94
4,525.0,549.47
5,522.0,543.535
6,522.0,538.62
7,520.0,535.18
8,518.0,532.06
9,518.0,529.01
10,517.0,526.75
11,517.0,524.365
12,517.0,522.47
13,517.0,521.5
14,515.0,520.47
15,511.0,519.925
