iter,best,mean
0,28178.5870031871,37320.135674631456
1,27077.611478038765,29946.552929370402
2,27077.611478038765,28916.26218694385
3,27077.611478038765,28118.492452010894
4,27077.611478038765,27656.121714116372
5,27077.611478038765,27315.240508214705
6,27077.611478038765,27298.206719926813
7,27077.611478038765,27246.119805679078
8,27077.611478038765,27195.299910852107
9,27077.611478038765,27082.679555721865
10,27077.611478038765,27077.611478038765
11,27077.611478038765,27077.611478038765
12,27077.611478038765,27077.611478038765
13,27077.611478038765,27077.611478038765
14,27077.611478038765,27077.611478038765
15,27077.611478038765,27077.611478038765
16,27077.611478038765,27077.611478038765
17,27077.611478038765,27077.611478038765
18,27077.611478038765,27077.611478038765
19,27077.611478038765,27077.611478038765
20,27077.611478038765,27077.611478038765
21,27077.611478038765,27077.611478038765
22,27077.611478038765,27077.611478038765
23,27077.611478038765,27077.611478038765
24,27077.611478038765,27077.611478038765
25,27077.611478038765,27077.611478038765
26,27077.611478038765,27077.611478038765
27,27077.611478038765,27077.611478038765
28,27077.611478038765,27077.611478038765
29,27077.611478038765,27077.611478038765
30,27077.611478038765,27077.611478038765
31,27077.611478038765,27077.611478038765
32,27077.611478038765,27077.611478038765
33,27077.611478038765,27077.611478038765
34,27077.611478038765,27077.611478038765
35,27077.611478038765,27077.611478038765
36,27077.611478038765,27077.611478038765
37,27077.611478038765,27077.611478038765
38,27077.611478038765,27077.611478038765
39,27077.611478038765,27077.611478038765
40,27077.611478038765,27077.611478038765
41,27077.611478038765,27077.611478038765
42,27077.611478038765,27077.611478038765
43,27077.611478038765,27077.611478038765
44,27077.611478038765,27077.611478038765
45,27077.611478038765,27077.611478038765
46,27077.611478038765,27077.611478038765
47,27077.611478038765,27077.611478038765
48,27077.611478038765,27077.611478038765
49,27077.611478038765,27077.611478038765
50,27077.611478038765,27077.611478038765
51,27077.611478038765,27077.611478038765
52,27077.611478038765,27077.611478038765
53,27077.611478038765,27077.611478038765
54,27077.611478038765,27077.611478038765
55,27077.611478038765,27077.611478038765
56,27077.611478038765,27077.611478038765
57,27077.611478038765,27077.611478038765
58,27077.611478038765,27077.611478038765
59,27077.611478038765,27077.611478038765
60,27077.611478038765,27077.611478038765
61,27077.611478038765,27077.611478038765
62,27077.611478038765,27077.611478038765
