iter,best,mean,best_route_time,mean_route_time
0,580.0,868.0,41.57703104235736,62.49722764166361
1,580.0,612.1,41.274599748438625,44.0517298696275
2,569.0,594.5333333333333,40.86655632780817,42.671822702606974
3,569.0,588.4333333333333,40.86655632780817,42.2292289294389
4,569.0,581.6333333333333,40.67269699056322,41.787149145685746
5,563.0,577.4333333333333,40.49429078209725,41.438102069588716
6,563.0,572.4333333333333,40.49429078209725,41.05894690772326
7,558.0,565.6,39.92366592250348,40.59556555723178
8,556.0,561.2333333333333,39.713429163816144,40.265658301959334
9,556.0,558.7666666666667,39.713429163816144,40.09406979457517
10,556.0,558.3666666666667,39.713429163816144,40.043313341575434
11,552.0,558.0666666666667,39.41717066782339,40.00947561432793
12,551.0,557.1666666666666,39.41717066782339,39.909182619937525
13,551.0,555.0,39.41717066782339,39.69831778699135
14,551.0,553.4,39.417170667823385,39.55129205580434
15,551.0,551.7666666666667,39.417170667823385,39.43487237257053
16,551.0,551.7666666666667,39.417170667823385,39.43487237257053
17,551.0,551.3,39.417170667823385,39.46404438485628
18,551.0,551.0,39.479682122721435,39.479682122721435
19,551.0,551.0,39.479682122721435,39.479682122721435
20,551.0,551.0,39.479682122721435,39.48279782132568
21,551.0,551.0,39.479682122721435,39.48279782132568
22,549.0,550.9333333333333,39.259036787811766,39.4754429768287
23,549.0,550.8666666666667,39.259036787811766,39.471203830935956
24,549.0,550.8666666666667,39.259036787811766,39.47120383093597
25,549.0,550.6666666666666,39.259036787811766,39.449139297444994
26,549.0,550.4666666666667,39.259036787811766,39.42707476395403
27,549.0,549.8666666666667,39.259036787811766,39.36088116348113
28,549.0,549.4,39.259036787811766,39.303165854793704
29,549.0,549.0,39.259036787811766,39.25903678781176
30,549.0,549.0,39.259036787811766,39.25903678781176
31,549.0,549.0,39.259036787811766,39.25903678781176
32,549.0,549.0,39.259036787811766,39.25903678781176
33,549.0,549.0,39.259036787811766,39.25903678781176
34,549.0,549.0,39.259036787811766,39.25903678781176
35,549.0,549.0,39.259036787811766,39.25903678781176
36,549.0,549.0,39.259036787811766,39.25903678781176
37,549.0,549.0,39.259036787811766,39.25903678781176
38,549.0,549.0,39.259036787811766,39.25903678781176
39,549.0,549.0,39.259036787811766,39.25903678781176
40,549.0,549.0,39.259036787811766,39.25903678781176
41,549.0,549.0,39.259036787811766,39.25903678781176
42,549.0,549.0,39.259036787811766,39.25903678781176
43,549.0,549.0,39.259036787811766,39.25903678781176
44,549.0,549.0,39.259036787811766,39.25903678781176
45,549.0,549.0,39.259036787811766,39.25903678781176
46,549.0,549.0,39.259036787811766,39.25903678781176
47,549.0,549.0,39.259036787811766,39.25903678781176
48,549.0,549.0,39.259036787811766,39.25903678781176
49,549.0,549.0,39.259036787811766,39.25903678781176
50,549.0,549.0,39.259036787811766,39.25903678781176
51,549.0,549.0,39.259036787811766,39.25903678781176
52,549.0,549.0,39.259036787811766,39.25903678781176
53,549.0,549.0,39.259036787811766,39.25903678781176
54,549.0,549.0,39.259036787811766,39.25903678781176
55,549.0,549.0,39.259036787811766,39.25903678781176
56,549.0,549.0,39.259036787811766,39.25903678781176
57,549.0,549.0,39.259036787811766,39.25903678781176
58,549.0,549.0,39.259036787811766,39.25903678781176
59,549.0,549.0,39.259036787811766,39.25903678781176
60,549.0,549.0,39.259036787811766,39.25903678781176
61,549.0,549.0,39.259036787811766,39.25903678781176
62,549.0,549.0,39.259036787811766,39.25903678781176
63,549.0,549.0,39.259036787811766,39.25903678781176
64,549.0,549.0,39.259036787811766,39.25903678781176
65,549.0,549.0,39.259036787811766,39.25903678781176
66,549.0,549.0,39.259036787811766,39.25903678781176
67,549.0,549.0,39.259036787811766,39.25903678781176
68,549.0,549.0,39.259036787811766,39.25903678781176
69,549.0,549.0,39.259036787811766,39.25903678781176
70,549.0,549.0,39.259036787811766,39.25903678781176
71,549.0,549.0,39.259036787811766,39.25903678781176
72,549.0,549.0,39.259036787811766,39.25903678781176
73,549.0,549.0,39.259036787811766,39.25903678781176
74,549.0,549.0,39.259036787811766,39.25903678781176
75,549.0,549.0,39.259036787811766,39.25903678781176
76,549.0,549.0,39.259036787811766,39.25903678781176
77,549.0,549.0,39.259036787811766,39.25903678781176
78,549.0,549.0,39.259036787811766,39.25903678781176
79,549.0,549.0,39.259036787811766,39.25903678781176
80,549.0,549.0,39.259036787811766,39.25903678781176
81,549.0,549.0,39.259036787811766,39.25903678781176
82,549.0,549.0,39.259036787811766,39.25903678781176
83,549.0,549.0,39.259036787811766,39.25903678781176
84,549.0,549.0,39.259036787811766,39.25903678781176
85,549.0,549.0,39.259036787811766,39.25903678781176
86,549.0,549.0,39.259036787811766,39.25903678781176
87,549.0,549.0,39.259036787811766,39.25903678781176
88,549.0,549.0,39.259036787811766,39.25903678781176
89,549.0,549.0,39.259036787811766,39.25903678781176
90,549.0,549.0,39.259036787811766,39.25903678781176
91,549.0,549.0,39.259036787811766,39.25903678781176
92,549.0,549.0,39.259036787811766,39.25903678781176
