iter,best,mean
1,1101029.3206433286,1276129.6980186778
2,1101029.3206433286,1249822.1890873334
3,1085432.7482387922,1224972.506168472
4,1056513.2439386775,1201215.6460325455
5,1053779.216938785,1188029.8327091516
6,1045801.8753190723,1167750.0559957724
7,975205.8790266869,1149743.4650831982
8,975205.8790266869,1131678.352463273
9,975205.8790266869,1118739.6125563998
10,970306.842963368,1112261.77141757
11,950451.6959571297,1092622.1524599812
12,937744.8899923408,1066781.9988250344
13,936574.9693516896,1042777.5152344938
14,909970.3410210108,1013495.4518174338
15,909970.3410210108,999919.6731695398
16,892655.2528080377,997851.7424119433
17,892655.2528080377,992428.6036703342
18,892655.2528080377,984775.5833736152
19,882302.6622030502,976885.9860674688
20,882302.6622030502,968817.993298794
21,875605.6199938131,960156.6382353294
22,871674.047347894,954024.5137666253
23,856312.3104088246,948835.2530159514
24,856312.3104088246,944786.8328573626
25,854893.0375654323,940542.4926395698
26,852979.6334223769,947286.5116438767
27,840520.5426974716,945118.1873434138
28,840520.5426974716,946209.0894059724
29,840520.5426974716,951429.0968147123
30,823972.287474042,941389.9782912191
31,823972.287474042,937753.8456403323
32,817558.3219204689,933553.1749930547
33,814464.1048250672,928791.4093109258
34,814464.1048250672,934719.953383139
35,807691.5996915938,939419.8463883982
36,807691.5996915938,944117.6274639217
37,798114.6908089463,948197.6540190085
38,798114.6908089463,937200.1724872754
39,794099.433282716,937350.157032034
40,794099.433282716,924477.7972562405
41,794099.433282716,936648.5571121208
42,793845.5469344077,930548.8703715068
43,781819.4782310843,921292.401244768
44,781819.4782310843,931588.2031429863
45,781819.4782310843,919911.7440613844
46,781819.4782310843,912753.0977321506
47,781819.4782310843,925340.9031504274
48,768035.698345345,909660.2528046799
49,768035.698345345,898058.1012145398
50,767342.831577189,897620.5264117962
51,759939.6033753383,887122.3376890547
52,753868.9251288245,882130.4323245916
53,753868.9251288245,874908.9290833484
54,753868.9251288245,851313.0804267097
55,742469.9156700156,842173.7078698329
56,742469.9156700156,846478.7254035246
57,742210.5718674024,852059.8875717063
58,741406.696201209,872665.3624318402
59,741406.696201209,876295.6310620665
60,734441.2173874623,868068.5940673101
61,731140.8612155707,868350.8389551224
62,731140.8612155707,850324.3910635283
63,730878.2297451699,852345.8346726289
64,730878.2297451699,858788.6295597878
65,721151.7979176305,849881.9540561122
66,720541.6694437256,853456.1413130201
67,700652.2562729346,845895.4877590244
68,700652.2562729346,846535.5753713117
69,697176.0621336361,844911.2969690431
70,697176.0621336361,849045.5828000756
71,697176.0621336361,842401.9219879207
72,697176.0621336361,832337.3014778184
73,697176.0621336361,836358.4506482915
74,694731.984541339,834307.8511013682
75,685567.278632778,828455.4802526095
76,685567.278632778,819912.8499690598
77,685567.278632778,822839.0795288895
78,685567.278632778,814984.0982757837
79,685567.278632778,819924.0765017985
80,675501.9470404496,808731.9545709443
81,675501.9470404496,826111.9495712377
82,675501.9470404496,796575.7972372944
83,675501.9470404496,780610.5144572576
84,675501.9470404496,787417.7524076919
85,675501.9470404496,799848.2553956131
86,675501.9470404496,808747.0065002146
87,675501.9470404496,812521.4511349583
88,674638.6174518056,832518.8081029262
89,674638.6174518056,841740.6203775791
90,672298.5553955506,840255.5013098159
91,664744.7592131635,858064.6197961727
92,664744.7592131635,831753.2627883513
93,664744.7592131635,854789.5582238352
94,664744.7592131635,833321.4336367727
95,664744.7592131635,812934.4256639245
96,654681.9225852254,817937.2985783343
97,654681.9225852254,802278.9589653452
98,653886.2257966308,816628.4406020856
99,653886.2257966308,807662.5564770732
100,652839.393437403,813458.0016498327
101,652839.393437403,816609.2738016048
102,647078.4096273468,827009.3738136229
103,647078.4096273468,830644.6759788636
104,647078.4096273468,828421.9462232447
105,642456.7872881454,828247.9085174374
106,642456.7872881454,848170.6641591587
107,642456.7872881454,858354.137440528
108,642456.7872881454,858557.3582667385
109,628947.5233408501,860687.5893281051
110,628947.5233408501,864825.5304313167
111,628947.5233408501,854953.193908072
112,628947.5233408501,863766.6365471251
113,628947.5233408501,853799.0055181935
114,628947.5233408501,834264.6100750971
115,626330.893548816,805497.4221329252
116,626330.893548816,800917.5726026916
117,626330.893548816,789354.835699263
118,621202.4058012625,785353.5399851344
119,621202.4058012625,786531.8388426489
120,621202.4058012625,751020.17051978
121,620243.3399304652,747441.3827343575
122,608430.0879866417,750728.7982897637
123,608430.0879866417,724396.6216795326
124,608430.0879866417,705003.1901742757
125,608430.0879866417,717655.6783684607
126,608430.0879866417,709381.8122342619
127,602939.1124205149,710937.9615752962
128,594769.9461374839,716753.8611401824
129,591171.5889347662,704305.6785428349
130,591171.5889347662,662724.2955168906
131,591171.5889347662,667673.2604497299
132,588911.1697950165,660713.2110327153
133,585385.9120919367,657480.4961396364
134,585385.9120919367,673247.9451257837
135,585385.9120919367,644173.9323487043
136,581207.0983915604,686191.104667894
137,564947.8557798343,694470.2284206653
138,564947.8557798343,751850.8412909707
139,564947.8557798343,737437.9270764514
140,564947.8557798343,724483.2742632361
141,564947.8557798343,762079.2879515414
142,564947.8557798343,786823.3049942069
143,564947.8557798343,800219.561125673
144,564728.661962586,819225.4992436933
145,564728.661962586,822725.5830057304
146,564728.661962586,808762.2641286993
147,564728.661962586,809842.9296769134
148,563023.2633716434,804865.4674444622
149,563023.2633716434,810747.217480406
150,563023.2633716434,811333.1945005802
151,553211.7851969559,799682.7763193245
152,553211.7851969559,781761.3429939471
153,553211.7851969559,771387.9207898095
154,553211.7851969559,754890.6474685023
155,553211.7851969559,760617.7283352028
156,553211.7851969559,767403.8436525001
157,552960.4267437053,760697.964012867
158,552960.4267437053,747923.0570893529
159,552960.4267437053,697017.1641380804
160,551185.6987253597,694971.4321768634
161,543581.3046415473,673563.5988064752
162,543581.3046415473,684181.2399658499
163,542275.90352248,679566.6164093942
164,542275.90352248,688607.1814071585
165,541864.1706601352,669481.9468151045
166,539534.8526333553,691792.3316494729
167,538020.2485453602,663802.4614177656
168,538020.2485453602,675343.4862606502
169,538020.2485453602,681944.2421622982
170,537508.7661617592,699639.7014080267
171,537508.7661617592,698496.6414713332
172,532152.3290032293,711497.2523135319
173,528931.9176559271,722566.9747290852
174,528931.9176559271,705818.2112989918
175,528931.9176559271,725636.7434309353
176,528931.9176559271,726662.253053314
177,523232.0033007012,708718.9233459515
178,523232.0033007012,722465.904831959
179,523232.0033007012,674875.1799143597
180,520178.77278817835,644425.4122239604
181,520178.77278817835,652122.5873473197
182,520178.77278817835,668681.8761858084
183,517586.7785940806,694080.9856482442
184,517586.7785940806,716356.7521739934
185,517586.7785940806,718668.0485610138
186,517586.7785940806,734152.7119916141
187,517586.7785940806,736342.5183197266
188,517586.7785940806,734543.1419859459
189,517586.7785940806,745714.534344874
190,517586.7785940806,703280.7356377438
191,517586.7785940806,708343.0013402344
192,517586.7785940806,689139.4644332174
