iter,best,mean
0,1187456.7807142958,1267161.6386382384
1,1187456.7807142958,1245973.9664676932
2,1165852.5143014775,1226108.595091601
3,1165852.5143014775,1211018.5218283585
4,1165852.5143014775,1198443.4052545938
5,1153487.6690397516,1190013.5566702252
6,1147497.586865409,1182368.4052085096
7,1147497.586865409,1175016.8923944207
8,1132287.367956237,1166700.0337219203
9,1118247.4608029774,1161334.2455927667
10,1118247.4608029774,1154402.3970659352
11,1115667.6772502968,1150239.0602470762
12,1115667.6772502968,1143107.293651034
13,1109825.4282874486,1135525.6869248608
14,1097852.2131208938,1126025.4764136514
15,1091413.957895103,1119327.3164153954
16,1091413.957895103,1114803.7305397606
17,1091413.957895103,1109848.5396897548
18,1091413.957895103,1107492.369513147
19,1065217.9260851736,1103323.5551071272
20,1061373.2208217117,1096947.6680064027
21,1061373.2208217117,1092562.9099433515
22,1057187.2823634106,1086486.571555611
23,1046196.5112998402,1081419.2122616158
24,1046196.5112998402,1075882.81260368
25,1031348.5844347922,1068123.4629656095
26,1031348.5844347922,1064161.17013475
27,1028644.2081053373,1059041.297103357
28,1028644.2081053373,1053555.6920555031
29,1013907.4631606863,1049685.8993099509
30,1013907.4631606863,1043996.7100002173
31,1013907.4631606863,1040380.0133805404
32,1006344.8396475005,1035034.9895106729
33,1006344.8396475005,1031011.2723287944
34,1006344.8396475005,1025725.2763472581
35,1000636.766979936,1021980.7839633406
36,998993.9240463299,1016988.1504887932
37,982012.126222068,1010938.5976630955
38,982012.126222068,1005196.7349473934
39,982012.126222068,1003728.1842656254
40,982012.126222068,1000619.8700686981
41,982012.126222068,996205.3947832361
42,970557.8115969547,992872.1105354328
43,970557.8115969547,989052.7461670553
44,970557.8115969547,985327.4314942888
45,970557.8115969547,981807.8714049757
46,962446.3672631066,979596.9195499347
47,962446.3672631066,977641.2210387698
48,962285.3482651184,975424.3397022586
49,962285.3482651184,973301.593349351
50,962285.3482651184,971808.7839849639
51,959431.1682259855,969898.8949963583
52,948912.5033849401,967692.6502864439
53,948721.8215742905,965157.533745801
54,948721.8215742905,963011.3988598764
55,942806.3598776148,960725.7296688682
56,932489.0956628912,959277.1958836268
57,932489.0956628912,956266.6490706125
58,923393.0725415212,953707.2145519704
59,923393.0725415212,950285.5737159685
60,914112.6180804775,946561.6453810277
61,903069.8384589107,940042.9931680077
62,903069.8384589107,931838.3344619605
63,903069.8384589107,925625.09691995
64,898472.5585165018,921065.8697100265
65,898472.5585165018,916375.7931372322
66,888852.1504902384,912320.6063429815
67,885182.3640690042,904419.3431513119
68,881655.5412437458,899656.1279781183
69,859075.6013460851,897608.1291618763
70,859075.6013460851,895877.0235911369
71,859075.6013460851,892801.3638848796
72,859075.6013460851,891238.9738539779
73,858189.6351292292,886626.6478127098
74,858189.6351292292,882393.0814313852
75,857573.2032272877,877655.7229619727
76,842879.5538807333,871896.859047597
77,842879.5538807333,867079.1831988037
78,842879.5538807333,861384.4025024602
79,842879.5538807333,858090.4167790631
