iter,best,mean,best_route_time,mean_route_time
1,26710.2,38111.852,3016.3999999999996,3607.2740000000003
2,26699.6,33882.164,2993.1,3418.9809999999998
3,25960.0,31422.56,2974.4,3291.165
4,25960.0,30604.645,2974.4,3251.0910000000003
5,25960.0,29575.556,2974.4,3191.6980000000003
6,25960.0,29581.347,2949.2,3189.743
7,25960.0,29466.764,2949.2,3192.9460000000004
8,25960.0,29052.255,2953.0000000000005,3176.572
9,25960.0,29068.877999999997,2941.400000000001,3183.864
10,25960.0,29169.564,2941.400000000001,3176.42
11,25960.0,29130.11,2941.400000000001,3185.195
12,25960.0,29267.326,2953.0000000000005,3194.2270000000003
13,25960.0,29293.178,2941.400000000001,3207.2470000000003
14,25960.0,29552.982999999997,2941.400000000001,3212.7340000000004
15,25960.0,30372.667,2941.400000000001,3241.541
16,25960.0,29862.608000000004,2941.400000000001,3246.0879999999997
17,25960.0,29271.313000000002,2941.400000000001,3219.437
18,25960.0,29229.322999999997,2941.400000000001,3211.1310000000003
19,25960.0,29861.358000000004,2941.400000000001,3236.853
20,25960.0,29446.258,2974.4,3215.77
21,25960.0,29336.572,2949.2,3181.697
22,25960.0,29139.492000000002,2949.2,3193.989
23,25960.0,29132.786,2949.2,3210.0570000000002
24,25960.0,29260.31,2949.2,3217.8979999999997
25,25960.0,29880.858000000004,2949.2,3245.1940000000004
26,25960.0,29587.282000000003,2949.2,3217.65
27,25960.0,29309.516,2949.2,3198.4110000000005
28,25960.0,29230.978,2949.2,3200.652
29,25960.0,29332.918999999998,2949.2,3198.99
30,25960.0,29529.36,2949.2,3214.686
31,25960.0,30091.06,2974.4,3260.4120000000003
32,25960.0,29717.179,2975.7000000000003,3227.3810000000003
33,25960.0,29369.126,2974.4,3211.87
34,25960.0,29242.833000000002,2949.2,3200.7129999999997
35,25960.0,29245.875,2949.2,3202.153
36,25960.0,29609.537999999997,2949.2,3213.3260000000005
37,25960.0,29497.022999999997,2949.2,3203.48
38,25960.0,29982.041,2949.2,3242.0060000000003
39,25960.0,29916.562,2949.2,3243.5510000000004
40,25960.0,29489.08,2949.2,3206.073
41,25960.0,29803.368,2949.2,3234.284
42,25960.0,29907.729,2949.2,3227.938
43,25960.0,29586.765,2949.2,3211.0690000000004
44,25960.0,29825.373,2975.7000000000003,3226.877
45,25960.0,29353.391,2949.2,3211.135
46,25960.0,29951.689,2949.2,3229.195
47,25960.0,29892.191000000003,2960.8000000000006,3202.17
48,25960.0,29661.088,2974.4,3203.803
49,25960.0,29667.908,2960.8000000000006,3209.277
50,25960.0,29220.884,2949.2,3182.704
51,25960.0,29630.377,2949.2,3217.368
52,25960.0,29130.509,2949.2,3200.367
53,25960.0,29524.877,2949.2,3230.425
54,25960.0,29093.645,2949.2,3194.317
55,25960.0,29679.842,2974.4,3228.555
56,25960.0,29452.625,2974.4,3216.5760000000005
57,25960.0,29191.498000000003,2949.2,3197.034
58,25960.0,29237.011000000002,2975.7000000000003,3202.9970000000003
59,25960.0,29579.904,2974.4,3224.9610000000002
60,25960.0,29489.426,2974.4,3218.743
61,25960.0,29331.007999999998,2974.4,3207.606
62,25960.0,28737.753000000004,2974.4,3184.079
63,25960.0,28927.996,2974.4,3194.647
64,25960.0,28758.183999999997,2949.2,3189.1810000000005
65,25960.0,29124.555,2949.2,3198.822
66,25960.0,29190.327999999998,2949.2,3208.993
67,25960.0,28937.539,2949.2,3186.938
68,25960.0,29347.409,2949.2,3218.224
69,25960.0,29187.591,2949.2,3205.697
70,25960.0,29146.94,2941.400000000001,3195.882
71,25960.0,29722.193,2949.2,3238.041
