iter,best,mean,best_route_time,mean_route_time
1,43077.8,47429.36149999999,4174.6,4878.9885
2,42573.9,46916.8355,4181.4,4849.6195
3,42573.9,46448.496,4146.9,4859.5715
4,42573.9,45991.883,4181.4,4753.3555
5,42573.9,45526.865999999995,4172.4,4714.4685
6,42492.100000000006,45076.2295,4143.5,4672.6245
7,40354.7,44868.913,3929.6,4757.264
8,40018.4,44762.974500000004,3929.6,5012.3815
9,40018.4,44623.001,3945.8999999999996,4918.3605
10,39750.0,44365.422,3977.5999999999995,4841.718
11,39750.0,43953.320999999996,3977.5999999999995,4764.9915
12,39750.0,43389.34099999999,3929.4,4653.7235
13,39750.0,42934.289000000004,3936.2,4649.404
14,39750.0,42588.974,3868.8999999999996,4609.957
15,39750.0,42236.1845,3916.6000000000004,4562.0895
16,39750.0,41997.11,3929.4,4516.6025
17,39750.0,41835.657999999996,3977.4,4521.498
18,39750.0,41685.1845,3929.4,4485.7355
19,39750.0,41512.341,3929.4,4487.8705
20,39750.0,41333.8145,3929.4,4430.6815
21,39750.0,41195.295,3900.6,4449.753
22,39750.0,41038.7055,3930.2,4420.198
23,39750.0,40983.625,3862.1,4418.0655
24,39750.0,40908.741,3937.2000000000003,4390.7215
25,39750.0,40837.145,3977.5999999999995,4397.988
26,39750.0,40779.8145,3929.6,4333.2525
27,39750.0,40698.867999999995,3937.4,4370.403499999999
28,39750.0,40624.972,3868.8999999999996,4364.598999999999
29,39750.0,40571.9135,3919.2,4374.411499999999
30,39750.0,40477.224500000004,3929.6,4281.938
31,39750.0,40445.8645,3876.7,4313.2305
32,39750.0,40404.1665,3936.2,4301.244
33,39750.0,40297.307,3929.6,4304.852
34,39750.0,40252.442,3936.2,4301.0064999999995
35,39750.0,40182.459,3964.8999999999996,4282.941999999999
36,39750.0,40129.139500000005,3919.2,4268.21
37,39750.0,40097.8765,3977.5999999999995,4268.1305
38,39750.0,40097.8765,3862.2999999999997,4292.2725
39,39750.0,40070.6935,3919.2,4298.3009999999995
40,39750.0,40051.2155,3977.5999999999995,4290.58
41,39750.0,40049.0015,3936.2,4291.5835
42,39750.0,40049.0015,3977.5999999999995,4321.657999999999
43,39750.0,40030.2195,3929.6,4234.0305
44,39750.0,39995.117,3929.6,4236.007
45,39750.0,39965.965,3868.8999999999996,4233.9825
46,39750.0,39947.8885,3912.1,4282.773999999999
47,39750.0,39940.618500000004,3868.8999999999996,4295.220499999999
48,39750.0,39937.5945,3919.2,4261.157
49,39750.0,39931.05,3929.6,4238.69
50,39750.0,39919.621,3900.6,4243.532999999999
51,39750.0,39910.3205,3926.7999999999997,4278.495
