iter,best,mean
1,32755.015821059293,36607.11777356284
2,32755.015821059293,34211.2593351201
3,32755.015821059293,33491.77039712263
4,32312.89820576512,33195.69367848618
5,32312.89820576512,32992.64483383668
6,32312.89820576512,32819.72295835265
7,32312.89820576512,32749.88966335169
8,32312.89820576512,32749.18468179703
9,32312.89820576512,32749.18468179703
10,32312.89820576512,32748.479700242366
11,32312.89820576512,32748.479700242366
12,32312.89820576512,32748.479700242366
13,32312.89820576512,32747.774718687702
14,32312.89820576512,32747.774718687702
15,32312.89820576512,32744.85914905657
16,32312.89820576512,32744.85914905657
17,32312.89820576512,32742.6485609801
18,32312.89820576512,32742.6485609801
19,32312.89820576512,32742.6485609801
20,32312.89820576512,32740.437972903623
21,32312.89820576512,32740.437972903623
22,32312.89820576512,32740.437972903623
23,32312.89820576512,32738.227384827154
24,32312.89820576512,32733.806208674214
25,32312.89820576512,32731.59562059774
26,32312.89820576512,32727.174444444805
27,32312.89820576512,32724.380884221784
28,32312.89820576512,32721.465314590652
29,32312.89820576512,32709.124420507094
30,32312.89820576512,32696.66151701541
31,32312.89820576512,32696.66151701541
32,32312.89820576512,32690.029752786002
33,32312.89820576512,32685.608576633054
34,32312.89820576512,32681.98802544726
35,32312.89820576512,32679.77743737079
36,32312.89820576512,32672.562700994833
37,32312.89820576512,32669.6471313637
38,32312.89820576512,32660.80477905782
