iter,best,mean,best_route_time,mean_route_time
1,22307.884949572657,26832.533076431657,22307.884949572657,26832.533076431657
2,21317.496837481176,24849.002082415394,21317.496837481176,24849.002082415394
3,21037.96378957036,24469.409722909768,21037.96378957036,24469.409722909768
4,20838.103511957754,23933.843423788687,20838.103511957754,23933.843423788687
5,20838.103511957754,23599.20799643777,20838.103511957754,23599.20799643777
6,20838.103511957754,23278.474805213118,20838.103511957754,23278.474805213118
7,20838.103511957754,22971.59972113645,20838.103511957754,22971.59972113645
8,20838.103511957754,22762.994392160097,20838.103511957754,22762.994392160097
9,20838.103511957754,22672.135795547198,20838.103511957754,22672.135795547198
10,20838.103511957754,22436.327009029006,20838.103511957754,22436.327009029006
11,20838.103511957754,22354.177189323513,20838.103511957754,22354.177189323513
12,20838.103511957754,22295.05508205115,20838.103511957754,22295.05508205115
13,20838.103511957754,22206.84255182248,20838.103511957754,22206.84255182248
