iter,best,mean
1,384927.0134170317,466132.5248048418
2,393853.7361754043,465086.6394960309
3,403153.2454210206,462831.3235206716
4,358960.05089819495,461535.37696542026
5,382608.87729028915,465851.4964446567
6,386973.42672563123,461281.51447688177
7,383474.74920075014,458752.1957092789
8,409379.67783912,472386.04437847505
9,365037.0731754183,457328.8905201534
10,395791.38668560295,467978.3543832245
11,391569.27684121503,462911.55076783046
12,373066.0188006237,464944.2245390119
13,399809.89139901445,461204.3764358197
14,385411.6638241789,457311.7321828528
15,398336.20130440174,468586.20344109467
16,357548.8968809023,454778.60651666287
17,384897.04905945103,460805.37791930576
18,376522.9416556858,462381.3160443086
19,393726.88431964227,461769.72235651297
20,380949.6962389182,456507.0456010859
21,384091.59752886795,466389.85967686976
22,362271.70916551654,467664.3755502092
23,368172.05729248875,465948.379474861
24,393116.17500186275,457812.2963584348
25,357746.81128394924,457092.4390156377
26,399847.32127876696,461952.39886507776
27,390214.94938376243,465478.5600802789
28,380045.3484426293,462527.79413437383
29,375883.84481144935,457478.5021613094
30,389267.6971657635,465977.2810476943
31,389375.0374041037,459478.27197250543
32,399773.5541477005,465372.7817551728
33,394046.38636765716,462025.08777498367
34,393219.9918528557,468345.85439406603
35,388208.41322765895,461777.83392462356
36,395650.97128249315,456982.51832408237
37,380039.9568028978,460335.65070134954
38,388536.8850933348,465707.33521410957
39,389481.7832432758,460077.64561846707
40,391083.66514797637,461590.050068657
41,400018.4021964053,467497.9789132423
42,379968.6242791579,455387.9325354377
43,385830.94735195313,462522.7997604385
44,395594.1968635563,462599.4913582651
45,373350.8325283741,461737.9863629556
46,355346.73967612954,452627.3845626966
47,390881.2804823136,450186.8307045275
48,387281.559215983,450086.45805144665
49,373667.6648030724,448236.1842730473
50,379599.833462354,452667.8115616907
51,375613.5428326621,452616.20974686125
52,369833.9921538566,442195.0382862137
53,352627.7650488682,437022.2830642797
54,356050.7262150509,434173.1726388595
55,364243.53510095214,430457.02804998145
56,352342.2685588192,417799.07602003874
57,352636.9338471117,406423.43361122225
58,350432.66259219596,406286.49019841506
59,345465.36181014724,404738.44454912614
60,311935.7117464534,392136.648006012
61,328432.053111337,393067.1020458158
62,321380.443794975,381684.2383759767
63,317575.3879218301,373634.358858681
64,321877.5352243317,373161.41267257906
65,319869.73389098624,366348.7839795769
66,291991.8343405308,356336.2801245042
67,306907.65186730225,354953.20894483256
68,284844.3951947022,347286.6936051062
69,284140.4827759603,350444.58493158297
70,287940.73139764916,339731.0559824004
71,273143.9475234615,329009.809281656
72,281006.0958667022,332182.87426588207
73,280730.4998532355,329081.02391195507
74,281750.8292950517,325314.22621939
75,273339.85426887334,324980.9653922521
76,278052.0810993473,328070.5782800214
77,268438.82824271463,317533.2123304262
78,282695.66612491664,321887.2887621547
79,270181.60690882045,317896.75583712506
80,271152.03043111495,316842.95172790874
81,278233.19232920103,313071.57849084394
82,268894.16502923064,311841.3010500984
83,272202.80078759795,304593.8985031577
84,271646.6170717275,307410.9026981276
85,271646.6170717275,305068.20769165864
86,268894.16502923064,299353.451492797
87,271316.2296054101,303861.36916259857
88,266180.9628408303,298241.11035795714
89,266180.9628408303,297442.4613779212
90,271316.22960541,303966.0469418128
91,266180.9628408303,300431.0181891862
92,266180.9628408303,303326.9920156818
93,266180.9628408303,300913.551050807
94,266180.9628408303,297842.3943563783
95,266180.9628408303,303709.1269946815
96,266180.9628408303,296957.33496234845
97,266180.9628408303,297476.0874296891
98,264386.9743308612,300386.4595869214
99,264386.9743308612,297460.8840049364
100,266180.9628408303,301702.6941518644
101,266180.9628408303,302670.5015451399
102,266180.9628408303,299370.44594907796
103,264386.9743308612,297947.2389251298
104,264386.97433086124,304707.6900745294
105,264386.97433086124,298307.6190796886
106,264386.97433086124,304143.7600856213
107,264386.97433086124,298172.34559021547
108,264386.9743308612,311417.36264902266
109,264386.9743308612,301447.6182832905
110,264386.9743308612,306854.0042373613
111,264386.97433086124,307455.3463514002
112,271553.8906737683,309196.8145299587
113,264386.9743308612,301653.3624201471
114,264386.97433086124,303306.6633901614
115,264386.9743308612,299363.4177053
116,264386.97433086124,301461.59353398735
117,267189.31808771164,303172.7302314792
118,264386.97433086124,296047.42746770347
119,266180.9628408303,298709.1494151626
120,264386.97433086124,295780.6691840676
121,264386.9743308612,296636.9176804874
122,264386.9743308612,296637.1493603646
123,270963.6659664268,299505.09706158825
124,264386.9743308612,297676.7916905146
125,264386.97433086124,294924.178459004
126,264386.9743308612,297543.6846334342
127,264386.9743308612,294009.0782855898
128,264386.9743308612,297744.05079392984
129,264386.9743308612,293237.767282346
130,266180.9628408303,293504.3874803077
131,266180.9628408303,298833.33250056335
132,264386.9743308612,296678.3197903015
133,264386.9743308612,301401.40155136667
134,264386.9743308612,298332.7979716535
135,264386.9743308612,295066.4484544086
