iter,best,mean
0,37001.69762940603,51901.211528782325
1,37001.69762940603,44832.6125050251
2,37001.69762940603,41976.604841433276
3,37001.69762940603,40078.9787099655
4,37001.69762940603,38472.838721990614
5,37001.69762940603,37086.83263321351
6,37001.69762940603,37001.69762940602
7,37001.69762940603,37001.69762940602
8,37001.69762940603,37001.69762940602
9,37001.69762940603,37001.69762940602
10,37001.69762940603,37001.69762940602
11,37001.69762940603,37001.69762940602
12,37001.69762940603,37001.69762940602
