iter,best,mean,best_route_time,mean_route_time
1,49014.1,66018.754,4067.1,5080.063999999999
2,49014.1,54765.484000000004,4067.1,4455.592
3,49014.1,53070.694,4067.1,4321.916
4,49014.1,52772.73,4067.1,4264.95
5,49014.1,50048.918,4067.1,4169.41
6,49014.1,49655.727999999996,4067.1,4129.004
7,49014.1,49014.1,4067.1,4067.1
8,49014.1,49014.1,4067.1,4067.1
9,49014.1,49014.1,4067.1,4067.1
10,49014.1,49014.1,4067.1,4067.1
11,49014.1,49014.1,4067.1,4067.1
12,49014.1,49014.1,4067.1,4067.1
13,49014.1,49014.1,4067.1,4067.1
14,49014.1,49014.1,4067.1,4067.1
15,49014.1,49014.1,4067.1,4067.1
16,49014.1,49014.1,4067.1,4067.1
17,49014.1,49014.1,4067.1,4067.1
18,49014.1,49014.1,4067.1,4067.1
19,49014.1,49014.1,4067.1,4067.1
20,49014.1,49014.1,4067.1,4067.1
21,49014.1,49014.1,4067.1,4067.1
22,49014.1,49014.1,4067.1,4067.1
23,49014.1,49014.1,4067.1,4067.1
24,49014.1,49014.1,4067.1,4067.1
25,49014.1,49014.1,4067.1,4067.1
26,49014.1,49014.1,4067.1,4067.1
27,49014.1,49014.1,4067.1,4067.1
28,49014.1,49014.1,4067.1,4067.1
29,49014.1,49014.1,4067.1,4067.1
30,49014.1,49014.1,4067.1,4067.1
31,49014.1,49014.1,4067.1,4067.1
32,49014.1,49014.1,4067.1,4067.1
33,49014.1,49014.1,4067.1,4067.1
34,49014.1,49014.1,4067.1,4067.1
35,49014.1,49014.1,4067.1,4067.1
36,49014.1,49014.1,4067.1,4067.1
37,49014.1,49014.1,4067.1,4067.1
38,49014.1,49014.1,4067.1,4067.1
39,49014.1,49014.1,4067.1,4067.1
40,49014.1,49014.1,4067.1,4067.1
41,49014.1,49014.1,4067.1,4067.1
42,49014.1,49014.1,4067.1,4067.1
43,49014.1,49014.1,4067.1,4067.1
44,49014.1,49014.1,4067.1,4067.1
45,49014.1,49014.1,4067.1,4067.1
46,49014.1,49014.1,4067.1,4067.1
47,49014.1,49014.1,4067.1,4067.1
48,49014.1,49014.1,4067.1,4067.1
49,49014.1,49014.1,4067.1,4067.1
50,49014.1,49014.1,4067.1,4067.1
51,49014.1,49014.1,4067.1,4067.1
52,49014.1,49014.1,4067.1,4067.1
53,49014.1,49014.1,4067.1,4067.1
54,49014.1,49014.1,4067.1,4067.1
55,49014.1,49014.1,4067.1,4067.1
56,49014.1,49014.1,4067.1,4067.1
57,49014.1,49014.1,4067.1,4067.1
58,49014.1,49014.1,4067.1,4067.1
59,49014.1,49014.1,4067.1,4067.1
60,49014.1,49014.1,4067.1,4067.1
61,49014.1,49014.1,4067.1,4067.1
62,49014.1,49014.1,4067.1,4067.1
63,49014.1,49014.1,4067.1,4067.1
64,49014.1,49014.1,4067.1,4067.1
65,49014.1,49014.1,4067.1,4067.1
66,49014.1,49014.1,4067.1,4067.1
67,49014.1,49014.1,4067.1,4067.1
68,49014.1,49014.1,4067.1,4067.1
69,49014.1,49014.1,4067.1,4067.1
70,49014.1,49014.1,4067.1,4067.1
71,49014.1,49014.1,4067.1,4067.1
72,49014.1,49014.1,4067.1,4067.1
73,49014.1,49014.1,4067.1,4067.1
74,49014.1,49014.1,4067.1,4067.1
75,49014.1,49014.1,4067.1,4067.1
76,49014.1,49014.1,4067.1,4067.1
77,49014.1,49014.1,4067.1,4067.1
78,49014.1,49014.1,4067.1,4067.1
79,49014.1,49014.1,4067.1,4067.1
80,49014.1,49014.1,4067.1,4067.1
81,49014.1,49014.1,4067.1,4067.1
82,49014.1,49014.1,4067.1,4067.1
83,49014.1,49014.1,4067.1,4067.1
84,49014.1,49014.1,4067.1,4067.1
85,49014.1,49014.1,4067.1,4067.1
86,49014.1,49014.1,4067.1,4067.1
87,49014.1,49014.1,4067.1,4067.1
88,49014.1,49014.1,4067.1,4067.1
89,49014.1,49014.1,4067.1,4067.1
90,49014.1,49014.1,4067.1,4067.1
91,49014.1,49014.1,4067.1,4067.1
92,49014.1,49014.1,4067.1,4067.1
93,49014.1,49014.1,4067.1,4067.1
94,49014.1,49014.1,4067.1,4067.1
95,49014.1,49014.1,4067.1,4067.1
96,49014.1,49014.1,4067.1,4067.1
97,49014.1,49014.1,4067.1,4067.1
98,49014.1,49014.1,4067.1,4067.1
99,49014.1,49014.1,4067.1,4067.1
100,49014.1,49014.1,4067.1,4067.1
101,49014.1,49014.1,4067.1,4067.1
102,49014.1,49014.1,4067.1,4067.1
103,49014.1,49014.1,4067.1,4067.1
104,49014.1,49014.1,4067.1,4067.1
105,49014.1,49014.1,4067.1,4067.1
106,49014.1,49014.1,4067.1,4067.1
