iter,best,mean
0,37724.39525695443,53134.690408608774
1,37724.39525695443,47372.729506706186
2,37724.39525695443,43846.20773905216
3,37724.39525695443,40733.892701509336
4,37724.39525695443,38839.31435855806
5,37724.39525695443,37816.42562522045
6,37724.39525695443,37724.39525695442
7,37724.39525695443,37724.39525695442
8,37724.39525695443,37724.39525695442
9,37724.39525695443,37724.39525695442
10,37724.39525695443,37724.39525695442
11,37724.39525695443,37724.39525695442
12,37724.39525695443,37724.39525695442
13,37724.39525695443,37724.39525695442
14,37724.39525695443,37724.39525695442
