iter,best,mean,best_route_time,mean_route_time
1,3246.0,9462.0,232.99445204605675,683.2238867517779
2,3180.0,3471.2,229.19576079988778,248.96588987431488
3,2960.0,3225.3,213.19510945938993,231.51802024798613
4,2960.0,3124.1,213.19510945938993,225.0807894884415
5,2960.0,3114.8,213.19510945938993,224.2924231248819
6,2960.0,3073.0,213.19510945938993,220.77673145810792
7,2883.0,3030.2,206.5719815768818,218.03963187171726
8,2883.0,2999.2,206.5719815768818,215.85577649208366
9,2883.0,2985.9,206.5719815768818,214.9168123484692
10,2867.0,2952.9,205.25713195296356,212.42813450720126
11,2854.0,2921.8,204.3884888116113,209.97564229994563
12,2854.0,2864.6,204.3884888116113,205.14529290984464
13,2854.0,2856.4,204.3884888116113,204.59675531367182
14,2854.0,2854.8,204.3884888116113,204.4579109789648
15,2854.0,2854.0,204.3884888116113,204.3884888116113
16,2854.0,2854.0,204.3884888116113,204.3884888116113
17,2854.0,2854.0,204.3884888116113,204.3884888116113
18,2854.0,2854.0,204.3884888116113,204.3884888116113
19,2854.0,2854.0,204.3884888116113,204.3884888116113
20,2850.0,2853.6,204.11843045464997,204.36148297591518
21,2850.0,2853.6,204.11843045464997,204.36148297591518
22,2850.0,2853.6,204.11843045464997,204.36148297591518
23,2850.0,2853.6,204.11843045464997,204.36148297591518
24,2850.0,2853.6,204.11843045464997,204.36071644518304
25,2850.0,2853.6,204.11843045464997,204.36071644518304
26,2850.0,2853.6,204.11843045464997,204.36071644518304
27,2850.0,2853.6,204.11843045464997,204.36071644518304
28,2850.0,2853.6,204.11843045464997,204.36071644518304
29,2850.0,2852.8,204.11843045464997,204.30670477379076
30,2850.0,2852.0,204.11843045464997,204.25345963313063
31,2850.0,2850.0,204.11843045464997,204.11843045464997
32,2850.0,2850.0,204.11843045464997,204.11843045464997
33,2850.0,2850.0,204.11843045464997,204.11843045464997
34,2850.0,2850.0,204.11843045464997,204.11843045464997
35,2850.0,2850.0,204.11843045464997,204.11843045464997
36,2848.0,2849.8,204.11843045464997,204.12778562850585
37,2848.0,2849.4,204.11843045464997,204.14649597621755
38,2848.0,2849.2,204.11843045464997,204.16230514956396
39,2846.0,2848.0,203.9593404522922,204.14351002804568
40,2846.0,2847.6,203.9593404522922,204.16222037575739
41,2846.0,2847.6,203.9593404522922,204.16222037575739
42,2846.0,2846.8,203.9593404522922,204.09027710058953
43,2846.0,2846.0,203.9593404522922,204.01756729468957
44,2844.0,2845.8,203.95728322905106,204.01812810309758
45,2844.0,2845.6,203.95728322905106,204.0033656701741
46,2844.0,2845.6,203.95728322905106,204.002599139442
47,2844.0,2845.0,203.95728322905106,204.01040216124434
48,2844.0,2844.6,203.95728322905106,203.9824103568617
49,2844.0,2844.0,203.95728322905106,203.97565666806463
50,2844.0,2844.0,203.95728322905106,203.96646994855783
51,2844.0,2844.0,203.95728322905106,203.96646994855783
52,2844.0,2844.0,203.95728322905106,203.96646994855783
53,2844.0,2844.0,203.95728322905106,203.96646994855786
54,2844.0,2844.0,203.95728322905106,203.96646994855786
55,2789.0,2838.3,199.5386314529352,203.49762096286204
56,2789.0,2832.8,199.5386314529352,203.05575578525045
57,2785.0,2826.9,199.06703539801217,202.56673100214658
58,2785.0,2820.8,199.06703539801217,202.05990913046523
59,2785.0,2814.9,199.06703539801217,201.57088434736133
60,2785.0,2797.2,199.06703539801217,200.1038099980497
61,2785.0,2785.0,199.06703539801217,199.06703539801217
62,2779.0,2784.4,198.72574202208676,199.03290606041963
63,2779.0,2784.4,198.72574202208676,199.03290606041963
64,2779.0,2783.8,198.72574202208676,198.9987767228271
65,2779.0,2781.4,198.72574202208676,198.86225937245692
66,2779.0,2779.0,198.72574202208676,198.72574202208676
67,2779.0,2779.0,198.72574202208676,198.72574202208676
68,2777.0,2778.8,198.36678901960374,198.68984672183845
69,2777.0,2778.6,198.36678901960374,198.65395142159014
70,2777.0,2778.0,198.36678901960374,198.54626552084522
71,2768.0,2776.1,197.78671382439802,198.3087815000832
72,2768.0,2776.1,197.78671382439802,198.3087815000832
73,2768.0,2774.3,197.78671382439802,198.19276646104203
74,2768.0,2773.4,197.78671382439802,198.13475894152148
