iter,best,mean,best_route_time,mean_route_time
1,6066.233235595386,6875.312679792498,6066.233235595386,6875.312679792498
2,6066.233235595386,6682.370039429619,6066.233235595386,6682.370039429619
3,6066.233235595386,6725.597168370349,6066.233235595386,6725.597168370349
4,6066.233235595386,6817.2029140821915,6066.233235595386,6817.2029140821915
5,6066.233235595386,6786.3302476261,6066.233235595386,6786.3302476261
6,6066.233235595386,6603.781366790147,6066.233235595386,6603.781366790147
7,6066.233235595386,6756.979695204496,6066.233235595386,6756.979695204496
8,6066.233235595386,6526.508832380446,6066.233235595386,6526.508832380446
9,6066.233235595386,6782.918071564931,6066.233235595386,6782.918071564931
10,6066.233235595386,6612.848627042575,6066.233235595386,6612.848627042575
11,6066.233235595386,6703.765743048457,6066.233235595386,6703.765743048457
12,6066.233235595386,6685.763740515805,6066.233235595386,6685.763740515805
13,6066.233235595386,6687.800241566239,6066.233235595386,6687.800241566239
14,6066.233235595386,6542.498869979697,6066.233235595386,6542.498869979697
15,6066.233235595386,6588.705017148775,6066.233235595386,6588.705017148775
16,6066.233235595386,6559.014758458926,6066.233235595386,6559.014758458926
17,6066.233235595386,6447.888030921778,6066.233235595386,6447.888030921778
18,6066.233235595386,6454.009377063001,6066.233235595386,6454.009377063001
19,6066.233235595386,6425.38011257904,6066.233235595386,6425.38011257904
20,6066.233235595386,6452.420849051041,6066.233235595386,6452.420849051041
21,6066.233235595386,6470.676094373834,6066.233235595386,6470.676094373834
22,6066.233235595386,6441.93689570862,6066.233235595386,6441.93689570862
23,6066.233235595386,6460.208738259432,6066.233235595386,6460.208738259432
24,6066.233235595386,6497.082941762916,6066.233235595386,6497.082941762916
25,6066.233235595386,6489.384781799416,6066.233235595386,6489.384781799416
26,6066.233235595386,6422.613321331266,6066.233235595386,6422.613321331266
27,6066.233235595386,6458.702019802993,6066.233235595386,6458.702019802993
28,6066.233235595386,6504.8902409872935,6066.233235595386,6504.8902409872935
29,6066.233235595386,6474.216084913599,6066.233235595386,6474.216084913599
30,6066.233235595386,6462.451017990434,6066.233235595386,6462.451017990434
31,6066.233235595386,6484.924178188653,6066.233235595386,6484.924178188653
32,6066.233235595386,6469.973798420982,6066.233235595386,6469.973798420982
33,6066.233235595386,6476.134619327916,6066.233235595386,6476.134619327916
34,6066.233235595386,6435.42435020719,6066.233235595386,6435.42435020719
35,6066.233235595386,6420.524422755165,6066.233235595386,6420.524422755165
36,6066.233235595386,6494.372647204499,6066.233235595386,6494.372647204499
37,6066.233235595386,6504.47374360107,6066.233235595386,6504.47374360107
38,6066.233235595386,6519.050521029191,6066.233235595386,6519.050521029191
39,6066.233235595386,6506.408202863871,6066.233235595386,6506.408202863871
40,6066.233235595386,6441.863152193855,6066.233235595386,6441.863152193855
41,6066.233235595386,6490.453082342633,6066.233235595386,6490.453082342633
42,6066.233235595386,6500.08831246233,6066.233235595386,6500.08831246233
43,6066.233235595386,6339.735120775888,6066.233235595386,6339.735120775888
44,6066.233235595386,6498.752901218374,6066.233235595386,6498.752901218374
45,6066.233235595386,6463.694681375221,6066.233235595386,6463.694681375221
46,6066.233235595386,6470.997426378301,6066.233235595386,6470.997426378301
47,6066.233235595386,6499.632291069266,6066.233235595386,6499.632291069266
48,6066.233235595386,6418.817929187303,6066.233235595386,6418.817929187303
49,6066.233235595386,6494.878653243695,6066.233235595386,6494.878653243695
50,6066.233235595386,6451.198140591214,6066.233235595386,6451.198140591214
51,6066.233235595386,6496.314239328436,6066.233235595386,6496.314239328436
52,6066.233235595386,6461.579496826254,6066.233235595386,6461.579496826254
53,6066.233235595386,6453.143700957936,6066.233235595386,6453.143700957936
54,6066.233235595386,6527.040234346676,6066.233235595386,6527.040234346676
55,6066.233235595386,6438.973650549745,6066.233235595386,6438.973650549745
56,6066.233235595386,6471.762291452119,6066.233235595386,6471.762291452119
57,6066.233235595386,6536.1628429907005,6066.233235595386,6536.1628429907005
58,6066.233235595386,6438.583059051207,6066.233235595386,6438.583059051207
59,6066.233235595386,6466.990951707715,6066.233235595386,6466.990951707715
60,6066.233235595386,6493.065922245338,6066.233235595386,6493.065922245338
61,6066.233235595386,6434.6097748595585,6066.233235595386,6434.6097748595585
62,6066.233235595386,6459.677328699598,6066.233235595386,6459.677328699598
63,6066.233235595386,6383.926101922637,6066.233235595386,6383.926101922637
64,6066.233235595386,6428.1213256486135,6066.233235595386,6428.1213256486135
65,6066.233235595386,6479.575985322994,6066.233235595386,6479.575985322994
66,6066.233235595386,6428.240120904999,6066.233235595386,6428.240120904999
67,6066.233235595386,6491.961676293623,6066.233235595386,6491.961676293623
68,6066.233235595386,6524.07913255412,6066.233235595386,6524.07913255412
69,6066.233235595386,6490.47079102351,6066.233235595386,6490.47079102351
70,6066.233235595386,6463.746058817891,6066.233235595386,6463.746058817891
71,6066.233235595386,6442.966328212651,6066.233235595386,6442.966328212651
72,6066.233235595386,6406.104059472389,6066.233235595386,6406.104059472389
73,6066.233235595386,6445.398057945818,6066.233235595386,6445.398057945818
74,6066.233235595386,6518.240415996869,6066.233235595386,6518.240415996869
75,6066.233235595386,6400.912201731404,6066.233235595386,6400.912201731404
76,6066.233235595386,6406.460560750844,6066.233235595386,6406.460560750844
77,6066.233235595386,6444.417320539931,6066.233235595386,6444.417320539931
78,6066.233235595386,6377.087179922748,6066.233235595386,6377.087179922748
79,6066.233235595386,6480.002737798637,6066.233235595386,6480.002737798637
