iter,best,mean
0,1187456.7807142958,1278742.7036460189
1,1187456.7807142958,1255790.463767214
2,1185400.6200001216,1229439.6725984171
3,1185400.6200001216,1211562.0739916929
4,1183230.4616908806,1197356.379101351
5,1163665.7605854617,1190562.3991619952
6,1163665.7605854617,1185672.5340166376
7,1163665.7605854617,1183902.0838555722
8,1163647.7520405008,1180648.0809799894
9,1152431.893257065,1176652.5582104737
10,1143915.1737690708,1170830.2509343377
11,1140214.12689354,1165032.650822727
12,1140214.12689354,1159795.9760771513
13,1134842.6695991606,1156217.9501696385
14,1132541.5245881344,1151060.7220478456
15,1125970.2888980831,1147017.8904388682
16,1125970.2888980831,1143642.613325264
17,1119129.3081559436,1138303.2210595445
18,1119129.3081559436,1135209.1872570815
19,1105970.592893232,1130794.59588225
20,1102552.389444737,1127564.4656017304
21,1102552.389444737,1125089.2337119419
22,1101571.4693004955,1121237.1145508112
23,1097235.2132438659,1117710.520786722
24,1096803.4092822152,1112234.2801676786
25,1083286.3374906934,1107088.4954472475
26,1083286.3374906934,1101800.2159620244
27,1083286.3374906934,1098268.0562150439
28,1071084.5976926435,1095707.3298853734
29,1071084.5976926435,1092367.534743132
30,1068356.69767007,1088762.8116789253
31,1062110.0433558205,1085354.5820826998
32,1044405.1430449337,1079562.9367432941
33,1044405.1430449337,1074594.9692954696
34,1039205.3790584987,1067885.411821257
35,1026699.1479725689,1057353.9373510515
36,1024367.7732428111,1050069.8827499896
37,1019958.154925727,1044625.6033943222
38,1019958.154925727,1040484.6604615483
39,1019958.154925727,1036856.0835564287
40,994475.5727269303,1032307.5061573124
41,994475.5727269303,1028272.4281378352
42,994475.5727269303,1026449.6760845999
43,994475.5727269303,1024996.7296025024
44,994475.5727269303,1022375.0350407613
45,994475.5727269303,1020394.4448746599
46,994475.5727269303,1018005.2840572239
47,994475.5727269303,1015480.7246587211
48,984278.0663732288,1011147.0613623
49,981803.9823485794,1007755.2736406126
50,981803.9823485794,1003075.001519801
51,981803.9823485794,998826.5433359024
52,964827.7407680264,995646.6773337484
53,964827.7407680264,989739.1733118943
54,964827.7407680264,983293.6427577138
55,948505.6076712732,979529.1991286502
56,948505.6076712732,975367.3455036794
57,948505.6076712732,971682.3418545825
58,944766.6294405451,962822.0641086773
59,932599.9765190243,959200.8405317543
60,932599.9765190243,955837.5576322939
61,912575.1524690492,950425.133639777
62,912575.1524690492,946527.148674548
