iter,best,mean
0,6901.260604513889,12906.160773067904
1,6901.260604513889,8900.840329802682
2,6901.260604513889,7805.406998468735
3,6901.260604513889,7291.66333114054
4,6901.260604513889,7057.213636633369
5,6901.260604513889,6987.94983352761
6,6901.260604513889,6926.708889406524
7,6901.260604513889,6901.260604513889
8,6901.260604513889,6901.260604513889
9,6901.260604513889,6901.260604513889
10,6901.260604513889,6901.260604513889
11,6901.260604513889,6901.260604513889
12,6901.260604513889,6901.260604513889
13,6901.260604513889,6901.260604513889
14,6901.260604513889,6901.260604513889
