iter,best,mean,best_route_time,mean_route_time
1,31339.5,37877.12,3048.7000000000003,3465.2470000000003
2,31339.5,36832.21,3048.7000000000003,3388.093
3,31339.5,36320.371,3048.7000000000003,3354.8779999999997
4,31339.5,36158.14,3048.7000000000003,3349.722
5,31339.5,35902.567,3048.7000000000003,3328.8709999999996
6,31339.5,35782.955,3048.7000000000003,3323.895
7,31339.5,35595.561,3048.7000000000003,3312.66
8,31339.5,35551.638,3048.7000000000003,3311.599
9,31339.5,35497.655,3048.7000000000003,3309.58
10,31339.5,35449.615,3048.7000000000003,3307.3720000000003
11,31339.5,35449.615,3048.7000000000003,3307.3720000000003
12,31339.5,35449.615,3048.7000000000003,3307.3720000000003
13,31339.5,35449.615,3048.7000000000003,3307.3720000000003
14,31339.5,35449.615,3048.7000000000003,3307.3720000000003
15,31339.5,35449.615,3048.7000000000003,3307.3720000000003
16,31339.5,35449.615,3048.7000000000003,3307.3720000000003
17,31339.5,35449.615,3048.7000000000003,3307.3720000000003
18,31339.5,35449.615,3048.7000000000003,3307.3720000000003
19,31339.5,35449.615,3048.7000000000003,3307.3720000000003
20,31339.5,35449.615,3048.7000000000003,3307.3720000000003
21,31339.5,35449.615,3048.7000000000003,3307.3720000000003
22,31339.5,35449.615,3048.7000000000003,3307.3720000000003
23,31339.5,35449.615,3048.7000000000003,3307.3720000000003
24,31339.5,35449.615,3048.7000000000003,3307.3720000000003
25,31339.5,35449.615,3048.7000000000003,3307.3720000000003
26,31339.5,35449.615,3048.7000000000003,3307.3720000000003
27,31339.5,35449.615,3048.7000000000003,3307.3720000000003
28,31339.5,35449.615,3048.7000000000003,3307.3720000000003
29,31339.5,35449.615,3048.7000000000003,3307.3720000000003
30,31339.5,35449.615,3048.7000000000003,3307.3720000000003
31,31339.5,35449.615,3048.7000000000003,3307.3720000000003
32,31339.5,35449.615,3048.7000000000003,3307.3720000000003
33,31339.5,35449.615,3048.7000000000003,3307.3720000000003
34,31339.5,35394.04,3048.7000000000003,3304.164
35,31339.5,35394.04,3048.7000000000003,3304.164
36,31339.5,35394.04,3048.7000000000003,3304.164
37,31339.5,35394.04,3048.7000000000003,3304.164
38,31339.5,35394.04,3048.7000000000003,3304.164
39,31339.5,35394.04,3048.7000000000003,3304.164
40,31339.5,35394.04,3048.7000000000003,3304.164
41,31339.5,35394.04,3048.7000000000003,3304.164
42,31339.5,35344.35,3048.7000000000003,3300.7729999999997
43,31339.5,35344.35,3048.7000000000003,3300.7729999999997
44,31339.5,35344.35,3048.7000000000003,3300.7729999999997
45,31339.5,35339.604,3048.7000000000003,3300.092
46,31339.5,35339.604,3048.7000000000003,3300.092
47,31339.5,35339.604,3048.7000000000003,3300.092
48,31339.5,35339.604,3048.7000000000003,3300.092
49,31339.5,35339.604,3048.7000000000003,3300.092
50,31339.5,35339.604,3048.7000000000003,3300.092
51,31339.5,35339.604,3048.7000000000003,3300.092
52,31339.5,35339.604,3048.7000000000003,3300.092
53,31339.5,35339.604,3048.7000000000003,3300.092
54,31339.5,35339.604,3048.7000000000003,3300.092
55,31339.5,35339.604,3048.7000000000003,3300.092
56,31339.5,35339.604,3048.7000000000003,3300.092
