iter,best,mean
0,35266.65390735217,42911.695532975275
1,35266.65390735217,37837.91020941423
2,35266.65390735217,36828.20000672181
3,35266.65390735217,35950.39681355392
4,35266.65390735217,35658.39755222591
5,35266.65390735217,35293.84815871024
6,35266.65390735217,35266.653907352185
7,35266.65390735217,35266.653907352185
8,35266.65390735217,35266.653907352185
9,35266.65390735217,35266.653907352185
10,35266.65390735217,35266.653907352185
11,35266.65390735217,35266.653907352185
12,35266.65390735217,35266.653907352185
13,35266.65390735217,35266.653907352185
14,35266.65390735217,35266.653907352185
