iter,best,mean
0,9783.996727743912,12471.262761382246
1,9783.996727743912,11328.789483579601
2,9783.996727743912,10860.856884114064
3,9783.996727743912,10464.376366133625
4,9783.996727743912,9911.390709254856
5,9783.996727743912,9783.996727743912
6,9783.996727743912,9783.996727743912
7,9783.996727743912,9783.996727743912
8,9783.996727743912,9783.996727743912
9,9783.996727743912,9783.996727743912
10,9783.996727743912,9783.996727743912
11,9783.996727743912,9783.996727743912
12,9783.996727743912,9783.996727743912
13,9783.996727743912,9783.996727743912
14,9783.996727743912,9783.996727743912
15,9783.996727743912,9783.996727743912
16,9783.996727743912,9783.996727743912
17,9783.996727743912,9783.996727743912
