iter,best,mean
1,1198860.789399995,1280782.9968007435
2,1196922.3720738972,1260147.0010362274
3,1164709.6497054358,1237956.150532765
4,1160148.6445502348,1212507.502428897
5,1153737.155444387,1190832.9611486876
6,1130366.7135802014,1173702.7485985185
7,1114365.737679805,1160234.1076571338
8,1107139.196128758,1144876.3906858948
9,1088116.024809554,1128645.0005589747
10,1082657.079756167,1115529.7032784866
11,1072531.3569240328,1101324.5330248186
12,1071085.3122152197,1086405.7551493791
13,1054650.187407814,1081731.8618048867
14,1052338.319066114,1074918.3137788929
15,1038708.3767279108,1064513.2302150095
16,1021233.6467515158,1055241.9438196374
17,987047.4131220983,1047870.7009243747
18,987047.4131220983,1039066.3948994349
19,983567.0762492064,1025819.1740478475
20,976562.4103042246,1009279.9162459527
21,960786.023426559,995959.1983474151
22,949156.5551389909,985693.5296318057
23,938102.9771541395,976969.854065213
24,930795.0558660718,965981.4431447393
25,930795.0558660718,954932.8938098678
26,908342.180232975,945193.860025303
27,908342.180232975,938847.5243941225
28,908342.180232975,932219.8683897752
29,905333.5239087454,927709.9778276943
30,889177.695973958,921789.2167058394
31,889177.695973958,914269.962945457
32,884071.0627591441,907440.3112857731
33,870319.750300176,900019.9404822375
34,860296.6219601373,892715.1472092777
35,860296.6219601373,884337.2576130715
36,860296.6219601373,880070.9758708042
37,860296.6219601373,876741.6462788285
38,846108.430414853,872974.3459879793
39,846108.430414853,867953.6880915947
40,839647.3776573386,863544.2661150657
41,839647.3776573386,858489.2093172424
42,839647.3776573386,854092.9159675008
43,830603.147672866,850387.8708245776
44,830603.147672866,847534.1111603271
45,830375.6986181639,844235.8325969838
46,813841.3346125418,840662.0278793201
47,805226.8002146342,836046.3737633565
48,805226.8002146342,831607.7918614568
49,805226.8002146342,825916.7127413847
50,804379.3084508625,820842.6725005602
51,793389.791856157,813957.2077768157
52,786527.8472718861,806527.8488879895
53,773409.8862638221,800356.3199961009
54,767671.1453402174,795281.2488571305
55,767671.1453402174,790811.3272174884
56,767671.1453402174,785799.8890579586
57,758760.3362943816,781490.8836945435
58,758460.0244376222,777966.3778191257
59,748026.5851885431,773102.5411404861
60,748026.5851885431,768908.5849943053
61,748026.5851885431,766657.3057959576
62,746153.8519064657,763455.7962661457
63,742526.3409913391,759688.1021945988
64,742526.3409913391,757657.1326000413
65,729013.3453088899,752345.3006536397
66,726695.8114736968,748405.8255405601
67,722343.1868142606,742712.3686467861
