iter,best,mean
0,33600.04056581114,37759.03035696166
1,33401.263177290355,35665.77738443239
2,33401.263177290355,35041.772295643066
3,33401.263177290355,34329.81633791933
4,33401.263177290355,33597.05890498334
5,33401.263177290355,33597.05890498334
6,33401.263177290355,33596.06501804073
7,33401.263177290355,33595.07113109813
8,33401.263177290355,33594.07724415553
9,33401.263177290355,33590.101696385114
10,33401.263177290355,33588.113922499906
11,33401.263177290355,33585.132261672086
12,33401.263177290355,33577.18116613126
13,33401.263177290355,33571.217844475636
