iter,best,mean,best_route_time,mean_route_time
1,18109.381563151426,20919.820953176677,18109.381563151426,20919.820953176677
2,18109.381563151426,20782.36311313893,18109.381563151426,20782.36311313893
3,18109.381563151426,20862.582134680502,18109.381563151426,20862.582134680502
4,18109.381563151426,20665.496995213547,18109.381563151426,20665.496995213547
5,18109.381563151426,21128.245988753868,18109.381563151426,21128.245988753868
6,18109.381563151426,20508.485257691984,18109.381563151426,20508.485257691984
7,18109.381563151426,20669.986159290136,18109.381563151426,20669.986159290136
8,18109.381563151426,20633.848833385902,18109.381563151426,20633.848833385902
9,18109.381563151426,20240.2227551056,18109.381563151426,20240.2227551056
10,18109.381563151426,20204.283941237485,18109.381563151426,20204.283941237485
11,18109.381563151426,20988.967061982887,18109.381563151426,20988.967061982887
12,18109.381563151426,20021.471689075694,18109.381563151426,20021.471689075694
13,18109.381563151426,20182.97834854058,18109.381563151426,20182.97834854058
14,18109.381563151426,20505.612395092143,18109.381563151426,20505.612395092143
15,18109.381563151426,20024.208148572347,18109.381563151426,20024.208148572347
16,18109.381563151426,19908.557437538697,18109.381563151426,19908.557437538697
17,18109.381563151426,19707.971733127102,18109.381563151426,19707.971733127102
18,18109.381563151426,20086.5810239289,18109.381563151426,20086.5810239289
19,18109.381563151426,20104.664490394385,18109.381563151426,20104.664490394385
20,18109.381563151426,20251.842217143163,18109.381563151426,20251.842217143163
21,18109.381563151426,19883.26273072547,18109.381563151426,19883.26273072547
22,18109.381563151426,20358.438238022205,18109.381563151426,20358.438238022205
23,18109.381563151426,19922.807581946894,18109.381563151426,19922.807581946894
24,18109.381563151426,20022.852682286877,18109.381563151426,20022.852682286877
25,18109.381563151426,20183.41990965343,18109.381563151426,20183.41990965343
26,18109.381563151426,20013.378491766238,18109.381563151426,20013.378491766238
27,18109.381563151426,20211.176988866373,18109.381563151426,20211.176988866373
28,18109.381563151426,20129.20937240184,18109.381563151426,20129.20937240184
29,18109.381563151426,20195.2069717289,18109.381563151426,20195.2069717289
30,18109.381563151426,19775.99676028922,18109.381563151426,19775.99676028922
31,18109.381563151426,19852.38496493035,18109.381563151426,19852.38496493035
32,18109.381563151426,19802.63415290947,18109.381563151426,19802.63415290947
33,18109.381563151426,20062.336064771156,18109.381563151426,20062.336064771156
34,18109.381563151426,19679.067604357748,18109.381563151426,19679.067604357748
35,18109.381563151426,20288.962197683006,18109.381563151426,20288.962197683006
36,18109.381563151426,19948.813586022792,18109.381563151426,19948.813586022792
37,18109.381563151426,20240.09466442349,18109.381563151426,20240.09466442349
38,18109.381563151426,19912.77103508151,18109.381563151426,19912.77103508151
39,18109.381563151426,20177.10591559394,18109.381563151426,20177.10591559394
40,18109.381563151426,20087.602794038405,18109.381563151426,20087.602794038405
41,18109.381563151426,19632.316766842283,18109.381563151426,19632.316766842283
42,18109.381563151426,20240.65727310403,18109.381563151426,20240.65727310403
43,18109.381563151426,19918.614371354586,18109.381563151426,19918.614371354586
44,18109.381563151426,19680.3881017188,18109.381563151426,19680.3881017188
45,18109.381563151426,19923.82361424605,18109.381563151426,19923.82361424605
46,18109.381563151426,20068.495957758183,18109.381563151426,20068.495957758183
47,18109.381563151426,19852.202128848017,18109.381563151426,19852.202128848017
48,18109.381563151426,20305.91865830997,18109.381563151426,20305.91865830997
49,18109.381563151426,20021.930965123353,18109.381563151426,20021.930965123353
50,18109.381563151426,20005.102588072452,18109.381563151426,20005.102588072452
51,18109.381563151426,20188.226408049777,18109.381563151426,20188.226408049777
52,18109.381563151426,20351.22443483759,18109.381563151426,20351.22443483759
53,18109.381563151426,19925.026894024835,18109.381563151426,19925.026894024835
54,18109.381563151426,20023.741239099636,18109.381563151426,20023.741239099636
55,18109.381563151426,20215.87525794805,18109.381563151426,20215.87525794805
56,18109.381563151426,20099.240168261505,18109.381563151426,20099.240168261505
57,18109.381563151426,19915.877261855312,18109.381563151426,19915.877261855312
58,18109.381563151426,19833.61963240859,18109.381563151426,19833.61963240859
59,18109.381563151426,19992.22772328102,18109.381563151426,19992.22772328102
60,18109.381563151426,20262.36199898535,18109.381563151426,20262.36199898535
61,18109.381563151426,19965.99507944148,18109.381563151426,19965.99507944148
62,18109.381563151426,19774.941890953298,18109.381563151426,19774.941890953298
63,18109.381563151426,20277.471477264182,18109.381563151426,20277.471477264182
64,18109.381563151426,19977.24214763604,18109.381563151426,19977.24214763604
