iter,best,mean
0,566.0,868.225
1,566.0,649.365
2,565.0,624.445
3,564.0,610.52
4,563.0,602.14
5,563.0,595.895
6,563.0,591.715
7,560.0,587.9
8,560.0,584.065
9,552.0,581.12
10,552.0,578.58
11,552.0,576.32
12,552.0,574.125
13,552.0,572.13
14,552.0,570.26
15,541.0,567.6
16,541.0,565.48
17,541.0,563.82
18,541.0,561.915
19,541.0,560.715
20,541.0,559.385
21,541.0,558.245
22,541.0,557.135
23,541.0,556.105
24,541.0,555.235
25,541.0,554.615
26,541.0,553.655
27,541.0,552.32
28,541.0,550.79
29,541.0,550.03
30,540.0,549.435
31,540.0,548.665
32,540.0,547.415
33,540.0,546.32
34,540.0,544.985
35,540.0,543.62
36,540.0,542.77
37,540.0,542.72
38,540.0,542.71
39,540.0,542.66
40,540.0,542.595
41,540.0,542.495
42,540.0,542.405
43,540.0,542.26
44,540.0,542.19
45,540.0,542.1
46,540.0,541.955
47,540.0,541.79
48,540.0,541.56
49,540.0,541.38
50,540.0,541.075
51,540.0,540.8
52,540.0,540.55
53,540.0,540.44
54,540.0,540.35
55,540.0,540.23
56,540.0,540.085
57,540.0,540.0
58,540.0,540.0
59,540.0,540.0
60,540.0,540.0
