iter,best,mean
1,23664.37976322148,24008.663555603314
2,23664.37976322148,23664.37976322148
3,23664.37976322148,23664.37976322148
4,23664.37976322148,23664.37976322148
5,23664.37976322148,23664.37976322148
6,23664.37976322148,23664.37976322148
7,23664.37976322148,23664.37976322148
8,23664.37976322148,23664.37976322148
9,23664.37976322148,23664.37976322148
10,23664.37976322148,23664.37976322148
11,23664.37976322148,23664.37976322148
12,23664.37976322148,23664.37976322148
13,23664.37976322148,23664.37976322148
14,23664.37976322148,23664.37976322148
15,23664.37976322148,23664.37976322148
16,23664.37976322148,23664.37976322148
17,23664.37976322148,23664.37976322148
18,23664.37976322148,23664.37976322148
