iter,best,mean
1,1161149.2353342618,1244166.3084457992
2,1152897.839405313,1212251.9373853956
3,1151391.7534400176,1183066.771756919
4,1143358.3901514222,1168006.9911947823
5,1131962.732085522,1156880.5611648886
6,1094187.8716129237,1146877.735525904
7,1078212.1664005548,1127784.1242625013
8,1076184.0586086926,1105565.995810276
9,1076184.0586086926,1093382.2638316047
10,1054444.3413879196,1083636.0454789412
11,1052409.2724972737,1076080.187901338
12,1045965.7587728726,1068654.6524280717
13,1030065.3062768595,1059431.2341345337
14,1030065.3062768595,1052956.3578048
15,1008637.7112623078,1045901.3239091075
16,1008637.7112623078,1039007.5732189635
17,1005851.2051332387,1029348.306625948
18,996453.0698686717,1022132.2122101357
19,992369.0283946466,1013623.4479686782
20,975478.0121380339,1006002.171864368
21,975478.0121380339,997870.1659582976
22,968159.8938400316,988507.7462272915
23,941780.2847979012,980340.3982023838
24,933953.7437693431,969974.7079066106
25,914818.5359081844,959663.8726878075
26,906956.9430575949,943684.0970437867
27,906486.9822954793,928705.4270500977
28,894641.2548936789,919667.0300055876
29,889063.8511401635,912877.9892750292
30,876291.5026649697,904766.8142167772
31,876291.5026649697,897954.987492383
32,859243.257971012,891778.6190598832
33,846248.0076325665,884238.5220096062
34,827469.4609795952,872930.4399494247
35,827469.4609795952,865392.8903218209
36,827469.4609795952,856127.7214991681
37,820862.6535764233,848723.6500856207
38,820862.6535764233,843006.0439473524
39,816362.4360145655,837304.6945913828
40,809461.0300519529,832735.4991070452
41,803797.0193687085,827932.1798276858
42,797372.5379639551,822510.7777249664
43,797372.5379639551,817559.2828503546
44,792984.1611417292,810246.4435424511
45,792189.1396486337,805252.3575175782
46,785888.4587555083,800770.5777341696
47,783541.0379545075,796045.2373381935
48,778659.322343884,791237.3990490813
49,734482.7441016256,785789.0189586722
50,734020.2987805585,778835.6758992588
51,730462.7139375244,768454.753926068
52,730462.7139375244,761584.5593015358
53,706538.8947714997,750448.2364279821
54,706452.7689750792,741778.6977505015
55,694230.9057532558,730854.4656984648
56,694230.9057532558,724453.0600211539
57,694230.9057532558,717273.49063862
58,694230.9057532558,711637.4360065054
59,691894.9059535125,707238.1064678491
60,677494.2021644661,702055.2259629545
61,677494.2021644661,699510.0750441478
62,677494.2021644661,695014.1062103144
63,659268.1865168688,689985.3861106993
64,659268.1865168688,685124.6515197656
65,653398.4611418293,680137.2700354218
66,653398.4611418293,676691.870149015
67,653398.4611418293,673486.7543922557
68,653398.4611418293,670643.2086770604
69,651815.8688466414,668067.3078377722
70,651815.8688466414,665653.0573733764
71,651815.8688466414,662994.1035320775
72,650317.8647578667,660545.3461521019
73,638923.6914100726,657740.7243801373
74,638923.6914100726,655417.9041208274
75,638923.6914100726,653609.5495304536
76,635754.1591344608,651531.9526295491
77,635754.1591344608,649182.9777857588
78,633733.7057252837,646478.3546904434
79,633733.7057252837,644561.3500354356
80,631812.2704862391,642076.8756358323
81,624736.7051207905,639873.9359312179
82,611919.3718385434,636407.4116349444
83,611919.3718385434,634020.4469734988
84,609309.2817962399,631033.9368512364
85,606355.2014329716,626698.1104878229
86,606355.2014329716,622421.0800453327
87,596408.8315339035,618578.2358860085
88,596408.8315339035,616267.8271544378
89,596408.8315339035,613553.6077361046
90,596408.8315339035,611607.7748898165
91,583972.2149087304,609151.220070307
92,583972.2149087304,608053.5369659361
93,583972.2149087304,606442.209702727
94,580437.3469912283,604540.0366170316
95,580437.3469912283,601447.3818974065
96,580437.3469912283,599880.2023935176
97,578516.0810973605,596287.7533311248
98,578516.0810973605,593806.15818336
99,578516.0810973605,592015.4252925823
100,578516.0810973605,591231.6930928201
101,578516.0810973605,590784.3148090674
102,574916.8525250605,588287.8282563696
103,570282.24357631,586260.3184680885
104,568428.6931964768,585116.1796125604
105,567159.480896044,583066.6558093735
106,567159.480896044,580845.1944365111
107,567159.480896044,579418.8204286133
108,566665.4565961119,577298.2164719484
109,555111.2053026515,574838.2565911362
110,552842.6846663711,572927.2737585654
111,552842.6846663711,570975.6900055674
112,552842.6846663711,569276.841777841
113,551599.525022284,567610.3411053187
114,549186.4814831668,564736.3761264492
115,549186.4814831668,562845.1320690836
116,545137.0731771492,561161.4885898968
117,545137.0731771492,559652.2439803669
118,545137.0731771492,558089.8293347373
119,543762.354228474,556001.6191189493
120,543762.354228474,553787.7257106819
121,543762.354228474,552631.6568206601
122,543762.354228474,552071.2250754414
123,540943.3322232973,551376.7362235934
124,538190.6754983937,550442.4954013985
125,538190.6754983937,549366.2980574503
126,533567.028225219,547342.2614433262
127,533567.028225219,546548.5228811887
128,525186.1015028238,544710.8969537949
129,525186.1015028238,543638.1994116373
130,525186.1015028238,540642.5907087408
131,525186.1015028238,539520.1252354885
132,522285.2271377078,537017.2783142816
133,518995.950443942,533795.3304781045
134,518995.950443942,533006.1057410276
135,518995.950443942,531447.0020892533
136,513592.7071076883,529455.156294504
137,513531.7549786535,527527.6545229435
138,513531.7549786535,525570.2090191863
139,513531.7549786535,524240.6973137442
140,513531.7549786535,522703.23087744287
141,513531.7549786535,521849.42525433993
142,496911.60600546916,520688.34115168056
143,496911.60600546916,519219.6474567777
144,496911.60600546916,517986.4856576638
145,496911.60600546916,517176.5923740822
146,496911.60600546916,514863.0419214677
147,490057.0422639068,512975.8703770002
148,490057.0422639068,511403.446299173
149,490057.0422639068,509674.22480534384
150,490057.0422639068,508202.2990918527
151,490057.0422639068,505751.99757748464
152,490057.0422639068,504521.28176740045
153,490057.0422639068,502945.9692578575
154,490057.0422639068,501528.49492424517
155,486225.3827460037,499794.12320505356
156,486225.3827460037,498432.88243987097
157,486225.3827460037,496677.2405053039
158,484778.48164156283,494953.478861409
159,482761.23315840476,494048.2763427302
160,482761.23315840476,492355.48327111476
161,482761.23315840476,491106.54575155437
162,482761.23315840476,490876.39298540185
163,480209.5730768698,489739.0163945534
164,480209.5730768698,489116.49196298054
165,480209.5730768698,488579.9296524766
166,474527.55163617694,487647.5361002287
167,474527.55163617694,486816.2870228394
168,474527.55163617694,485855.3554424519
169,474527.55163617694,485321.4032394485
170,474527.55163617694,484361.6705800051
171,474527.55163617694,483079.1861534454
172,474527.55163617694,482814.45639161795
173,474527.55163617694,482326.9948573298
174,471308.5718986494,481447.1006105846
175,471308.5718986494,480564.6668156687
176,471308.5718986494,479624.1130239799
177,471308.5718986494,478914.60384971165
178,471308.5718986494,478451.46564727917
179,455880.25460794935,477582.49437707866
180,455880.25460794935,476631.54268057726
181,455880.25460794935,475550.5093517705
182,452111.40536187874,473650.0429374676
183,452111.40536187874,471814.4082131405
184,452111.40536187874,470702.904248921
185,452111.40536187874,469294.1914719446
186,452111.40536187874,468190.7838518654
187,452111.40536187874,467414.18562000187
188,452111.40536187874,465839.21569690923
189,447302.0557840448,464600.86997401924
190,447302.0557840448,462999.3250408285
191,447302.0557840448,461232.7477163294
192,447302.0557840448,460542.376163393
193,447302.0557840448,459512.8091470235
194,447302.0557840448,459079.426114408
195,447302.0557840448,458611.65187619487
196,447302.0557840448,457823.5226563649
197,445977.06899979414,457151.38477154466
198,445977.06899979414,456268.0206789521
199,445977.06899979414,455449.94458897953
200,445977.06899979414,454582.21263797133
201,444202.2307870971,453582.5102229193
202,444202.2307870971,453002.5330646214
203,444202.2307870971,452407.6107434981
204,442351.4533835874,451846.24229259865
205,442351.4533835874,451406.06052966014
206,438365.1841870001,450067.7323561739
207,438365.1841870001,450001.6008271231
208,438365.1841870001,449615.7597112177
209,434983.6366375175,448870.39459374384
210,434983.6366375175,447990.22026616556
211,432653.5421239187,447015.86581328383
212,432653.5421239187,446126.2071148618
213,419331.69727621524,444988.3129512513
214,419331.69727621524,444701.2838023233
215,419331.69727621524,443381.06820872816
216,419331.69727621524,441886.7273647645
217,419331.69727621524,439628.3188081075
218,419331.69727621524,438398.29280630767
219,419331.69727621524,437035.9639800361
220,419331.69727621524,435454.1398099209
221,419331.69727621524,433954.4316904896
222,413454.80168520147,432179.860915771
223,410667.460017553,430278.1287027329
224,410667.460017553,429621.7077215863
225,410667.460017553,428524.32989684737
226,403484.860164065,427278.8401160012
227,403484.860164065,426070.0567842402
228,403484.860164065,423956.0560556954
229,403484.860164065,421305.8395734472
230,401688.8627207987,419600.40425535163
231,401688.8627207987,418437.2429742999
232,401688.8627207987,416106.79608941445
233,398862.98440648103,414185.6563250587
234,398862.98440648103,412802.1208093409
235,398862.98440648103,410817.4626325475
236,397183.11429619754,409586.37224267947
237,397183.11429619754,408721.591867307
238,397183.11429619754,408429.9342954918
239,396492.77289500344,407132.1115610574
240,396492.77289500344,406890.44037431164
241,396492.77289500344,406010.16369051667
242,395636.40208950714,404995.8229215698
243,393839.77055113803,403934.4405916298
244,393839.77055113803,403514.6987350157
245,393839.77055113803,402727.54408858216
246,393839.77055113803,401947.2737057499
247,393686.12031996914,401241.6119550203
248,391033.75647932553,400852.97811481194
249,391033.75647932553,400510.0987231582
250,391033.75647932553,399854.98249027954
251,388295.4852113977,398865.05981234944
252,388295.4852113977,398445.05779149977
253,388295.4852113977,398330.8722342986
254,388295.4852113977,397481.5595393712
255,386923.7810198226,396628.800138221
256,386923.7810198226,396165.1054010665
257,386923.7810198226,395577.3754481615
258,386923.7810198226,394945.54346840543
259,386923.7810198226,394293.23764501116
260,386923.7810198226,393967.6245054153
261,384369.0443389636,393391.1627206515
262,384369.0443389636,393278.97963801236
263,384369.0443389636,392770.148607614
264,384369.0443389636,392659.10472435824
265,384369.0443389636,392403.99183424964
266,384369.0443389636,392095.2822530193
267,384369.0443389636,391942.26655582694
268,384369.0443389636,391677.54103844473
269,383922.1370004308,391347.2982009381
270,383922.1370004308,391386.9687086134
271,383922.1370004308,391072.35695436783
272,383922.1370004308,390806.8389206457
273,383922.1370004308,390494.45440634975
274,383922.1370004308,390388.649979878
275,383922.1370004308,390388.64997987804
276,380938.41011589137,389793.25982703484
277,380938.41011589137,389786.51562700997
278,372872.0724118615,388929.456303969
279,372872.0724118615,387995.76133533125
280,372872.0724118615,387442.75065175944
281,372872.0724118615,386983.9317439862
282,372872.0724118615,386612.47311464476
283,372872.0724118615,386391.3945779867
284,372704.7616414291,385573.09970196383
285,372275.0336402203,384682.5136747786
286,372275.0336402203,383385.19909523847
287,372275.0336402203,382231.6801253635
288,372275.0336402203,381725.3867795976
289,372275.0336402203,380802.79647993925
290,372275.0336402203,379856.84350112936
291,372275.0336402203,379532.71150318667
292,368216.9306873467,378579.7102894812
293,367029.8910424159,377971.9326365299
294,367029.8910424159,377729.9625738357
295,367029.8910424159,377251.56910183583
296,367029.8910424159,377152.79907814314
297,367029.8910424159,376519.6666469148
298,367029.8910424159,375832.83512974315
299,367029.8910424159,375355.5953262192
300,367029.8910424159,375000.7095830518
301,367029.8910424159,374780.15011908894
302,367029.8910424159,374614.40186729835
303,367029.8910424159,374098.5129072589
304,367029.8910424159,374047.8484037607
305,367029.8910424159,373618.5716221633
306,367029.8910424159,373592.53411244316
307,367029.8910424159,373457.84621119534
308,367029.8910424159,373171.9022669596
309,367029.8910424159,372924.8498089637
310,367029.8910424159,372780.3172550034
311,365575.15534893016,372554.00206298014
