iter,best,mean
1,29336.329337561085,40364.71363924919
2,29277.822548070835,32717.715313459114
3,29277.822548070835,31389.315843407396
4,29277.822548070835,30712.41985716463
5,29148.395268708537,30452.494102615186
6,29148.395268708537,30285.53570712512
7,29148.395268708537,30054.64796250802
8,29148.395268708537,29664.252011595676
9,29148.395268708537,29156.55976785945
10,29148.395268708537,29148.395268708533
11,29148.395268708537,29148.395268708533
12,29148.395268708537,29148.395268708533
13,29148.395268708537,29148.395268708533
14,29148.395268708537,29148.395268708533
15,29148.395268708537,29148.395268708533
16,29148.395268708537,29148.395268708533
17,29148.395268708537,29148.395268708533
