iter,best,mean
1,1147844.2642492596,1281376.95173208
2,1143610.7466696512,1265015.8283804082
3,1119273.5919898131,1252848.1981516103
4,1119273.5919898131,1240584.3055347404
5,1069156.1321903775,1233116.0866038136
6,1069156.1321903775,1223492.4623855005
7,1069156.1321903775,1217089.5278076248
8,1069156.1321903775,1210029.711244048
9,1069156.1321903775,1204496.2190245194
10,1069156.1321903775,1199602.0724594453
11,1069156.1321903775,1194464.3468244255
12,1069156.1321903775,1190768.481285516
13,1069156.1321903775,1187470.4111753465
14,1069156.1321903775,1183322.616045117
15,1069156.1321903775,1182374.5795925485
16,1069156.1321903775,1180614.1048029005
17,1069156.1321903775,1178962.0731741076
18,1069156.1321903775,1176913.356741731
19,1069156.1321903775,1175226.4851548327
20,1069156.1321903775,1173308.1957195376
21,1069156.1321903775,1172923.9900028824
22,1069156.1321903775,1172711.973541857
23,1069156.1321903775,1171931.886776655
24,1069156.1321903775,1171136.0588068839
25,1069156.1321903775,1171016.4015892805
26,1069156.1321903775,1170585.1846830787
27,1069156.1321903775,1170059.8503472535
28,1069156.1321903775,1169276.58652191
29,1069156.1321903775,1168445.467003953
30,1069156.1321903775,1167454.0959826235
31,1069156.1321903775,1167393.7094667493
32,1069156.1321903775,1166974.9620499143
33,1069156.1321903775,1166472.7823434726
34,1069156.1321903775,1166097.6323766243
35,1069156.1321903775,1165773.6641210283
36,1069156.1321903775,1165379.8289600422
37,1069156.1321903775,1164152.562294956
38,1069156.1321903775,1162979.024004788
39,1069156.1321903775,1162634.3576802048
40,1069156.1321903775,1161719.6136298045
41,1069156.1321903775,1161518.2167440022
42,1069156.1321903775,1160533.5527770317
43,1069156.1321903775,1159847.1948774161
44,1069156.1321903775,1159630.877589736
45,1069156.1321903775,1158747.1542424972
46,1069156.1321903775,1158406.0902619993
47,1069156.1321903775,1157810.519740805
48,1069156.1321903775,1157707.6773331058
49,1069156.1321903775,1156762.798409654
50,1069156.1321903775,1156612.3008719876
51,1069156.1321903775,1156069.7224971605
52,1045510.5804680394,1154980.5624096894
53,1045510.5804680394,1154738.9456809293
54,1045510.5804680394,1154590.5909451076
55,1045510.5804680394,1154047.7093485335
56,1045510.5804680394,1153836.2213355608
57,1045510.5804680394,1153506.4882659516
58,1045510.5804680394,1153117.0025915767
59,1045510.5804680394,1152605.6642802088
60,1045510.5804680394,1151910.6937400063
61,1045510.5804680394,1151521.9166511395
62,1045510.5804680394,1151174.9323513599
63,1037007.7551281991,1150461.2707412266
64,1037007.7551281991,1149489.4168915497
65,1037007.7551281991,1148820.4153764965
66,1037007.7551281991,1148090.112843412
67,1037007.7551281991,1147135.9063219884
68,1037007.7551281991,1146676.5249208873
69,1037007.7551281991,1146154.6972611838
70,1037007.7551281991,1145902.616475697
71,1037007.7551281991,1145091.6988057382
72,1037007.7551281991,1144266.5258549494
73,1037007.7551281991,1143337.5441762945
74,1037007.7551281991,1142754.8487062007
75,1037007.7551281991,1142741.9138615613
76,1037007.7551281991,1141962.3288383556
77,1037007.7551281991,1140997.3366794097
78,1037007.7551281991,1140779.8187760494
79,1037007.7551281991,1140389.2369323198
80,1037007.7551281991,1140170.5566167072
81,1037007.7551281991,1139861.5246071927
82,1037007.7551281991,1139574.290823015
83,1037007.7551281991,1139513.8658828095
84,1037007.7551281991,1138504.8005691564
85,1037007.7551281991,1137690.1170293696
86,1037007.7551281991,1137566.474232721
87,1037007.7551281991,1136554.6264643893
88,1037007.7551281991,1135962.9496627399
89,1037007.7551281991,1135345.6240217027
90,1037007.7551281991,1134763.9283906133
91,1037007.7551281991,1134514.5945168992
92,1037007.7551281991,1134311.8672302978
93,1037007.7551281991,1133971.0871863698
94,1037007.7551281991,1133914.7645056131
95,1037007.7551281991,1133579.1133057761
96,1037007.7551281991,1133494.7607335646
97,1037007.7551281991,1133365.356222105
98,1037007.7551281991,1133180.4395607312
99,1037007.7551281991,1133157.6405974547
100,1037007.7551281991,1132966.3208866417
101,1037007.7551281991,1132634.2827539798
102,1037007.7551281991,1132235.8015586718
103,1037007.7551281991,1132114.2934054623
104,1037007.7551281991,1131341.3744051857
105,1037007.7551281991,1131174.3830228883
106,1037007.7551281991,1131087.773181276
107,1037007.7551281991,1131015.6778108315
108,1037007.7551281991,1130952.9085783048
109,1037007.7551281991,1130839.9020184756
110,1037007.7551281991,1130767.9320497734
111,1037007.7551281991,1130072.5754941576
112,1037007.7551281991,1129747.4915237208
113,1037007.7551281991,1129283.5835480744
114,1037007.7551281991,1128933.0735923573
115,1037007.7551281991,1128475.6585834331
116,1037007.7551281991,1128064.1697294074
117,1037007.7551281991,1127901.1277818168
118,1037007.7551281991,1127739.75204037
119,1037007.7551281991,1127334.5781893465
120,1037007.7551281991,1127332.3409725435
121,1037007.7551281991,1127303.3829243367
122,1037007.7551281991,1127276.2743732422
123,1037007.7551281991,1127276.2743732422
124,1037007.7551281991,1127216.7113011098
125,1037007.7551281991,1127132.4096016407
126,1037007.7551281991,1126970.1804185046
127,1037007.7551281991,1126663.5832761424
128,1037007.7551281991,1126606.8358148388
129,1037007.7551281991,1126579.9678532274
130,1037007.7551281991,1126574.8387744268
131,1037007.7551281991,1126406.9059333843
132,1037007.7551281991,1126158.4334075558
133,1037007.7551281991,1125958.563738322
134,1037007.7551281991,1125833.9281741213
135,1037007.7551281991,1125640.0237487364
136,1037007.7551281991,1125585.916850858
137,1037007.7551281991,1125420.0028287813
138,1037007.7551281991,1125405.9890821448
139,1037007.7551281991,1125220.067930935
140,1037007.7551281991,1125204.462083289
141,1037007.7551281991,1125030.5140756853
142,1037007.7551281991,1124859.6810521707
143,1037007.7551281991,1124616.8843553925
144,1037007.7551281991,1124552.909783912
145,1037007.7551281991,1124347.409026428
146,1037007.7551281991,1124286.0899649283
147,1037007.7551281991,1124037.3969073663
148,1037007.7551281991,1124032.0095380382
149,1037007.7551281991,1123812.3796184838
150,1037007.7551281991,1123469.5595529482
151,1037007.7551281991,1123351.2863269476
152,1037007.7551281991,1123032.992421453
153,1037007.7551281991,1122896.6895035768
154,1037007.7551281991,1122661.4184257255
155,1037007.7551281991,1122617.8148620152
156,1037007.7551281991,1122603.352857235
157,1037007.7551281991,1122603.352857235
158,1037007.7551281991,1122302.3934140482
159,1037007.7551281991,1122283.0464129483
160,1037007.7551281991,1122113.168426127
161,1037007.7551281991,1122098.5851513378
162,1037007.7551281991,1121680.9064359847
163,1037007.7551281991,1121680.9064359847
164,1037007.7551281991,1121574.8432592535
165,1037007.7551281991,1121373.1813568845
166,1037007.7551281991,1121373.1813568845
167,1037007.7551281991,1121209.500959839
168,1037007.7551281991,1120979.2352737256
169,1037007.7551281991,1120820.6465249227
170,1037007.7551281991,1120820.6465249227
171,1037007.7551281991,1120607.8514696923
172,1037007.7551281991,1120259.535639742
173,1037007.7551281991,1120182.8239295897
174,1037007.7551281991,1120107.0400196987
175,1037007.7551281991,1120107.0400196987
176,1037007.7551281991,1120030.714384489
177,1037007.7551281991,1120028.6845437798
178,1037007.7551281991,1119861.1500828082
179,1037007.7551281991,1119784.0353044346
180,1037007.7551281991,1119784.0353044346
181,1037007.7551281991,1119784.0353044346
182,1037007.7551281991,1119560.8497220448
183,1037007.7551281991,1119524.8506341265
184,1037007.7551281991,1119310.134077601
185,1037007.7551281991,1119310.134077601
186,1037007.7551281991,1119076.0704171523
187,1037007.7551281991,1118977.8296340709
188,1037007.7551281991,1118954.9211686116
189,1037007.7551281991,1118954.9211686116
190,1037007.7551281991,1118892.702595667
191,1037007.7551281991,1118856.9849068585
192,1037007.7551281991,1118818.3864086315
193,1037007.7551281991,1118807.524713803
