iter,best,mean
0,1135816.618413104,1237596.3876206886
1,1126095.9742145408,1205594.7879759097
2,1103103.7750018877,1166710.5196570402
3,1093474.6530449092,1130523.27657402
4,1074780.59075148,1115907.3333869546
5,1069698.074669469,1102108.6608440713
6,1054914.7762469857,1087665.8395542149
7,1040421.1504480945,1073023.5120474922
8,1032376.2354057197,1061392.8644674916
9,1032376.2354057197,1053449.1219843212
10,1022162.7249006927,1045047.1236293688
11,1012142.9662597748,1038351.5743856245
12,1012133.13343888,1030733.3443536082
13,982683.6473718281,1022658.8568018818
14,982683.6473718281,1013470.043765136
15,980601.6005181568,1003001.6680818497
16,972012.3322339922,993064.9017987907
17,954066.5755615109,984451.3034931815
18,935008.0703596112,976981.5867638823
19,935008.0703596112,968147.0502846292
20,930819.252397738,959764.0159827898
21,923024.6342076742,950720.2646434896
22,923024.6342076742,942727.3654458463
23,918525.2689761702,935292.5021721518
24,917316.1996085177,931215.5572463301
25,910403.4177097516,925703.5700178315
26,903652.2297348423,919514.6020714525
27,886623.4248129458,914072.6122525653
28,878230.7876565702,907182.2159605565
29,878230.7876565702,897112.5117087284
30,861853.896320622,889601.7864756878
31,861853.896320622,884250.1732118487
32,854462.1229184397,879269.721491631
33,840821.0097873,871367.9498072794
34,840821.0097873,864341.605339757
35,832560.1563375811,856636.6204389436
36,826634.8893131255,847899.7866280655
37,820025.639251096,841722.0970595862
38,812521.4203041446,837568.9971548383
39,808758.3424255691,831573.1653189783
40,808758.3424255691,827273.3067921157
41,802370.8499248396,825081.204730381
42,802370.8499248396,821880.9202642264
43,802370.8499248396,817228.0419694227
44,793486.0580233552,812475.453511353
45,787052.5670608797,806503.93596165
46,776828.7874398606,800361.1819274632
47,768865.379566007,795572.7957222403
48,768865.379566007,790223.763171877
49,764228.137365027,784588.221176239
50,758359.6346472179,780729.3643846363
51,758359.6346472179,775377.0389215638
52,756422.7660894854,772080.3561468804
53,756422.7660894854,769168.5957975463
54,745664.9700301456,765341.5933287219
55,733618.0569536948,761152.2912136033
56,733618.0569536948,757697.9125725254
57,719715.9755197113,753177.7674525578
58,719715.9755197113,749752.0758254676
59,719715.9755197113,745738.0805202809
60,716448.1435827421,741270.639448159
61,716376.5752359607,736735.14131815
62,711893.8214098818,729837.1448529614
63,711893.8214098818,726184.634059974
