iter,best,mean
1,1189301.931015054,1254350.6042142822
2,1161531.4472285165,1229525.5426424271
3,1161531.4472285165,1198746.7372424132
4,1150675.1374948164,1183969.0553643021
5,1138980.7324001703,1173901.718041816
6,1131951.994053535,1165089.9701691011
7,1121789.9980133448,1154714.887886596
8,1121789.9980133448,1142712.2479781536
9,1116721.6187651565,1133365.713191656
10,1098426.9677565186,1125431.1299593844
11,1090629.5744851732,1115352.4140721513
12,1064875.5672556863,1103193.48923945
13,1064875.5672556863,1093013.8830740128
14,1060369.8273083752,1086538.726300862
15,1054647.5573001045,1077557.9557450146
16,1035363.0538723527,1068502.7575001193
17,1022155.3942491979,1058480.4576621163
18,1018384.8655765397,1047317.2423131345
19,1000053.5181801504,1036061.9126794044
20,998839.2185747378,1024430.0384832992
21,998839.2185747378,1016656.8990384223
22,975817.9280485321,1011355.7889221588
23,975817.9280485321,1005009.5538163255
24,965653.2381669258,994854.5355282365
25,956033.3435112931,986953.7402542088
26,954243.4346803863,980547.3533271269
27,952662.4772726136,973821.3161829113
28,942811.7495438823,967319.898074769
29,942811.7495438823,961968.8431029558
30,925093.2930792047,956715.8595640729
31,924491.768905502,947553.9774324797
32,907650.67222361,938490.486864625
33,892711.6820112149,930267.7762081659
34,892711.6820112149,920631.5013726465
35,881785.6318729287,912090.7210850609
36,868073.2148197966,901989.7182292269
37,868073.2148197966,892791.0883447413
38,848488.7396604186,885089.1298483949
39,848488.7396604186,877030.7852196075
40,840054.1518230318,868929.6686463181
41,840054.1518230318,860573.0717934689
42,838684.5156144465,853728.8429789614
43,835695.8295616969,847915.3002379154
44,830259.1387815465,843027.0310158752
45,828305.3496041464,839298.3960760334
46,818527.0654646745,836485.9423387576
47,818399.4262116356,833145.3408641297
48,802326.0801183812,829180.1040585409
49,800057.9638906565,824193.5293267858
50,800057.9638906565,821387.8028139822
51,789791.4876305372,816475.4417879545
52,761953.6446158864,808772.3941927985
53,761953.6446158864,801899.0764838947
54,751020.8359744262,791798.4740560878
55,748909.7061063546,779473.1218735152
56,738229.317792271,767428.7182079128
57,738229.317792271,761584.08467652
58,738229.317792271,757878.9209300621
59,735804.585835915,753218.4169611174
60,734870.2556331139,748666.0768992715
61,734870.2556331139,747148.8644057612
62,726923.6248680345,744591.3956146897
63,726923.6248680345,740659.0382332711
64,709548.1875260081,736725.5676277175
65,709548.1875260081,732508.3240734914
66,709548.1875260081,728464.4569917554
67,709548.1875260081,723767.5886620609
68,709548.1875260081,720056.8746890291
69,705348.0972473494,718008.5139766299
70,705203.423585729,715661.6162516831
71,696366.3422355234,713098.2821971996
72,696366.3422355234,711443.3929917754
73,695341.642630515,709322.2083771509
74,695341.642630515,707410.101247174
75,695341.642630515,705899.547518867
76,682728.1528171542,703898.0110816499
77,680380.8394635794,700754.7810391352
78,667106.5339567993,696218.1619825892
79,667106.5339567993,691232.430165921
80,667106.5339567993,687555.4022188279
81,657615.056125516,683876.1702089559
82,657615.056125516,680994.845349148
83,649898.9028383553,677587.3197610619
84,649898.9028383553,674419.0058790504
85,649543.6959239871,670761.8820606966
86,649543.695923987,666541.0982723951
87,649437.2417899156,664683.1259325832
88,635074.8918763694,660178.5092485604
89,635074.8918763694,655730.929638715
90,635074.8918763694,652149.4537958987
91,631890.5481776311,649083.7522477147
92,617459.3413176658,643923.6623409102
93,617459.3413176658,640364.6478250549
94,617459.3413176658,635753.7060442455
95,612139.4612078795,631536.3536522251
96,612065.3270305619,628104.1428526303
97,608368.8632181147,623765.7990325396
98,607077.2681357707,621466.4139319259
99,607077.2681357707,619378.0693550204
100,599446.2198171464,617592.2221966028
101,599446.2198171464,616364.7144615257
102,599446.2198171464,614037.3653429485
103,593846.5925004748,611036.1803109823
104,593846.5925004748,610078.7944949404
105,586056.1078699481,607218.2360036947
106,586056.1078699481,605211.0988174352
107,582102.3877405326,603748.0169969308
108,578392.2137529181,600715.2576699199
109,578392.2137529181,598713.3020223913
110,578392.2137529181,596576.7892038678
111,578392.2137529181,594961.5323684749
112,578392.2137529181,593130.9047205212
113,578392.2137529181,591077.8746450505
114,577044.7658443413,588634.7909415704
115,577044.7658443413,587506.5493013216
116,576865.3789006202,585866.632258765
117,566837.2892080483,583244.9470645091
118,566837.2892080483,581648.2088520238
119,565423.7677377738,580223.2223331352
120,565423.7677377738,578424.1872966081
121,560565.7901291191,575666.0404964819
122,560003.3825233832,572610.5247814143
123,548688.1428813145,570362.4844203586
124,533804.6507152505,566632.4251045979
125,533804.6507152505,563859.0356212854
126,531902.8479370825,560051.0101467362
127,531902.8479370825,556252.2521017692
128,531902.8479370825,551236.4727169658
129,524836.279113239,547233.0994098288
130,524836.279113239,543863.580730097
131,519670.1548292317,541058.9541966184
132,519670.1548292317,538161.654976849
133,519670.1548292317,533758.9061821953
134,519670.1548292317,531756.5743777957
135,507244.20676677814,529244.9507045374
136,507244.20676677814,527225.9283723035
137,507244.20676677814,526069.3565233607
138,502939.5640200657,523947.90819927724
139,502939.5640200657,522870.8044900966
140,502939.5640200657,520426.4724491794
141,497522.63734369085,517455.52520920016
142,497522.63734369085,514747.6051022356
143,497522.63734369085,512775.1497037456
144,497522.63734369085,511020.35486646486
145,493203.29138920654,508680.9587287212
146,493203.29138920654,508328.67813903367
147,493203.29138920654,507504.7510590462
148,493203.29138920654,506306.2490922763
149,493203.29138920654,505211.65593385906
150,493203.29138920654,504244.8761170078
151,493203.29138920654,503371.5873864373
152,486836.23414934054,502338.27150430897
153,486836.23414934054,501439.6882553531
154,486836.23414934054,501422.69866663316
155,486836.23414934054,500633.82686479745
156,486836.23414934054,500187.7445727568
157,486836.23414934054,499499.6256371593
158,486836.23414934054,499084.4906886958
159,486836.23414934054,498640.01850102784
160,486836.23414934054,497642.0636410948
161,486836.23414934054,496491.8933489947
162,486836.23414934054,495913.79821496713
163,486836.23414934054,495115.5166211506
164,486836.23414934054,494222.77798527
165,486836.23414934054,493611.69840226794
166,479199.6232246111,492244.67337672546
167,479199.6232246111,491431.8329620627
168,478322.47441044654,490326.49987948773
169,478322.47441044654,489710.8915417164
170,478322.47441044654,488532.865211429
171,478322.47441044654,487386.4641249703
172,478322.47441044654,486474.93941639346
173,475016.1989687089,485021.3549315067
174,475016.1989687089,484419.478752765
175,475016.1989687089,483372.3869382558
176,473304.91068402224,482679.8732986042
177,473304.91068402224,481512.45602362347
178,472127.1787221772,480204.351355417
179,472127.1787221772,479187.47570871224
180,464497.67367787537,477752.9603002603
181,464497.67367787537,477173.5562100397
182,464497.67367787537,476148.75949203066
183,464497.67367787537,475604.5006228308
184,457487.8003257618,474056.7145749732
185,457487.8003257618,472420.14479847735
186,457487.8003257618,471372.2690368508
187,457487.8003257618,469945.6404500632
188,456250.77083325916,468760.42919388803
189,456250.77083325916,467769.5179808009
190,456250.77083325916,466466.17088623985
191,456250.77083325916,465348.1125147731
192,456101.9033315669,463761.61243100493
193,450315.97166719084,462737.1951915675
194,450315.97166719084,461987.9093430816
195,450315.97166719084,461113.7116787603
196,450315.97166719084,460796.9417091156
197,450048.59366043756,460400.9007383124
198,442269.4890649539,459466.6348697661
199,442269.4890649539,458842.92738983326
200,442269.4890649539,458147.4869000155
201,442269.4890649539,457771.51313131896
202,442269.4890649539,456972.3858789147
203,442269.4890649539,456522.5419772845
204,442269.4890649539,455989.08754715853
205,442269.4890649539,455350.13958964334
206,442269.4890649539,455009.1843134763
207,442269.4890649539,454599.7197408026
208,442269.4890649539,453864.4145029199
209,442269.4890649539,453371.14689472294
210,441849.1189112606,452552.9599705458
