iter,best,mean,best_route_time,mean_route_time
0,599.0,926.5333333333333,43.090874623711755,66.93045449206674
1,566.0,613.1333333333333,40.70423304530264,44.13124083938252
2,562.0,597.2,40.105703970333856,42.93032070511865
3,562.0,587.9,40.105703970333856,42.29799070145979
4,562.0,581.1666666666666,40.079179279871944,41.787410606690976
5,562.0,575.2666666666667,40.079179279871944,41.317527790071054
6,556.0,569.9,39.62682613277324,40.895130359239275
7,556.0,564.5666666666667,39.62682613277324,40.42466268623522
8,556.0,559.9333333333333,39.60030144231133,39.94089473656347
9,556.0,556.6,39.60030144231133,39.66515236051478
10,555.0,555.9333333333333,39.52317423416325,39.61951680994408
11,555.0,555.7666666666667,39.52317423416325,39.62007886878272
12,555.0,555.4666666666667,39.52317423416325,39.61084225996186
13,555.0,555.1,39.479750286372614,39.59760652870327
14,555.0,555.0,39.479750286372614,39.592632040773076
15,555.0,555.0,39.479750286372614,39.59591754643231
16,555.0,555.0,39.479750286372614,39.59591754643232
17,555.0,555.0,39.479750286372614,39.59503339008358
18,555.0,555.0,39.479750286372614,39.595033390083586
19,555.0,555.0,39.479750286372614,39.59503339008358
20,555.0,555.0,39.479750286372614,39.59174788442434
21,552.0,554.9,39.47794065778628,39.591687563471474
22,552.0,554.9,39.47794065778628,39.58943429068044
23,552.0,554.9,39.47794065778628,39.588550134331705
24,552.0,554.8,39.47794065778628,39.58568238643552
25,551.0,554.4666666666667,39.47794065778628,39.57542444630523
26,551.0,554.3666666666667,39.47794065778628,39.57030342561801
27,551.0,553.7,39.47794065778628,39.543229035156415
28,551.0,552.8,39.47794065778628,39.52265170935227
29,551.0,552.0666666666667,39.47794065778628,39.516288345987135
30,551.0,551.8666666666667,39.47794065778628,39.50902369038483
31,551.0,551.8666666666667,39.47794065778628,39.50902369038483
32,551.0,551.8333333333334,39.47794065778628,39.51244112115049
33,551.0,551.8333333333334,39.47794065778628,39.51244112115049
34,551.0,551.6666666666666,39.47794065778628,39.526848342656585
35,551.0,551.6,39.47794065778628,39.53189658263976
36,551.0,551.3,39.47794065778628,39.55729359488628
37,551.0,551.1666666666666,39.47794065778628,39.56739007485263
38,551.0,551.1,39.47794065778628,39.572878719664125
39,551.0,551.0,39.58046358075633,39.58046358075632
40,551.0,551.0,39.58046358075633,39.58046358075632
41,551.0,551.0,39.58046358075633,39.58046358075632
42,551.0,551.0,39.58046358075633,39.58046358075632
43,551.0,551.0,39.58046358075633,39.58046358075632
44,551.0,551.0,39.58046358075633,39.58046358075632
45,551.0,551.0,39.58046358075633,39.58046358075632
46,551.0,551.0,39.58046358075633,39.58046358075632
47,551.0,551.0,39.58046358075633,39.58046358075632
48,551.0,551.0,39.58046358075633,39.58046358075632
49,551.0,551.0,39.58046358075633,39.58046358075632
50,551.0,551.0,39.58046358075633,39.58046358075632
51,551.0,551.0,39.58046358075633,39.58046358075632
52,551.0,551.0,39.58046358075633,39.58046358075632
53,551.0,551.0,39.58046358075633,39.58046358075632
54,551.0,551.0,39.58046358075633,39.58046358075632
55,551.0,551.0,39.58046358075633,39.58046358075632
56,551.0,551.0,39.58046358075633,39.58046358075632
57,551.0,551.0,39.58046358075633,39.58046358075632
58,551.0,551.0,39.58046358075633,39.58046358075632
59,551.0,551.0,39.58046358075633,39.58046358075632
60,551.0,551.0,39.58046358075633,39.58046358075632
61,551.0,551.0,39.58046358075633,39.58046358075632
62,551.0,551.0,39.58046358075633,39.58046358075632
63,551.0,551.0,39.58046358075633,39.58046358075632
64,551.0,551.0,39.58046358075633,39.58046358075632
65,551.0,551.0,39.58046358075633,39.58046358075632
66,551.0,551.0,39.58046358075633,39.58046358075632
67,551.0,551.0,39.58046358075633,39.58046358075632
68,551.0,551.0,39.58046358075633,39.58046358075632
69,551.0,551.0,39.58046358075633,39.58046358075632
70,551.0,551.0,39.58046358075633,39.58046358075632
71,551.0,551.0,39.58046358075633,39.58046358075632
72,551.0,551.0,39.58046358075633,39.58046358075632
73,551.0,551.0,39.58046358075633,39.58046358075632
74,551.0,551.0,39.58046358075633,39.58046358075632
75,551.0,551.0,39.58046358075633,39.58046358075632
76,551.0,551.0,39.58046358075633,39.58046358075632
77,551.0,551.0,39.58046358075633,39.58046358075632
78,551.0,551.0,39.58046358075633,39.58046358075632
79,551.0,551.0,39.58046358075633,39.58046358075632
80,551.0,551.0,39.58046358075633,39.58046358075632
81,551.0,551.0,39.58046358075633,39.58046358075632
82,551.0,551.0,39.58046358075633,39.58046358075632
83,551.0,551.0,39.58046358075633,39.58046358075632
84,551.0,551.0,39.58046358075633,39.58046358075632
85,551.0,551.0,39.58046358075633,39.58046358075632
86,551.0,551.0,39.58046358075633,39.58046358075632
87,551.0,551.0,39.58046358075633,39.58046358075632
88,551.0,551.0,39.58046358075633,39.58046358075632
89,551.0,551.0,39.58046358075633,39.58046358075632
90,551.0,551.0,39.58046358075633,39.58046358075632
91,551.0,551.0,39.58046358075633,39.58046358075632
92,551.0,551.0,39.58046358075633,39.58046358075632
93,551.0,551.0,39.58046358075633,39.58046358075632
94,551.0,551.0,39.58046358075633,39.58046358075632
95,551.0,551.0,39.58046358075633,39.58046358075632
96,551.0,551.0,39.58046358075633,39.58046358075632
97,551.0,551.0,39.58046358075633,39.58046358075632
98,551.0,551.0,39.58046358075633,39.58046358075632
99,551.0,551.0,39.58046358075633,39.58046358075632
100,551.0,551.0,39.58046358075633,39.58046358075632
101,551.0,551.0,39.58046358075633,39.58046358075632
102,551.0,551.0,39.58046358075633,39.58046358075632
103,551.0,551.0,39.58046358075633,39.58046358075632
104,551.0,551.0,39.58046358075633,39.58046358075632
105,551.0,551.0,39.58046358075633,39.58046358075632
106,551.0,551.0,39.58046358075633,39.58046358075632
107,551.0,551.0,39.58046358075633,39.58046358075632
108,551.0,551.0,39.58046358075633,39.58046358075632
109,551.0,551.0,39.58046358075633,39.58046358075632
110,551.0,551.0,39.58046358075633,39.58046358075632
111,551.0,551.0,39.58046358075633,39.58046358075632
112,551.0,551.0,39.58046358075633,39.58046358075632
113,551.0,551.0,39.58046358075633,39.58046358075632
114,551.0,551.0,39.58046358075633,39.58046358075632
115,551.0,551.0,39.58046358075633,39.58046358075632
116,551.0,551.0,39.58046358075633,39.58046358075632
117,551.0,551.0,39.58046358075633,39.58046358075632
118,551.0,551.0,39.58046358075633,39.58046358075632
119,551.0,551.0,39.58046358075633,39.58046358075632
120,551.0,551.0,39.58046358075633,39.58046358075632
121,551.0,551.0,39.58046358075633,39.58046358075632
122,551.0,551.0,39.58046358075633,39.58046358075632
123,551.0,551.0,39.58046358075633,39.58046358075632
124,551.0,551.0,39.58046358075633,39.58046358075632
125,551.0,551.0,39.58046358075633,39.58046358075632
126,551.0,551.0,39.58046358075633,39.58046358075632
127,551.0,551.0,39.58046358075633,39.58046358075632
128,551.0,551.0,39.58046358075633,39.58046358075632
129,551.0,551.0,39.58046358075633,39.58046358075632
130,551.0,551.0,39.58046358075633,39.58046358075632
131,551.0,551.0,39.58046358075633,39.58046358075632
132,551.0,551.0,39.58046358075633,39.58046358075632
133,551.0,551.0,39.58046358075633,39.58046358075632
134,551.0,551.0,39.58046358075633,39.58046358075632
135,551.0,551.0,39.58046358075633,39.58046358075632
136,551.0,551.0,39.58046358075633,39.58046358075632
137,551.0,551.0,39.58046358075633,39.58046358075632
138,551.0,551.0,39.58046358075633,39.58046358075632
139,551.0,551.0,39.58046358075633,39.58046358075632
140,551.0,551.0,39.58046358075633,39.58046358075632
141,551.0,551.0,39.58046358075633,39.58046358075632
142,551.0,551.0,39.58046358075633,39.58046358075632
143,551.0,551.0,39.58046358075633,39.58046358075632
144,551.0,551.0,39.58046358075633,39.58046358075632
145,551.0,551.0,39.58046358075633,39.58046358075632
146,551.0,551.0,39.58046358075633,39.58046358075632
147,551.0,551.0,39.58046358075633,39.58046358075632
148,551.0,551.0,39.58046358075633,39.58046358075632
149,551.0,551.0,39.58046358075633,39.58046358075632
150,551.0,551.0,39.58046358075633,39.58046358075632
151,551.0,551.0,39.58046358075633,39.58046358075632
152,551.0,551.0,39.58046358075633,39.58046358075632
153,551.0,551.0,39.58046358075633,39.58046358075632
154,551.0,551.0,39.58046358075633,39.58046358075632
155,551.0,551.0,39.58046358075633,39.58046358075632
156,551.0,551.0,39.58046358075633,39.58046358075632
157,551.0,551.0,39.58046358075633,39.58046358075632
158,551.0,551.0,39.58046358075633,39.58046358075632
159,551.0,551.0,39.58046358075633,39.58046358075632
160,551.0,551.0,39.58046358075633,39.58046358075632
161,551.0,551.0,39.58046358075633,39.58046358075632
162,551.0,551.0,39.58046358075633,39.58046358075632
163,551.0,551.0,39.58046358075633,39.58046358075632
164,551.0,551.0,39.58046358075633,39.58046358075632
165,551.0,551.0,39.58046358075633,39.58046358075632
166,551.0,551.0,39.58046358075633,39.58046358075632
167,551.0,551.0,39.58046358075633,39.58046358075632
168,551.0,551.0,39.58046358075633,39.58046358075632
169,551.0,551.0,39.58046358075633,39.58046358075632
170,551.0,551.0,39.58046358075633,39.58046358075632
171,551.0,551.0,39.58046358075633,39.58046358075632
172,551.0,551.0,39.58046358075633,39.58046358075632
173,551.0,551.0,39.58046358075633,39.58046358075632
174,551.0,551.0,39.58046358075633,39.58046358075632
175,551.0,551.0,39.58046358075633,39.58046358075632
176,551.0,551.0,39.58046358075633,39.58046358075632
177,551.0,551.0,39.58046358075633,39.58046358075632
178,551.0,551.0,39.58046358075633,39.58046358075632
179,551.0,551.0,39.58046358075633,39.58046358075632
180,551.0,551.0,39.58046358075633,39.58046358075632
181,551.0,551.0,39.58046358075633,39.58046358075632
182,551.0,551.0,39.58046358075633,39.58046358075632
183,551.0,551.0,39.58046358075633,39.58046358075632
184,551.0,551.0,39.58046358075633,39.58046358075632
185,551.0,551.0,39.58046358075633,39.58046358075632
186,551.0,551.0,39.58046358075633,39.58046358075632
187,551.0,551.0,39.58046358075633,39.58046358075632
188,551.0,551.0,39.58046358075633,39.58046358075632
189,551.0,551.0,39.58046358075633,39.58046358075632
190,551.0,551.0,39.58046358075633,39.58046358075632
191,551.0,551.0,39.58046358075633,39.58046358075632
192,551.0,551.0,39.58046358075633,39.58046358075632
193,551.0,551.0,39.58046358075633,39.58046358075632
194,551.0,551.0,39.58046358075633,39.58046358075632
195,551.0,551.0,39.58046358075633,39.58046358075632
196,551.0,551.0,39.58046358075633,39.58046358075632
197,551.0,551.0,39.58046358075633,39.58046358075632
198,551.0,551.0,39.58046358075633,39.58046358075632
199,551.0,551.0,39.58046358075633,39.58046358075632
200,551.0,551.0,39.58046358075633,39.58046358075632
201,551.0,551.0,39.58046358075633,39.58046358075632
202,551.0,551.0,39.58046358075633,39.58046358075632
203,551.0,551.0,39.58046358075633,39.58046358075632
204,551.0,551.0,39.58046358075633,39.58046358075632
205,551.0,551.0,39.58046358075633,39.58046358075632
206,551.0,551.0,39.58046358075633,39.58046358075632
207,551.0,551.0,39.58046358075633,39.58046358075632
208,551.0,551.0,39.58046358075633,39.58046358075632
209,551.0,551.0,39.58046358075633,39.58046358075632
210,551.0,551.0,39.58046358075633,39.58046358075632
211,551.0,551.0,39.58046358075633,39.58046358075632
212,551.0,551.0,39.58046358075633,39.58046358075632
213,551.0,551.0,39.58046358075633,39.58046358075632
214,551.0,551.0,39.58046358075633,39.58046358075632
215,551.0,551.0,39.58046358075633,39.58046358075632
216,551.0,551.0,39.58046358075633,39.58046358075632
217,551.0,551.0,39.58046358075633,39.58046358075632
218,551.0,551.0,39.58046358075633,39.58046358075632
219,551.0,551.0,39.58046358075633,39.58046358075632
220,551.0,551.0,39.58046358075633,39.58046358075632
221,551.0,551.0,39.58046358075633,39.58046358075632
222,551.0,551.0,39.58046358075633,39.58046358075632
223,551.0,551.0,39.58046358075633,39.58046358075632
224,551.0,551.0,39.58046358075633,39.58046358075632
225,551.0,551.0,39.58046358075633,39.58046358075632
226,551.0,551.0,39.58046358075633,39.58046358075632
227,551.0,551.0,39.58046358075633,39.58046358075632
