iter,best,mean
1,20479.69575684281,26219.19865374685
2,20479.69575684281,22480.004546507178
3,20479.69575684281,21519.725374442274
4,20479.69575684281,21032.86631592707
5,20479.69575684281,20720.173900250673
6,20479.69575684281,20680.834876373632
7,20479.69575684281,20628.99627191456
8,20479.69575684281,20492.76904769614
9,20479.69575684281,20479.695756842815
10,20479.69575684281,20479.695756842815
11,20479.69575684281,20479.695756842815
12,20479.69575684281,20479.695756842815
13,20479.69575684281,20479.695756842815
