iter,best,mean
0,40404.85097110348,50015.42662632365
1,40404.85097110348,46691.74189799408
2,40404.85097110348,44974.391433074066
3,40404.85097110348,43007.54797748151
4,40404.85097110348,42007.51682940526
5,40404.85097110348,41750.72842005865
6,40404.85097110348,41362.494540552354
7,40404.85097110348,40741.32033334227
8,40404.85097110348,40404.85097110348
9,40404.85097110348,40404.85097110348
10,40404.85097110348,40404.85097110348
11,40404.85097110348,40404.85097110348
12,40404.85097110348,40404.85097110348
13,40404.85097110348,40404.85097110348
14,40404.85097110348,40404.85097110348
