iter,best,mean
0,31985.0,33362.16
1,31985.0,33092.42
2,31956.0,32722.66
3,31956.0,32617.2
4,31956.0,32526.94
5,31815.0,32400.88
6,31815.0,32223.04
7,31811.0,32002.8
8,31476.0,31911.18
9,31476.0,31853.96
10,31476.0,31799.66
11,31476.0,31762.48
12,31462.0,31684.38
13,31462.0,31592.38
14,31281.0,31491.96
15,31232.0,31453.5
16,31151.0,31422.52
17,31128.0,31367.3
18,31029.0,31298.26
19,31029.0,31237.22
20,31029.0,31196.38
21,30835.0,31151.42
22,30835.0,31100.76
23,30790.0,31058.04
24,30790.0,31001.96
25,30761.0,30937.56
26,30761.0,30889.2
27,30605.0,30828.98
28,30605.0,30804.42
29,30605.0,30777.78
30,30553.0,30727.74
31,30553.0,30696.46
32,30484.0,30644.2
33,30484.0,30612.08
34,30470.0,30589.78
35,30470.0,30575.88
36,30369.0,30536.9
37,30369.0,30516.86
38,30369.0,30500.54
39,30201.0,30458.74
40,30093.0,30408.94
41,30093.0,30334.78
42,29961.0,30251.36
43,29817.0,30165.8
44,29758.0,30095.16
45,29744.0,30041.4
46,29607.0,29975.64
47,29607.0,29875.9
48,29569.0,29783.2
49,29537.0,29738.18
50,29408.0,29694.84
51,29338.0,29642.68
52,29338.0,29602.8
53,29338.0,29556.66
54,29338.0,29516.12
55,29338.0,29493.94
56,29338.0,29468.1
57,29338.0,29432.98
58,29296.0,29386.38
59,29231.0,29354.52
60,29231.0,29334.12
61,28989.0,29305.54
62,28989.0,29279.98
63,28847.0,29238.02
64,28844.0,29180.04
65,28844.0,29117.54
66,28844.0,29037.82
67,28814.0,28952.38
68,28693.0,28867.64
69,28647.0,28836.22
70,28647.0,28804.82
71,28647.0,28773.68
72,28647.0,28738.24
73,28466.0,28699.16
74,28466.0,28630.76
75,28466.0,28620.1
76,28376.0,28599.8
77,28376.0,28571.98
78,28376.0,28531.0
79,28376.0,28488.44
80,28245.0,28434.16
81,28238.0,28400.2
82,28133.0,28360.66
83,28122.0,28318.84
84,28101.0,28283.48
85,28064.0,28219.78
86,27934.0,28146.94
87,27934.0,28106.94
88,27850.0,28066.5
89,27815.0,28025.88
90,27774.0,27980.22
91,27700.0,27929.9
92,27667.0,27868.72
93,27667.0,27830.54
94,27501.0,27775.48
95,27501.0,27725.94
96,27501.0,27670.44
97,27447.0,27604.84
98,27447.0,27542.86
99,27447.0,27511.58
100,27417.0,27488.36
101,27319.0,27469.24
102,27319.0,27443.08
103,27235.0,27414.32
104,27155.0,27377.1
105,27051.0,27331.5
106,26874.0,27295.64
107,26874.0,27262.46
108,26874.0,27191.5
109,26874.0,27152.02
110,26815.0,27069.54
111,26815.0,27042.86
112,26815.0,26982.14
113,26770.0,26908.1
114,26713.0,26857.82
115,26584.0,26838.7
116,26584.0,26818.16
117,26546.0,26758.14
118,26546.0,26715.0
119,26492.0,26670.02
120,26492.0,26641.66
121,26335.0,26589.54
122,26335.0,26561.82
123,26335.0,26541.18
124,26211.0,26509.56
125,26211.0,26479.16
126,26211.0,26444.5
127,26211.0,26394.74
128,26211.0,26342.82
129,26126.0,26311.62
130,26126.0,26292.66
131,25982.0,26256.72
132,25982.0,26213.22
133,25982.0,26174.54
134,25948.0,26144.26
135,25948.0,26124.52
136,25941.0,26074.66
137,25941.0,26050.92
138,25736.0,25996.22
139,25736.0,25961.22
140,25727.0,25931.54
141,25717.0,25894.98
142,25670.0,25836.18
143,25670.0,25780.0
144,25526.0,25717.3
145,25526.0,25709.66
146,25526.0,25691.46
147,25363.0,25660.18
148,25363.0,25617.04
149,25305.0,25550.92
150,25294.0,25484.94
151,25155.0,25445.28
152,25155.0,25395.44
153,25155.0,25327.94
154,25142.0,25279.58
155,25125.0,25239.5
156,25125.0,25210.5
157,24953.0,25155.02
158,24953.0,25130.58
159,24953.0,25110.62
160,24953.0,25081.22
161,24953.0,25049.74
162,24953.0,25033.78
163,24726.0,25004.64
164,24721.0,24978.5
165,24721.0,24951.12
166,24705.0,24917.04
167,24575.0,24872.74
168,24575.0,24811.82
169,24575.0,24744.46
170,24487.0,24698.74
171,24469.0,24665.22
172,24469.0,24628.84
173,24469.0,24574.74
174,24422.0,24523.52
175,24390.0,24491.04
176,24302.0,24461.12
177,24302.0,24450.22
178,24302.0,24440.06
179,24302.0,24417.24
180,24302.0,24388.74
181,24238.0,24358.2
182,24238.0,24332.24
183,24192.0,24299.2
184,24192.0,24292.14
185,24192.0,24283.54
186,24155.0,24260.06
187,24121.0,24236.4
188,24121.0,24223.32
189,24121.0,24206.2
190,24069.0,24176.32
191,24069.0,24147.3
192,23792.0,24121.88
193,23792.0,24089.0
194,23792.0,24054.16
195,23598.0,23980.06
196,23598.0,23873.42
197,23598.0,23764.66
198,23551.0,23725.16
199,23551.0,23688.4
200,23529.0,23639.22
201,23529.0,23595.12
202,23479.0,23578.58
203,23427.0,23569.18
204,23424.0,23534.96
205,23424.0,23517.92
206,23375.0,23502.46
207,23375.0,23477.68
208,23375.0,23440.44
209,23311.0,23422.68
210,23311.0,23414.72
211,23247.0,23400.96
212,23247.0,23383.76
213,23168.0,23345.7
214,23168.0,23319.7
215,23152.0,23279.92
216,23152.0,23258.74
