iter,best,mean
1,17176.59079843881,24548.69917611876
2,17176.590798438807,18638.082183127386
3,17064.496285486355,17895.199148032367
4,17064.496285486355,17544.21296741567
5,17064.496285486355,17235.415757071205
6,17064.496285486355,17182.17960464308
7,17064.496285486355,17168.74418253214
8,17064.496285486355,17164.260402014042
9,17064.496285486355,17156.413786107372
10,17064.496285486355,17131.192520693065
11,17064.496285486355,17085.23377038256
12,17064.496285486355,17064.496285486355
13,17064.496285486355,17064.496285486355
14,17064.496285486355,17064.496285486355
