iter,best,mean
0,274824.7085135152,833316.4430751625
1,274824.7085135152,329245.4045201376
2,262959.59549121093,306126.4892489097
3,262108.98099311345,290309.4163485577
4,253656.8996583274,278630.0073847071
5,253656.8996583274,270010.22983988497
6,244882.7623096408,260758.5163036338
7,244882.7623096408,255070.22048418294
8,240816.52154991595,252201.4861767408
9,240816.52154991595,249068.13122714972
10,240816.52154991595,245913.7228651278
11,240816.52154991595,244297.18387836992
12,240816.52154991595,243885.05862431016
13,240816.52154991595,243377.73049527273
14,240816.52154991595,241637.89286546657
15,240096.9565411807,240805.68656286766
16,240096.9565411807,240794.85157581925
17,240096.9565411807,240755.23398842142
18,240096.9565411807,240704.7814139752
19,240096.9565411807,240552.18290370464
20,240096.9565411807,240303.64239226936
21,240003.89752128607,240095.7157542487
22,240003.89752128607,240093.23418038487
23,240003.89752128607,240089.51181958913
24,240003.89752128607,240082.06709799755
25,240003.89752128607,240064.6960809505
26,240003.89752128607,240043.60270310775
27,240003.89752128607,240003.8975212861
28,240003.89752128607,240003.8975212861
29,240003.89752128607,240003.8975212861
30,240003.89752128607,240003.8975212861
31,240003.89752128607,240003.8975212861
32,240003.89752128607,240003.8975212861
33,240003.89752128607,240003.8975212861
34,240003.89752128607,240003.8975212861
35,240003.89752128607,240003.8975212861
36,240003.89752128607,240003.8975212861
37,240003.89752128607,240003.8975212861
38,240003.89752128607,240003.8975212861
39,240003.89752128607,240003.8975212861
40,240003.89752128607,240003.8975212861
41,240003.89752128607,240003.8975212861
42,240003.89752128607,240003.8975212861
43,240003.89752128607,240003.8975212861
44,240003.89752128607,240003.8975212861
45,240003.89752128607,240003.8975212861
46,240003.89752128607,240003.8975212861
47,240003.89752128607,240003.8975212861
48,240003.89752128607,240003.8975212861
49,240003.89752128607,240003.8975212861
50,240003.89752128607,240003.8975212861
51,240003.89752128607,240003.8975212861
52,240003.89752128607,240003.8975212861
53,240003.89752128607,240003.8975212861
54,240003.89752128607,240003.8975212861
55,240003.89752128607,240003.8975212861
56,240003.89752128607,240003.8975212861
57,240003.89752128607,240003.8975212861
58,240003.89752128607,240003.8975212861
59,240003.89752128607,240003.8975212861
60,240003.89752128607,240003.8975212861
61,240003.89752128607,240003.8975212861
62,240003.89752128607,240003.8975212861
63,240003.89752128607,240003.8975212861
64,240003.89752128607,240003.8975212861
65,240003.89752128607,240003.8975212861
66,240003.89752128607,240003.8975212861
67,240003.89752128607,240003.8975212861
68,240003.89752128607,240003.8975212861
69,240003.89752128607,240003.8975212861
70,240003.89752128607,240003.8975212861
71,240003.89752128607,240003.8975212861
72,240003.89752128607,240003.8975212861
73,240003.89752128607,240003.8975212861
74,240003.89752128607,240003.8975212861
75,240003.89752128607,240003.8975212861
76,240003.89752128607,240003.8975212861
77,240003.89752128607,240003.8975212861
78,240003.89752128607,240003.8975212861
79,240003.89752128607,240003.8975212861
80,240003.89752128607,240003.8975212861
81,240003.89752128607,240003.8975212861
82,240003.89752128607,240003.8975212861
83,240003.89752128607,240003.8975212861
84,240003.89752128607,240003.8975212861
85,240003.89752128607,240003.8975212861
86,240003.89752128607,240003.8975212861
87,240003.89752128607,240003.8975212861
88,240003.89752128607,240003.8975212861
89,240003.89752128607,240003.8975212861
90,240003.89752128607,240003.8975212861
91,240003.89752128607,240003.8975212861
92,240003.89752128607,240003.8975212861
93,240003.89752128607,240003.8975212861
94,240003.89752128607,240003.8975212861
95,240003.89752128607,240003.8975212861
96,240003.89752128607,240003.8975212861
97,240003.89752128607,240003.8975212861
98,240003.89752128607,240003.8975212861
99,240003.89752128607,240003.8975212861
100,240003.89752128607,240003.8975212861
101,240003.89752128607,240003.8975212861
102,240003.89752128607,240003.8975212861
103,240003.89752128607,240003.8975212861
104,240003.89752128607,240003.8975212861
105,240003.89752128607,240003.8975212861
106,240003.89752128607,240003.8975212861
107,240003.89752128607,240003.8975212861
108,240003.89752128607,240003.8975212861
109,240003.89752128607,240003.8975212861
110,240003.89752128607,240003.8975212861
111,240003.89752128607,240003.8975212861
112,240003.89752128607,240003.8975212861
113,240003.89752128607,240003.8975212861
114,240003.89752128607,240003.8975212861
115,240003.89752128607,240003.8975212861
116,240003.89752128607,240003.8975212861
117,240003.89752128607,240003.8975212861
118,240003.89752128607,240003.8975212861
119,240003.89752128607,240003.8975212861
120,240003.89752128607,240003.8975212861
121,240003.89752128607,240003.8975212861
122,240003.89752128607,240003.8975212861
123,240003.89752128607,240003.8975212861
124,240003.89752128607,240003.8975212861
125,240003.89752128607,240003.8975212861
126,240003.89752128607,240003.8975212861
127,240003.89752128607,240003.8975212861
128,240003.89752128607,240003.8975212861
129,240003.89752128607,240003.8975212861
130,240003.89752128607,240003.8975212861
131,240003.89752128607,240003.8975212861
132,240003.89752128607,240003.8975212861
133,240003.89752128607,240003.8975212861
134,240003.89752128607,240003.8975212861
135,240003.89752128607,240003.8975212861
136,240003.89752128607,240003.8975212861
137,240003.89752128607,240003.8975212861
138,240003.89752128607,240003.8975212861
139,240003.89752128607,240003.8975212861
140,240003.89752128607,240003.8975212861
141,240003.89752128607,240003.8975212861
142,240003.89752128607,240003.8975212861
143,240003.89752128607,240003.8975212861
144,240003.89752128607,240003.8975212861
145,240003.89752128607,240003.8975212861
146,240003.89752128607,240003.8975212861
147,240003.89752128607,240003.8975212861
148,240003.89752128607,240003.8975212861
149,240003.89752128607,240003.8975212861
150,240003.89752128607,240003.8975212861
151,240003.89752128607,240003.8975212861
152,240003.89752128607,240003.8975212861
153,240003.89752128607,240003.8975212861
154,240003.89752128607,240003.8975212861
155,240003.89752128607,240003.8975212861
156,240003.89752128607,240003.8975212861
157,240003.89752128607,240003.8975212861
158,240003.89752128607,240003.8975212861
159,240003.89752128607,240003.8975212861
160,240003.89752128607,240003.8975212861
161,240003.89752128607,240003.8975212861
162,240003.89752128607,240003.8975212861
163,240003.89752128607,240003.8975212861
164,240003.89752128607,240003.8975212861
165,240003.89752128607,240003.8975212861
166,240003.89752128607,240003.8975212861
167,240003.89752128607,240003.8975212861
168,240003.89752128607,240003.8975212861
169,240003.89752128607,240003.8975212861
170,240003.89752128607,240003.8975212861
171,240003.89752128607,240003.8975212861
172,240003.89752128607,240003.8975212861
173,240003.89752128607,240003.8975212861
174,240003.89752128607,240003.8975212861
175,240003.89752128607,240003.8975212861
176,240003.89752128607,240003.8975212861
177,240003.89752128607,240003.8975212861
178,240003.89752128607,240003.8975212861
179,240003.89752128607,240003.8975212861
180,240003.89752128607,240003.8975212861
181,240003.89752128607,240003.8975212861
182,240003.89752128607,240003.8975212861
183,240003.89752128607,240003.8975212861
184,240003.89752128607,240003.8975212861
185,240003.89752128607,240003.8975212861
186,240003.89752128607,240003.8975212861
187,240003.89752128607,240003.8975212861
188,240003.89752128607,240003.8975212861
189,240003.89752128607,240003.8975212861
190,240003.89752128607,240003.8975212861
191,240003.89752128607,240003.8975212861
192,240003.89752128607,240003.8975212861
193,240003.89752128607,240003.8975212861
194,240003.89752128607,240003.8975212861
195,240003.89752128607,240003.8975212861
196,240003.89752128607,240003.8975212861
197,240003.89752128607,240003.8975212861
198,240003.89752128607,240003.8975212861
199,240003.89752128607,240003.8975212861
200,240003.89752128607,240003.8975212861
201,240003.89752128607,240003.8975212861
202,240003.89752128607,240003.8975212861
203,240003.89752128607,240003.8975212861
204,240003.89752128607,240003.8975212861
205,240003.89752128607,240003.8975212861
206,240003.89752128607,240003.8975212861
207,240003.89752128607,240003.8975212861
208,240003.89752128607,240003.8975212861
209,240003.89752128607,240003.8975212861
210,240003.89752128607,240003.8975212861
211,240003.89752128607,240003.8975212861
212,240003.89752128607,240003.8975212861
213,240003.89752128607,240003.8975212861
214,240003.89752128607,240003.8975212861
215,240003.89752128607,240003.8975212861
216,240003.89752128607,240003.8975212861
217,240003.89752128607,240003.8975212861
218,240003.89752128607,240003.8975212861
219,240003.89752128607,240003.8975212861
220,240003.89752128607,240003.8975212861
221,240003.89752128607,240003.8975212861
222,240003.89752128607,240003.8975212861
223,240003.89752128607,240003.8975212861
224,240003.89752128607,240003.8975212861
225,240003.89752128607,240003.8975212861
226,240003.89752128607,240003.8975212861
227,240003.89752128607,240003.8975212861
228,240003.89752128607,240003.8975212861
229,240003.89752128607,240003.8975212861
230,240003.89752128607,240003.8975212861
231,240003.89752128607,240003.8975212861
232,240003.89752128607,240003.8975212861
233,240003.89752128607,240003.8975212861
234,240003.89752128607,240003.8975212861
235,240003.89752128607,240003.8975212861
236,240003.89752128607,240003.8975212861
237,240003.89752128607,240003.8975212861
238,240003.89752128607,240003.8975212861
239,240003.89752128607,240003.8975212861
240,240003.89752128607,240003.8975212861
241,240003.89752128607,240003.8975212861
242,240003.89752128607,240003.8975212861
243,240003.89752128607,240003.8975212861
244,240003.89752128607,240003.8975212861
245,240003.89752128607,240003.8975212861
246,240003.89752128607,240003.8975212861
247,240003.89752128607,240003.8975212861
248,240003.89752128607,240003.8975212861
249,240003.89752128607,240003.8975212861
250,240003.89752128607,240003.8975212861
251,240003.89752128607,240003.8975212861
252,240003.89752128607,240003.8975212861
253,240003.89752128607,240003.8975212861
254,240003.89752128607,240003.8975212861
255,240003.89752128607,240003.8975212861
256,240003.89752128607,240003.8975212861
257,240003.89752128607,240003.8975212861
258,240003.89752128607,240003.8975212861
259,240003.89752128607,240003.8975212861
260,240003.89752128607,240003.8975212861
261,240003.89752128607,240003.8975212861
262,240003.89752128607,240003.8975212861
263,240003.89752128607,240003.8975212861
264,240003.89752128607,240003.8975212861
265,240003.89752128607,240003.8975212861
266,240003.89752128607,240003.8975212861
267,240003.89752128607,240003.8975212861
268,240003.89752128607,240003.8975212861
269,240003.89752128607,240003.8975212861
270,240003.89752128607,240003.8975212861
271,240003.89752128607,240003.8975212861
272,240003.89752128607,240003.8975212861
273,240003.89752128607,240003.8975212861
274,240003.89752128607,240003.8975212861
275,240003.89752128607,240003.8975212861
276,240003.89752128607,240003.8975212861
277,240003.89752128607,240003.8975212861
278,240003.89752128607,240003.8975212861
279,240003.89752128607,240003.8975212861
280,240003.89752128607,240003.8975212861
281,240003.89752128607,240003.8975212861
282,240003.89752128607,240003.8975212861
283,240003.89752128607,240003.8975212861
284,240003.89752128607,240003.8975212861
285,240003.89752128607,240003.8975212861
286,240003.89752128607,240003.8975212861
287,240003.89752128607,240003.8975212861
288,240003.89752128607,240003.8975212861
289,240003.89752128607,240003.8975212861
290,240003.89752128607,240003.8975212861
291,240003.89752128607,240003.8975212861
292,240003.89752128607,240003.8975212861
293,240003.89752128607,240003.8975212861
294,240003.89752128607,240003.8975212861
295,240003.89752128607,240003.8975212861
296,240003.89752128607,240003.8975212861
297,240003.89752128607,240003.8975212861
298,240003.89752128607,240003.8975212861
299,240003.89752128607,240003.8975212861
300,240003.89752128607,240003.8975212861
301,240003.89752128607,240003.8975212861
302,240003.89752128607,240003.8975212861
303,240003.89752128607,240003.8975212861
304,240003.89752128607,240003.8975212861
305,240003.89752128607,240003.8975212861
306,240003.89752128607,240003.8975212861
307,240003.89752128607,240003.8975212861
308,240003.89752128607,240003.8975212861
309,240003.89752128607,240003.8975212861
310,240003.89752128607,240003.8975212861
311,240003.89752128607,240003.8975212861
312,240003.89752128607,240003.8975212861
313,240003.89752128607,240003.8975212861
314,240003.89752128607,240003.8975212861
315,240003.89752128607,240003.8975212861
316,240003.89752128607,240003.8975212861
317,240003.89752128607,240003.8975212861
318,240003.89752128607,240003.8975212861
319,240003.89752128607,240003.8975212861
320,240003.89752128607,240003.8975212861
321,240003.89752128607,240003.8975212861
322,240003.89752128607,240003.8975212861
323,240003.89752128607,240003.8975212861
324,240003.89752128607,240003.8975212861
325,240003.89752128607,240003.8975212861
326,240003.89752128607,240003.8975212861
327,240003.89752128607,240003.8975212861
328,240003.89752128607,240003.8975212861
329,240003.89752128607,240003.8975212861
330,240003.89752128607,240003.8975212861
331,240003.89752128607,240003.8975212861
332,240003.89752128607,240003.8975212861
333,240003.89752128607,240003.8975212861
334,240003.89752128607,240003.8975212861
335,240003.89752128607,240003.8975212861
336,240003.89752128607,240003.8975212861
337,240003.89752128607,240003.8975212861
338,240003.89752128607,240003.8975212861
339,240003.89752128607,240003.8975212861
340,240003.89752128607,240003.8975212861
341,240003.89752128607,240003.8975212861
342,240003.89752128607,240003.8975212861
343,240003.89752128607,240003.8975212861
344,240003.89752128607,240003.8975212861
345,240003.89752128607,240003.8975212861
346,240003.89752128607,240003.8975212861
347,240003.89752128607,240003.8975212861
348,240003.89752128607,240003.8975212861
349,240003.89752128607,240003.8975212861
350,240003.89752128607,240003.8975212861
351,240003.89752128607,240003.8975212861
352,240003.89752128607,240003.8975212861
353,240003.89752128607,240003.8975212861
354,240003.89752128607,240003.8975212861
355,240003.89752128607,240003.8975212861
356,240003.89752128607,240003.8975212861
357,240003.89752128607,240003.8975212861
358,240003.89752128607,240003.8975212861
359,240003.89752128607,240003.8975212861
360,240003.89752128607,240003.8975212861
361,240003.89752128607,240003.8975212861
362,240003.89752128607,240003.8975212861
363,240003.89752128607,240003.8975212861
364,240003.89752128607,240003.8975212861
365,240003.89752128607,240003.8975212861
366,240003.89752128607,240003.8975212861
367,240003.89752128607,240003.8975212861
368,240003.89752128607,240003.8975212861
369,240003.89752128607,240003.8975212861
370,240003.89752128607,240003.8975212861
371,240003.89752128607,240003.8975212861
372,240003.89752128607,240003.8975212861
373,240003.89752128607,240003.8975212861
374,240003.89752128607,240003.8975212861
375,240003.89752128607,240003.8975212861
376,240003.89752128607,240003.8975212861
377,240003.89752128607,240003.8975212861
378,240003.89752128607,240003.8975212861
379,240003.89752128607,240003.8975212861
380,240003.89752128607,240003.8975212861
381,240003.89752128607,240003.8975212861
382,240003.89752128607,240003.8975212861
383,240003.89752128607,240003.8975212861
384,240003.89752128607,240003.8975212861
385,240003.89752128607,240003.8975212861
386,240003.89752128607,240003.8975212861
387,240003.89752128607,240003.8975212861
388,240003.89752128607,240003.8975212861
389,240003.89752128607,240003.8975212861
390,240003.89752128607,240003.8975212861
391,240003.89752128607,240003.8975212861
392,240003.89752128607,240003.8975212861
393,240003.89752128607,240003.8975212861
394,240003.89752128607,240003.8975212861
395,240003.89752128607,240003.8975212861
396,240003.89752128607,240003.8975212861
397,240003.89752128607,240003.8975212861
398,240003.89752128607,240003.8975212861
399,240003.89752128607,240003.8975212861
400,240003.89752128607,240003.8975212861
401,240003.89752128607,240003.8975212861
402,240003.89752128607,240003.8975212861
403,240003.89752128607,240003.8975212861
404,240003.89752128607,240003.8975212861
405,240003.89752128607,240003.8975212861
406,240003.89752128607,240003.8975212861
407,240003.89752128607,240003.8975212861
408,240003.89752128607,240003.8975212861
409,240003.89752128607,240003.8975212861
410,240003.89752128607,240003.8975212861
411,240003.89752128607,240003.8975212861
412,240003.89752128607,240003.8975212861
413,240003.89752128607,240003.8975212861
414,240003.89752128607,240003.8975212861
415,240003.89752128607,240003.8975212861
416,240003.89752128607,240003.8975212861
417,240003.89752128607,240003.8975212861
418,240003.89752128607,240003.8975212861
419,240003.89752128607,240003.8975212861
420,240003.89752128607,240003.8975212861
421,240003.89752128607,240003.8975212861
422,240003.89752128607,240003.8975212861
423,240003.89752128607,240003.8975212861
424,240003.89752128607,240003.8975212861
425,240003.89752128607,240003.8975212861
426,240003.89752128607,240003.8975212861
427,240003.89752128607,240003.8975212861
428,240003.89752128607,240003.8975212861
429,240003.89752128607,240003.8975212861
430,240003.89752128607,240003.8975212861
431,240003.89752128607,240003.8975212861
432,240003.89752128607,240003.8975212861
433,240003.89752128607,240003.8975212861
434,240003.89752128607,240003.8975212861
435,240003.89752128607,240003.8975212861
436,240003.89752128607,240003.8975212861
437,240003.89752128607,240003.8975212861
438,240003.89752128607,240003.8975212861
439,240003.89752128607,240003.8975212861
440,240003.89752128607,240003.8975212861
441,240003.89752128607,240003.8975212861
442,240003.89752128607,240003.8975212861
443,240003.89752128607,240003.8975212861
444,240003.89752128607,240003.8975212861
445,240003.89752128607,240003.8975212861
446,240003.89752128607,240003.8975212861
447,240003.89752128607,240003.8975212861
448,240003.89752128607,240003.8975212861
449,240003.89752128607,240003.8975212861
450,240003.89752128607,240003.8975212861
451,240003.89752128607,240003.8975212861
452,240003.89752128607,240003.8975212861
453,240003.89752128607,240003.8975212861
454,240003.89752128607,240003.8975212861
455,240003.89752128607,240003.8975212861
456,240003.89752128607,240003.8975212861
457,240003.89752128607,240003.8975212861
458,240003.89752128607,240003.8975212861
459,240003.89752128607,240003.8975212861
460,240003.89752128607,240003.8975212861
461,240003.89752128607,240003.8975212861
462,240003.89752128607,240003.8975212861
463,240003.89752128607,240003.8975212861
464,240003.89752128607,240003.8975212861
465,240003.89752128607,240003.8975212861
466,240003.89752128607,240003.8975212861
467,240003.89752128607,240003.8975212861
468,240003.89752128607,240003.8975212861
469,240003.89752128607,240003.8975212861
470,240003.89752128607,240003.8975212861
471,240003.89752128607,240003.8975212861
472,240003.89752128607,240003.8975212861
473,240003.89752128607,240003.8975212861
474,240003.89752128607,240003.8975212861
475,240003.89752128607,240003.8975212861
476,240003.89752128607,240003.8975212861
477,240003.89752128607,240003.8975212861
478,240003.89752128607,240003.8975212861
479,240003.89752128607,240003.8975212861
480,240003.89752128607,240003.8975212861
481,240003.89752128607,240003.8975212861
482,240003.89752128607,240003.8975212861
483,240003.89752128607,240003.8975212861
484,240003.89752128607,240003.8975212861
485,240003.89752128607,240003.8975212861
486,240003.89752128607,240003.8975212861
487,240003.89752128607,240003.8975212861
488,240003.89752128607,240003.8975212861
489,240003.89752128607,240003.8975212861
490,240003.89752128607,240003.8975212861
491,240003.89752128607,240003.8975212861
492,240003.89752128607,240003.8975212861
493,240003.89752128607,240003.8975212861
494,240003.89752128607,240003.8975212861
495,240003.89752128607,240003.8975212861
496,240003.89752128607,240003.8975212861
497,240003.89752128607,240003.8975212861
