iter,best,mean,best_route_time,mean_route_time
1,65175.7,82736.10100000001,6074.9,7030.642
2,63232.19999999999,76382.838,5937.0,6658.496999999999
3,63037.69999999999,73984.896,5937.0,6562.469
4,61100.7,72258.24,5860.400000000001,6493.936
5,61100.7,70375.407,5858.900000000001,6414.62
6,61100.7,68800.829,5843.700000000001,6353.724
7,61100.7,67439.146,5843.700000000001,6308.828
8,61100.7,66117.294,5843.700000000001,6255.982
9,61051.3,65183.776,5802.5,6199.826
10,61051.3,64725.875,5802.5,6188.772
11,61051.3,64317.323,5802.5,6174.4580000000005
12,61051.3,64163.922999999995,5802.5,6175.141
13,61051.3,63802.148,5802.5,6174.246999999999
14,61051.3,63648.255,5802.5,6180.603
15,61051.3,63402.350999999995,5802.5,6143.686
16,61051.3,63206.886,5802.5,6136.072000000001
17,61051.3,63116.547,5802.5,6127.73
18,61051.3,62979.704,5802.5,6113.125
19,61051.3,62900.803,5802.5,6123.562
20,61051.3,62834.367,5802.5,6118.418000000001
21,61051.3,62781.972,5802.5,6120.849
22,61051.3,62716.27,5802.5,6120.234
23,61051.3,62662.79,5802.5,6112.843000000001
24,61051.3,62619.29,5802.5,6113.849
25,61051.3,62561.655,5787.700000000001,6121.559
26,61051.3,62491.71399999999,5787.700000000001,6122.355
27,61051.3,62449.63,5787.700000000001,6119.189
28,61051.3,62393.126,5787.700000000001,6114.624
29,61051.3,62364.325,5787.700000000001,6111.579000000001
30,61051.3,62361.68899999999,5787.700000000001,6111.616
31,61051.3,62333.895,5787.700000000001,6108.840999999999
32,61051.3,62321.511,5787.700000000001,6105.369000000001
33,61051.3,62301.990999999995,5787.700000000001,6107.8769999999995
34,61051.3,62295.115,5787.700000000001,6107.558000000001
35,61051.3,62273.023,5787.700000000001,6101.825
36,61051.3,62250.94,5787.700000000001,6095.924
37,61051.3,62244.725999999995,5787.700000000001,6090.478
38,61051.3,62222.86,5787.700000000001,6084.63
39,61051.3,62214.165,5787.700000000001,6080.044
40,61051.3,62208.988,5787.700000000001,6079.656
41,61051.3,62205.055,5787.700000000001,6076.895
42,61051.3,62198.907,5787.700000000001,6073.856
43,61051.3,62174.827000000005,5787.700000000001,6062.420999999999
44,61051.3,62171.242999999995,5787.700000000001,6062.04
45,61051.3,62167.4,5787.700000000001,6064.825
46,61051.3,62147.001,5787.700000000001,6058.343000000001
47,61051.3,62147.001,5787.700000000001,6058.343000000001
48,61051.3,62144.097,5787.700000000001,6057.459
