iter,best,mean
0,274824.7085135152,710136.5727353486
1,264463.2653749226,312183.9789250773
2,259400.9809944392,296348.04624503094
3,255990.63580607288,283935.2222810299
4,251348.8034814239,272526.3598612884
5,248773.4302505147,263669.6492744398
6,248773.4302505147,257871.56943586553
7,248773.4302505147,255778.80524874374
8,248563.21581116537,253622.19872257274
9,248563.21581116537,251458.48688855162
10,247680.7736355725,250530.3815068942
11,241290.8383487563,248912.53278006424
12,241290.8383487563,248639.33529892872
13,241290.8383487563,248528.1730130363
14,241290.8383487563,248378.0261428425
15,241290.8383487563,248082.03660687574
16,241290.8383487563,247372.63836998993
17,241290.8383487563,246081.71015015387
18,241290.8383487563,244188.532166785
19,241290.8383487563,241290.83834875637
20,241197.77932886168,241289.59756182448
21,241197.77932886168,241287.15704759702
22,241197.77932886168,241280.99417257373
23,241197.77932886168,241273.63157025506
24,241197.77932886168,241260.06503327662
25,241197.77932886168,241240.25350200225
26,241107.7997816985,241196.62066120253
27,241107.7997816985,241196.5796015661
28,241107.7997816985,241196.5796015661
29,241107.7997816985,241194.18014697512
30,241107.7997816985,241189.38123779307
31,241107.7997816985,241180.98314672455
32,241107.7997816985,241167.78614647393
33,241107.7997816985,241141.3921459727
34,241107.7997816985,241110.19923628957
35,241107.7997816985,241110.19923628957
36,241107.7997816985,241110.19923628957
37,241107.7997816985,241110.19923628957
38,241107.7997816985,241110.19923628957
39,241107.7997816985,241110.19923628957
40,241107.7997816985,241110.19923628957
41,241107.7997816985,241110.19923628957
42,241107.7997816985,241110.19923628957
43,241107.7997816985,241110.19923628957
44,241107.7997816985,241110.19923628957
45,241107.7997816985,241110.19923628957
46,241107.7997816985,241110.19923628957
47,241107.7997816985,241110.19923628957
48,241107.7997816985,241110.19923628957
49,241107.7997816985,241110.19923628957
50,241107.7997816985,241110.19923628957
51,241107.7997816985,241110.19923628957
52,241107.7997816985,241110.19923628957
53,241107.7997816985,241110.19923628957
54,241107.7997816985,241110.19923628957
55,241107.7997816985,241110.19923628957
56,241107.7997816985,241110.19923628957
57,241107.7997816985,241110.19923628957
58,241107.7997816985,241110.19923628957
59,241107.7997816985,241110.19923628957
60,241107.7997816985,241110.19923628957
61,241107.7997816985,241110.19923628957
62,241107.7997816985,241110.19923628957
63,241107.7997816985,241110.19923628957
64,241107.7997816985,241110.19923628957
65,241107.7997816985,241110.19923628957
66,241107.7997816985,241110.19923628957
67,241107.7997816985,241110.19923628957
68,241107.7997816985,241110.19923628957
69,241107.7997816985,241110.19923628957
70,241107.7997816985,241110.19923628957
71,241107.7997816985,241110.19923628957
72,241107.7997816985,241110.19923628957
73,241107.7997816985,241110.19923628957
74,241107.7997816985,241110.19923628957
75,241107.7997816985,241110.19923628957
76,241107.7997816985,241110.19923628957
77,241107.7997816985,241110.19923628957
78,241107.7997816985,241110.19923628957
79,241107.7997816985,241110.19923628957
80,241107.7997816985,241110.19923628957
81,241107.7997816985,241110.19923628957
82,241107.7997816985,241110.19923628957
83,241107.7997816985,241110.19923628957
84,241107.7997816985,241110.19923628957
85,241107.7997816985,241110.19923628957
86,241107.7997816985,241110.19923628957
87,241107.7997816985,241110.19923628957
88,241107.7997816985,241110.19923628957
89,241107.7997816985,241110.19923628957
90,241107.7997816985,241110.19923628957
91,241107.7997816985,241110.19923628957
92,241107.7997816985,241110.19923628957
93,241107.7997816985,241110.19923628957
94,241107.7997816985,241110.19923628957
95,241107.7997816985,241110.19923628957
96,241107.7997816985,241110.19923628957
97,241107.7997816985,241110.19923628957
98,241107.7997816985,241110.19923628957
99,241107.7997816985,241110.19923628957
100,241107.7997816985,241110.19923628957
101,241107.7997816985,241110.19923628957
102,241107.7997816985,241110.19923628957
103,241107.7997816985,241110.19923628957
104,241107.7997816985,241110.19923628957
105,241107.7997816985,241110.19923628957
106,241107.7997816985,241110.19923628957
107,241107.7997816985,241110.19923628957
108,241107.7997816985,241110.19923628957
109,241107.7997816985,241110.19923628957
110,241107.7997816985,241110.19923628957
111,241107.7997816985,241110.19923628957
112,241107.7997816985,241110.19923628957
113,241107.7997816985,241110.19923628957
114,241107.7997816985,241110.19923628957
115,241107.7997816985,241110.19923628957
116,241107.7997816985,241110.19923628957
117,241107.7997816985,241110.19923628957
118,241107.7997816985,241110.19923628957
119,241107.7997816985,241110.19923628957
120,241107.7997816985,241110.19923628957
121,241107.7997816985,241110.19923628957
122,241107.7997816985,241110.19923628957
123,241107.7997816985,241110.19923628957
124,241107.7997816985,241110.19923628957
125,241107.7997816985,241110.19923628957
126,241107.7997816985,241110.19923628957
127,241107.7997816985,241110.19923628957
128,241107.7997816985,241110.19923628957
129,241107.7997816985,241110.19923628957
130,241107.7997816985,241110.19923628957
131,241107.7997816985,241110.19923628957
132,241107.7997816985,241110.19923628957
133,241107.7997816985,241110.19923628957
134,241107.7997816985,241110.19923628957
135,241107.7997816985,241110.19923628957
136,241107.7997816985,241110.19923628957
137,241107.7997816985,241110.19923628957
138,241107.7997816985,241110.19923628957
139,241107.7997816985,241110.19923628957
140,241107.7997816985,241110.19923628957
