iter,best,mean,best_route_time,mean_route_time
1,79656.0,88630.884,7490.5,10048.089
2,79656.0,88630.884,7490.5,10889.667
3,79656.0,88616.5685,8007.0,11096.8955
4,79656.0,88610.06349999999,7811.800000000002,11198.401500000002
5,79596.6,88609.7665,7436.1,11347.4405
6,79596.6,88604.418,8070.4,11201.5705
7,79596.6,88564.244,7547.799999999999,11347.778999999999
8,79596.6,88562.3765,8359.699999999999,11359.776000000002
9,79596.6,88562.3765,8264.300000000001,11445.198
10,79596.6,88557.34950000001,8129.1,11254.9275
11,79542.1,88522.7425,7440.5,11342.82
12,79542.1,88522.7425,8537.400000000001,11295.3785
13,79542.1,88518.9175,7476.000000000002,11326.917
14,79542.1,88482.22200000001,7440.5,11293.865
15,78046.6,88447.31349999999,7270.299999999999,11335.524
16,78046.6,88361.3505,7555.300000000001,11358.8395
17,75395.20000000001,88331.16,7555.5999999999985,11329.3
18,74776.59999999999,88328.06700000001,7809.599999999999,11551.0445
19,74776.59999999999,88328.06700000001,7944.599999999999,11735.3975
20,74776.59999999999,88328.06700000001,7676.200000000002,11486.985
21,74776.59999999999,88323.545,8800.6,11556.3585
22,74776.59999999999,88274.489,8479.100000000002,11367.976
23,74776.59999999999,88274.489,7619.099999999999,11514.9325
24,74776.59999999999,88274.489,8192.199999999999,11481.0865
25,74776.59999999999,88274.489,7935.599999999999,11390.312
26,74463.99999999999,88272.92599999999,7771.4,11497.9675
27,73031.49999999999,88265.7635,7649.599999999999,11340.5265
28,73031.49999999999,88265.7635,7649.599999999999,11508.1075
29,73031.49999999999,88265.7635,7926.599999999998,11364.265
30,73031.49999999999,88238.06800000001,8675.000000000004,11551.2775
31,73031.49999999999,88222.83450000001,7649.599999999999,11453.6155
32,73031.49999999999,88222.83450000001,8789.7,11460.5075
33,73031.49999999999,88134.6815,8006.500000000003,11470.877
34,73031.49999999999,88109.18,8519.000000000002,11365.7185
35,73031.49999999999,88109.18,8694.699999999999,11376.088
36,73031.49999999999,88109.18,8157.900000000001,11416.005
37,73031.49999999999,88109.18,8579.5,11430.465
38,73031.49999999999,88109.18,7923.400000000001,11432.7405
39,73031.49999999999,88109.18,8487.2,11376.208999999999
40,73031.49999999999,88082.646,8603.900000000001,11493.5905
41,73031.49999999999,88066.903,8348.299999999997,11373.815999999999
42,73031.49999999999,88066.366,8531.800000000001,11559.6355
43,73031.49999999999,88066.366,7649.599999999999,11482.8295
44,73031.49999999999,87973.921,7649.599999999999,11552.020999999999
45,72685.7,87960.8765,7562.0999999999985,11322.242
46,71506.09999999999,87954.9785,7430.999999999999,11526.0025
