iter,best,mean
0,22896.66239422618,34275.2084670481
1,22696.905040854697,24855.832096778475
2,22696.905040854697,23943.40147846204
3,22415.35415302908,23378.96761479212
4,22415.354153029075,23283.410980515568
5,22415.354153029075,23115.02238461282
6,21894.393858080974,22885.1812255166
7,21894.393858080974,22773.484164718568
8,21894.393858080974,22651.57655601333
9,21894.393858080974,22609.270048207207
10,21894.393858080974,22566.05107540127
11,21894.393858080974,22489.467410863283
12,21894.393858080974,22371.49394276552
13,21894.393858080974,22329.395704362636
14,21894.393858080974,22274.694873393084
15,21894.393858080974,22201.760432100353
