iter,best,mean
0,25039.3026974999,27632.557957376568
1,25039.3026974999,26426.829294738265
2,25039.3026974999,25921.818597400423
3,25039.3026974999,25443.271034105113
4,25039.3026974999,25039.302697499897
5,25039.3026974999,25039.302697499897
6,25039.3026974999,25039.302697499897
7,25039.3026974999,25039.302697499897
8,25039.3026974999,25039.302697499897
9,25039.3026974999,25039.302697499897
10,25039.3026974999,25039.302697499897
11,25039.3026974999,25039.302697499897
12,25039.3026974999,25039.302697499897
13,25039.3026974999,25039.302697499897
