iter,best,mean,best_route_time,mean_route_time
1,58549.399999999994,69886.116,4724.0,5446.92
2,58549.399999999994,68803.25200000001,4717.7,5384.757999999999
3,58549.399999999994,68415.943,4717.7,5369.706999999999
4,58549.399999999994,67866.802,4717.7,5340.941999999999
5,58549.399999999994,68212.415,4717.7,5344.67
6,58549.399999999994,67979.004,4717.7,5350.767999999999
7,58549.399999999994,68197.105,4717.7,5364.486999999999
8,58549.399999999994,67806.875,4717.7,5336.005999999999
9,58549.399999999994,68027.022,4717.7,5347.751
10,58549.399999999994,68263.605,4717.7,5353.436
11,58549.399999999994,68241.36899999999,4717.7,5346.66
12,58549.399999999994,67718.19099999999,4717.7,5325.896
13,58549.399999999994,67604.386,4717.7,5313.607
14,58549.399999999994,67843.667,4717.7,5323.826
15,58549.399999999994,67785.707,4717.7,5326.788
16,58549.399999999994,67611.228,4717.7,5330.257
17,58549.399999999994,67801.303,4717.7,5334.83
18,58549.399999999994,67924.892,4717.7,5348.781
19,58549.399999999994,67905.17,4717.7,5332.266
20,58549.399999999994,67927.311,4717.7,5346.899
21,58549.399999999994,67842.978,4717.7,5336.67
22,58549.399999999994,68682.064,4717.7,5360.524
23,58549.399999999994,68478.27,4717.7,5360.031
24,58549.399999999994,68702.55099999999,4717.7,5379.382
25,58549.399999999994,68069.628,4717.7,5346.897999999999
26,58549.399999999994,68084.185,4717.7,5353.91
27,58549.399999999994,68269.00899999999,4717.7,5364.411999999999
28,58549.399999999994,67987.66,4717.7,5359.941
29,58549.399999999994,68288.383,4717.7,5378.734
30,58549.399999999994,68009.062,4717.7,5337.445
31,58549.399999999994,68354.00200000001,4717.7,5369.92
32,58549.399999999994,68051.491,4717.7,5351.866999999999
33,58549.399999999994,67996.507,4717.7,5346.235
34,58549.399999999994,67396.171,4717.7,5323.59
35,58549.399999999994,67599.21,4717.7,5324.185
36,58549.399999999994,68149.633,4717.7,5356.623
37,58549.399999999994,68121.852,4717.7,5348.034000000001
38,58549.399999999994,68194.24399999999,4717.7,5351.299
39,58549.399999999994,68003.531,4717.7,5339.995
40,58549.399999999994,68104.5,4717.7,5354.9490000000005
41,58549.399999999994,68202.343,4717.7,5374.8240000000005
42,58549.399999999994,68058.147,4717.7,5358.112999999999
43,58549.399999999994,68272.647,4717.7,5368.172999999999
44,58549.399999999994,68063.54,4717.7,5356.873
45,58549.399999999994,67939.783,4717.7,5343.951999999999
46,58549.399999999994,67690.291,4717.7,5343.2
47,58549.399999999994,68094.319,4717.7,5370.781
48,58549.399999999994,68241.078,4717.7,5378.72
49,58549.399999999994,68071.258,4717.7,5357.380999999999
50,58549.399999999994,68486.293,4717.7,5363.8279999999995
51,58549.399999999994,67892.413,4717.7,5337.802
52,58549.399999999994,67788.05399999999,4717.7,5343.436
53,58549.399999999994,67948.01400000001,4717.7,5348.852999999999
54,58549.399999999994,67749.47099999999,4717.7,5339.896
55,58549.399999999994,67874.879,4717.7,5351.411999999999
56,58549.399999999994,68383.461,4717.7,5376.227
57,58549.399999999994,68393.034,4717.7,5370.922999999999
58,58549.399999999994,68319.897,4717.7,5367.878
59,58549.399999999994,68274.968,4717.7,5357.249
60,58549.399999999994,68587.417,4717.7,5371.816
61,58549.399999999994,68137.207,4717.7,5355.144
62,58549.399999999994,67853.22099999999,4717.7,5343.057
63,58549.399999999994,68088.368,4717.7,5370.441
