iter,best,mean
0,37020.35277209068,49330.573319038886
1,37020.35277209068,41627.91024940544
2,37020.35277209068,39787.2402997813
3,37020.35277209068,37973.6628774653
4,37020.35277209068,37071.702330582164
5,37020.35277209068,37020.35277209069
6,37020.35277209068,37020.352772090686
7,37020.35277209068,37020.352772090686
8,37020.35277209068,37020.352772090686
9,37020.35277209068,37020.352772090686
10,37020.35277209068,37020.352772090686
11,37020.35277209068,37020.352772090686
12,37020.35277209068,37020.352772090686
